Time,Demand
4,2592
3,2603
2,2573
1,2461
0,2410
23,2397
22,2407
21,2450
20,2513
19,2631
18,2791
17,2936
16,3039
15,3102
14,3172
13,3108
12,2910
11,2740
10,2618
9,2505
8,2464
7,2476
6,2528
5,2593
4,2677
3,2688
2,2639
1,2511
0,2428
23,2405
22,2430
21,2485
20,2567
19,2698
18,2897
17,3041
16,3147
15,3210
14,3266
13,3205
12,3028
11,2970
10,2922
9,2896
8,2871
7,2905
6,2919
5,2900
4,2947
3,2986
2,2920
1,2647
0,2466
23,2407
22,2417
21,2472
20,2556
19,2688
18,2913
17,3158
16,3317
15,3418
14,3486
13,3422
12,3274
11,3122
10,2988
9,2893
8,2797
7,2749
6,2741
5,2771
4,2879
3,2997
2,2980
1,2700
0,2506
23,2436
22,2441
21,2481
20,2570
19,2707
18,2931
17,3149
16,3312
15,3404
14,3472
13,3370
12,3195
11,3037
10,2966
9,2838
8,2742
7,2704
6,2695
5,2746
4,2895
3,2988
2,2976
1,2695
0,2506
23,2431
22,2429
21,2472
20,2547
19,2662
18,2895
17,3147
16,3306
15,3430
14,3507
13,3410
12,3264
11,3144
10,3003
9,2913
8,2770
7,2704
6,2676
5,2721
4,2833
3,2968
2,2935
1,2671
0,2472
23,2413
22,2425
21,2454
20,2551
19,2698
18,2930
17,3181
16,3361
15,3488
14,3580
13,3517
12,3369
11,3270
10,3118
9,2961
8,2856
7,2785
6,2791
5,2825
4,2895
3,2952
2,2934
1,2644
0,2448
23,2364
22,2377
21,2432
20,2490
19,2624
18,2832
17,3064
16,3219
15,3332
14,3422
13,3340
12,3134
11,2963
10,2820
9,2643
8,2549
7,2496
6,2495
5,2497
4,2524
3,2509
2,2493
1,2411
0,2351
23,2344
22,2373
21,2407
20,2507
19,2641
18,2793
17,2977
16,3069
15,3195
14,3313
13,3311
12,3208
11,3054
10,2881
9,2749
8,2616
7,2562
6,2534
5,2550
4,2585
3,2586
2,2571
1,2467
0,2400
23,2390
22,2432
21,2487
20,2591
19,2735
18,2945
17,3120
16,3227
15,3334
14,3439
13,3439
12,3322
11,3210
10,3045
9,2895
8,2759
7,2719
6,2695
5,2710
4,2771
3,2829
2,2806
1,2562
0,2474
23,2443
22,2453
21,2510
20,2584
19,2754
18,2981
17,3192
16,3347
15,3472
14,3584
13,3552
12,3482
11,3341
10,3174
9,3029
8,2890
7,2813
6,2778
5,2784
4,2864
3,2939
2,2956
1,2703
0,2502
23,2446
22,2474
21,2519
20,2599
19,2741
18,2965
17,3238
16,3367
15,3468
14,3542
13,3446
12,3297
11,3237
10,3103
9,2982
8,2835
7,2784
6,2744
5,2791
4,2854
3,2953
2,2938
1,2690
0,2498
23,2431
22,2439
21,2459
20,2570
19,2661
18,2907
17,3164
16,3293
15,3373
14,3424
13,3323
12,3158
11,3066
10,3023
9,2945
8,2964
7,2831
6,2845
5,2859
4,2872
3,2931
2,2897
1,2618
0,2443
23,2408
22,2407
21,2469
20,2512
19,2650
18,2895
17,3135
16,3310
15,3431
14,3566
13,3381
12,3211
11,3113
10,3020
9,2842
8,2717
7,2670
6,2656
5,2713
4,2785
3,2903
2,2885
1,2620
0,2430
23,2344
22,2342
21,2381
20,2452
19,2595
18,2814
17,3033
16,3201
15,3334
14,3393
13,3264
12,3086
11,2969
10,2919
9,2858
8,2713
7,2603
6,2535
5,2515
4,2511
3,2479
2,2484
1,2413
0,2378
23,2383
22,2404
21,2491
20,2602
19,2738
18,2925
17,3105
16,3196
15,3318
14,3417
13,3314
12,3178
11,3053
10,2965
9,2820
8,2788
7,2751
6,2733
5,2729
4,2711
3,2661
2,2647
1,2536
0,2479
23,2464
22,2495
21,2559
20,2676
19,2810
18,3013
17,3218
16,3305
15,3390
14,3443
13,3360
12,3252
11,3193
10,3069
9,2943
8,2844
7,2826
6,2783
5,2798
4,2846
3,2919
2,2924
1,2689
0,2500
23,2433
22,2455
21,2505
20,2596
19,2750
18,2994
17,3250
16,3424
15,3539
14,3599
13,3487
12,3387
11,3256
10,3117
9,3018
8,2882
7,2830
6,2798
5,2833
4,2884
3,2958
2,2953
1,2730
0,2535
23,2474
22,2491
21,2547
20,2645
19,2804
18,3068
17,3310
16,3496
15,3601
14,3668
13,3556
12,3452
11,3352
10,3170
9,2996
8,2874
7,2790
6,2770
5,2769
4,2843
3,2915
2,2923
1,2691
0,2516
23,2454
22,2454
21,2510
20,2581
19,2709
18,2936
17,3161
16,3233
15,3276
14,3366
13,3407
12,3325
11,3210
10,3041
9,2969
8,2938
7,2879
6,2835
5,2879
4,2862
3,2919
2,2928
1,2694
0,2508
23,2449
22,2468
21,2526
20,2607
19,2748
18,2989
17,3252
16,3428
15,3570
14,3663
13,3561
12,3391
11,3333
10,3252
9,3099
8,2923
7,2834
6,2900
5,2920
4,2924
3,2914
2,2915
1,2671
0,2509
23,2430
22,2428
21,2489
20,2588
19,2769
18,3037
17,3295
16,3512
15,3711
14,3900
13,3907
12,3902
11,3736
10,3504
9,3231
8,3000
7,2796
6,2668
5,2573
4,2516
3,2508
2,2495
1,2458
0,2412
23,2422
22,2466
21,2531
20,2635
19,2804
18,3003
17,3228
16,3376
15,3571
14,3761
13,3838
12,3843
11,3685
10,3486
9,3213
8,3009
7,2821
6,2725
5,2665
4,2627
3,2597
2,2595
1,2527
0,2455
23,2457
22,2512
21,2566
20,2696
19,2871
18,3118
17,3348
16,3515
15,3703
14,3863
13,3921
12,3977
11,3860
10,3629
9,3387
8,3175
7,3043
6,2933
5,2852
4,2849
3,2914
2,2906
1,2707
0,2529
23,2505
22,2516
21,2595
20,2716
19,2888
18,3181
17,3498
16,3726
15,3939
14,4085
13,4100
12,4110
11,3977
10,3737
9,3499
8,3252
7,3078
6,2962
5,2903
4,2894
3,2972
2,2993
1,2768
0,2599
23,2577
22,2599
21,2686
20,2815
19,3020
18,3331
17,3677
16,3917
15,4116
14,4288
13,4362
12,4384
11,4255
10,4052
9,3793
8,3573
7,3413
6,3250
5,3137
4,3063
3,3097
2,3099
1,2879
0,2694
23,2661
22,2714
21,2813
20,2947
19,3154
18,3470
17,3780
16,4039
15,4239
14,4431
13,4529
12,4593
11,4450
10,4243
9,3975
8,3739
7,3533
6,3368
5,3208
4,3126
3,3108
2,3073
1,2862
0,2693
23,2639
22,2656
21,2732
20,2836
19,3010
18,3292
17,3607
16,3844
15,4054
14,4216
13,4287
12,4299
11,4115
10,3850
9,3550
8,3259
7,3071
6,2932
5,2853
4,2842
3,2911
2,2911
1,2679
0,2521
23,2436
22,2453
21,2494
20,2603
19,2751
18,3026
17,3300
16,3520
15,3720
14,3882
13,3885
12,3821
11,3611
10,3353
9,3077
8,2835
7,2653
6,2544
5,2474
4,2478
3,2467
2,2474
1,2436
0,2388
23,2391
22,2426
21,2509
20,2603
19,2754
18,2966
17,3171
16,3316
15,3455
14,3601
13,3567
12,3546
11,3419
10,3242
9,3043
8,2878
7,2779
6,2691
5,2672
4,2657
3,2657
2,2646
1,2571
0,2518
23,2525
22,2578
21,2663
20,2806
19,2974
18,3242
17,3470
16,3596
15,3725
14,3831
13,3790
12,3840
11,3785
10,3641
9,3484
8,3306
7,3205
6,3118
5,3033
4,3008
3,3029
2,3007
1,2812
0,2654
23,2620
22,2661
21,2775
20,2928
19,3139
18,3479
17,3809
16,4055
15,4269
14,4406
13,4440
12,4452
11,4351
10,4169
9,3936
8,3697
7,3482
6,3298
5,3173
4,3143
3,3155
2,3143
1,2939
0,2779
23,2747
22,2791
21,2888
20,3036
19,3252
18,3554
17,3895
16,4109
15,4295
14,4407
13,4390
12,4397
11,4347
10,4223
9,4083
8,3844
7,3574
6,3326
5,3148
4,3068
3,3074
2,3072
1,2856
0,2698
23,2668
22,2717
21,2818
20,2997
19,3214
18,3543
17,3916
16,4189
15,4427
14,4591
13,4628
12,4670
11,4606
10,4422
9,4190
8,3926
7,3707
6,3477
5,3260
4,2828
3,3194
2,3109
1,2892
0,2734
23,2690
22,2726
21,2813
20,2948
19,3143
18,3470
17,3810
16,4080
15,4356
14,4512
13,4630
12,4644
11,4464
10,4220
9,3936
8,3645
7,3422
6,3245
5,3096
4,3015
3,3013
2,2980
1,2776
0,2611
23,2545
22,2555
21,2625
20,2729
19,2887
18,3164
17,3455
16,3689
15,3931
14,4150
13,4235
12,4227
11,4036
10,3767
9,3458
8,3153
7,2930
6,2750
5,2617
4,2529
3,2511
2,2504
1,2486
0,2454
23,2475
22,2526
21,2622
20,2742
19,2922
18,3163
17,3405
16,3569
15,3821
14,4037
13,4127
12,4164
11,4003
10,3768
9,3519
8,3223
7,3018
6,2838
5,2706
4,2637
3,2596
2,2606
1,2534
0,2490
23,2498
22,2560
21,2654
20,2804
19,2994
18,3274
17,3519
16,3715
15,3940
14,4110
13,4202
12,4220
11,4094
10,3865
9,3574
8,3308
7,3134
6,2977
5,2868
4,2811
3,2842
2,2816
1,2673
0,2517
23,2468
22,2514
21,2589
20,2732
19,2917
18,3213
17,3518
16,3758
15,3974
14,4102
13,4155
12,4173
11,4014
10,3898
9,3562
8,3304
7,3115
6,2959
5,2851
4,2801
3,2847
2,2844
1,2675
0,2540
23,2491
22,2524
21,2614
20,2751
19,2971
18,3286
17,3632
16,3897
15,4132
14,4292
13,4381
12,4408
11,4277
10,4047
9,3767
8,3489
7,3289
6,3113
5,2990
4,2936
3,2924
2,2895
1,2736
0,2556
23,2522
22,2536
21,2622
20,2735
19,2917
18,3207
17,3503
16,3688
15,3861
14,3951
13,3944
12,3880
11,3688
10,3445
9,3198
8,3009
7,2874
6,2786
5,2720
4,2747
3,2814
2,2811
1,2666
0,2511
23,2456
22,2508
21,2579
20,2705
19,2877
18,3136
17,3427
16,3643
15,3832
14,3900
13,3902
12,3833
11,3671
10,3473
9,3272
8,3095
7,2971
6,2891
5,2826
4,2857
3,2887
2,2872
1,2741
0,2580
23,2542
22,2569
21,2654
20,2775
19,2972
18,3233
17,3486
16,3728
15,3913
14,4077
13,4131
12,4077
11,3863
10,3590
9,3315
8,3023
7,2808
6,2632
5,2563
4,2497
3,2485
2,2488
1,2482
0,2465
23,2479
22,2534
21,2609
20,2740
19,2926
18,3174
17,3412
16,3643
15,3885
14,4123
13,4273
12,4288
11,4129
10,3882
9,3602
8,3319
7,3078
6,2893
5,2750
4,2667
3,2630
2,2627
1,2588
0,2537
23,2557
22,2624
21,2716
20,2885
19,3127
18,3394
17,3667
16,3888
15,4132
14,4289
13,4428
12,4461
11,4312
10,4079
9,3808
8,3523
7,3337
6,3154
5,3023
4,2972
3,2984
2,2961
1,2819
0,2662
23,2636
22,2694
21,2811
20,2989
19,3213
18,3548
17,3930
16,4174
15,4439
14,4578
13,4714
12,4764
11,4640
10,4418
9,4163
8,3867
7,3649
6,3410
5,3229
4,3105
3,3098
2,3087
1,2926
0,2764
23,2743
22,2769
21,2878
20,3026
19,3248
18,3569
17,3931
16,4216
15,4501
14,4632
13,4755
12,4767
11,4604
10,4371
9,4067
8,3760
7,3499
6,3278
5,3049
4,3005
3,3005
2,2983
1,2819
0,2660
23,2615
22,2657
21,2745
20,2886
19,3083
18,3376
17,3721
16,3981
15,4207
14,4308
13,4364
12,4332
11,4147
10,3929
9,3669
8,3424
7,3248
6,3106
5,3015
4,2959
3,2978
2,2975
1,2804
0,2641
23,2590
22,2633
21,2710
20,2851
19,3039
18,3350
17,3679
16,3935
15,4171
14,4225
13,4242
12,4207
11,4048
10,3839
9,3632
8,3436
7,3302
6,3179
5,3085
4,3023
3,3007
2,2994
1,2834
0,2680
23,2636
22,2659
21,2772
20,2924
19,3129
18,3419
17,3738
16,3985
15,4238
14,4389
13,4499
12,4447
11,4266
10,4007
9,3742
8,3436
7,3210
6,2990
5,2791
4,2650
3,2550
2,2537
1,2549
0,2528
23,2555
22,2629
21,2745
20,2893
19,3094
18,3357
17,3634
16,3857
15,4105
14,4346
13,4484
12,4503
11,4384
10,4201
9,3950
8,3679
7,3389
6,3140
5,2925
4,2771
3,2677
2,2640
1,2625
0,2574
23,2593
22,2662
21,2780
20,2950
19,3170
18,3480
17,3763
16,4025
15,4303
14,4452
13,4655
12,4686
11,4555
10,4350
9,4102
8,3829
7,3611
6,3335
5,3131
4,3033
3,2999
2,2974
1,2817
0,2659
23,2611
22,2647
21,2727
20,2858
19,3066
18,3362
17,3727
16,3975
15,4225
14,4315
13,4403
12,4373
11,4205
10,3969
9,3733
8,3465
7,3281
6,3091
5,2956
4,2909
3,2933
2,2936
1,2782
0,2614
23,2566
22,2591
21,2672
20,2797
19,2944
18,3227
17,3552
16,3801
15,4008
14,4047
13,4083
12,4020
11,3856
10,3684
9,3437
8,3219
7,3056
6,2944
5,2867
4,2847
3,2908
2,2923
1,2761
0,2599
23,2567
22,2571
21,2650
20,2750
19,2912
18,3171
17,3482
16,3665
15,3813
14,3787
13,3708
12,3682
11,3523
10,3315
9,3183
8,2917
7,2831
6,2700
5,2736
4,2784
3,2846
2,2848
1,2696
0,2517
23,2465
22,2490
21,2555
20,2679
19,2843
18,3103
17,3408
16,3609
15,3802
14,3834
13,3855
12,3777
11,3561
10,3314
9,3101
8,2932
7,2808
6,2731
5,2697
4,2731
3,2812
2,2839
1,2662
0,2500
23,2429
22,2456
21,2506
20,2609
19,2756
18,3008
17,3271
16,3502
15,3667
14,3678
13,3694
12,3572
11,3353
10,3152
9,2969
8,2787
7,2654
6,2549
5,2490
4,2478
3,2461
2,2480
1,2503
0,2469
23,2482
22,2526
21,2593
20,2718
19,2879
18,3095
17,3333
16,3476
15,3609
14,3642
13,3630
12,3535
11,3400
10,3212
9,3060
8,2921
7,2808
6,2724
5,2645
4,2620
3,2605
2,2587
1,2599
0,2554
23,2563
22,2634
21,2748
20,2881
19,3090
18,3374
17,3625
16,3821
15,4003
14,4036
13,4117
12,4126
11,4002
10,3831
9,3695
8,3543
7,3454
6,3355
5,3270
4,3226
3,3188
2,3168
1,3039
0,2919
23,2893
22,2960
21,3057
20,3213
19,3420
18,3743
17,4078
16,4330
15,4570
14,4612
13,4732
12,4721
11,2956
10,2938
9,2957
8,3001
7,2961
6,3026
5,3124
4,3223
3,3280
2,3156
1,2888
0,2670
23,2593
22,2590
21,2620
20,2713
19,2853
18,3076
17,3320
16,3442
15,3482
14,3479
13,3259
12,2941
11,2802
10,2738
9,2703
8,2725
7,2823
6,2986
5,3208
4,3414
3,3523
2,3414
1,3097
0,2862
23,2769
22,2744
21,2754
20,2844
19,2963
18,3212
17,3425
16,3561
15,3582
14,3571
13,3295
12,2927
11,2767
10,2702
9,2728
8,2786
7,2914
6,3111
5,3339
4,3640
3,3827
2,3701
1,3359
0,3079
23,2954
22,2909
21,2929
20,2986
19,3106
18,3308
17,3508
16,3597
15,3597
14,3567
13,3276
12,2859
11,2660
10,2582
9,2583
8,2660
7,2816
6,3002
5,3247
4,3473
3,3516
2,3374
1,3166
0,3043
23,2988
22,2970
21,2983
20,3046
19,3130
18,3293
17,3405
16,3430
15,3447
14,3436
13,3211
12,2828
11,2669
10,2595
9,2564
8,2651
7,2749
6,2887
5,2994
4,3098
3,3056
2,2893
1,2728
0,2580
23,2546
22,2561
21,2604
20,2708
19,2851
18,3069
17,3245
16,3339
15,3413
14,3458
13,3306
12,3044
11,2908
10,2837
9,2882
8,2882
7,2947
6,3003
5,3152
4,3229
3,3267
2,3155
1,2839
0,2631
23,2538
22,2545
21,2591
20,2662
19,2805
18,3029
17,3253
16,3387
15,3431
14,3468
13,3324
12,3008
11,2893
10,2848
9,2803
8,2808
7,2855
6,2889
5,3045
4,3244
3,3408
2,3328
1,2954
0,2715
23,2610
22,2593
21,2610
20,2673
19,2801
18,3032
17,3279
16,3415
15,3475
14,3473
13,3271
12,2959
11,2805
10,2731
9,2697
8,2700
7,2771
6,2859
5,3052
4,3249
3,3395
2,3317
1,2975
0,2723
23,2612
22,2595
21,2606
20,2675
19,2795
18,3043
17,3293
16,3411
15,3480
14,3491
13,3292
12,2974
11,2801
10,2722
9,2669
8,2671
7,2734
6,2824
5,3006
4,3168
3,3338
2,3273
1,2915
0,2675
23,2576
22,2556
21,2585
20,2651
19,2780
18,3033
17,3289
16,3432
15,3490
14,3507
13,3296
12,2946
11,2788
10,2715
9,2696
8,2698
7,2765
6,2879
5,3058
4,3267
3,3460
2,3335
1,2974
0,2723
23,2599
22,2585
21,2577
20,2644
19,2758
18,2974
17,3182
16,3307
15,3361
14,3380
13,3164
12,2805
11,2681
10,2535
9,2529
8,2537
7,2590
6,2716
5,2823
4,2928
3,2930
2,2854
1,2693
0,2608
23,2562
22,2551
21,2606
20,2685
19,2816
18,3001
17,3146
16,3205
15,3252
14,3279
13,3151
12,2839
11,2705
10,2621
9,2574
8,2616
7,2715
6,2860
5,3030
4,3207
3,3235
2,3125
1,2926
0,2781
23,2723
22,2705
21,2713
20,2782
19,2905
18,3089
17,3258
16,3318
15,3354
14,3376
13,3239
12,2914
11,2790
10,2675
9,2646
8,2661
7,2765
6,2925
5,3133
4,3421
3,3634
2,3526
1,3167
0,2892
23,2759
22,2724
21,2738
20,2796
19,2917
18,3134
17,3357
16,3464
15,3495
14,3474
13,3248
12,2885
11,2745
10,2644
9,2634
8,2673
7,2767
6,2954
5,3177
4,3481
3,3727
2,3666
1,3259
0,2984
23,2835
22,2786
21,2784
20,2820
19,2958
18,3181
17,3395
16,3528
15,3548
14,3522
13,3306
12,2956
11,2812
10,2729
9,2721
8,2740
7,2837
6,2977
5,3162
4,3369
3,3550
2,3479
1,3117
0,2847
23,2729
22,2726
21,2729
20,2806
19,2922
18,3136
17,3367
16,3515
15,3567
14,3552
13,3351
12,2932
11,2797
10,2700
9,2714
8,2761
7,2877
6,3059
5,3254
4,3489
3,3631
2,3568
1,3206
0,2947
23,2805
22,2772
21,2780
20,2839
19,2952
18,3163
17,3375
16,3498
15,3548
14,3500
13,3277
12,2906
11,2736
10,2690
9,2661
8,2684
7,2786
6,2940
5,3173
4,3480
3,3723
2,3645
1,3226
0,2941
23,2788
22,2746
21,2729
20,2780
19,2866
18,3044
17,3257
16,3375
15,3403
14,3391
13,3149
12,2773
11,2592
10,2495
9,2465
8,2502
7,2599
6,2736
5,2899
4,3093
3,3153
2,3071
1,2895
0,2781
23,2729
22,2715
21,2723
20,2807
19,2909
18,3067
17,3203
16,3257
15,3286
14,3307
13,3132
12,2812
11,2626
10,2550
9,2544
8,2575
7,2717
6,2857
5,3059
4,3252
3,3333
2,3229
1,3033
0,2896
23,2838
22,2834
21,2878
20,2942
19,3081
18,3254
17,3417
16,3497
15,3508
14,3516
13,3329
12,3005
11,2895
10,2875
9,2887
8,2893
7,2979
6,3073
5,3255
4,3502
3,3662
2,3583
1,3210
0,2956
23,2850
22,2828
21,2861
20,2913
19,3024
18,3254
17,3467
16,3586
15,3623
14,3579
13,3352
12,2959
11,2788
10,2761
9,2789
8,2830
7,2979
6,3181
5,3437
4,3649
3,3830
2,3771
1,3420
0,3133
23,3000
22,2953
21,2938
20,2982
19,3076
18,3269
17,3483
16,3588
15,3612
14,3561
13,3315
12,2936
11,2749
10,2672
9,2654
8,2717
7,2809
6,2981
5,3232
4,3556
3,3796
2,3722
1,3329
0,3036
23,2903
22,2852
21,2853
20,2924
19,3000
18,3206
17,3424
16,3544
15,3580
14,3566
13,3280
12,2912
11,2721
10,2641
9,2634
8,2696
7,2787
6,2930
5,3124
4,3381
3,3572
2,3507
1,3142
0,2864
23,2726
22,2700
21,2715
20,2632
19,2889
18,3098
17,3331
16,3498
15,3575
14,3604
13,3476
12,3181
11,3038
10,2951
9,2928
8,2902
7,2921
6,3037
5,3125
4,3270
3,3363
2,3278
1,2912
0,2678
23,2563
22,2545
21,2562
20,2624
19,2735
18,2969
17,3164
16,3302
15,3387
14,3441
13,3281
12,3002
11,2858
10,2700
9,2561
8,2538
7,2537
6,2578
5,2661
4,2696
3,2671
2,2615
1,2505
0,2429
23,2411
22,2434
21,2477
20,2544
19,2691
18,2844
17,2988
16,3077
15,3149
14,3189
13,3125
12,2917
11,2828
10,2783
9,2780
8,2795
7,2801
6,2801
5,2764
4,2772
3,2691
2,2632
1,2502
0,2442
23,2404
22,2431
21,2460
20,2550
19,2688
18,2840
17,2971
16,3046
15,3097
14,3128
13,3003
12,2753
11,2611
