Time,Demand
11,6968
10,6909
9,6851
8,6689
7,6579
6,6375
5,6251
4,6064
3,5955
2,5894
1,5898
0,5857
23,5886
22,5933
21,5993
20,6292
19,6591
18,6886
17,7027
16,7079
15,7173
14,7185
13,7230
12,7323
11,7329
10,7368
9,7226
8,7002
7,6649
6,6322
5,6005
4,6201
3,6274
2,6130
1,6200
0,6243
23,6293
22,6422
21,6860
20,6915
19,6833
18,6755
17,6674
16,6852
15,7038
14,7203
13,7186
12,7035
11,6507
10,7173
9,7284
8,6978
7,6796
6,6800
5,6602
4,6242
3,5942
2,5895
1,6111
0,6211
23,6238
22,6308
21,6511
20,6701
19,6966
18,7109
17,7211
16,7143
15,7711
14,7864
13,7903
12,7602
11,7321
10,7375
9,7177
8,7035
7,6946
6,6681
5,6441
4,6465
3,6145
2,6090
1,6058
0,5981
23,5944
22,5977
21,6260
20,6291
19,6447
18,6832
17,7295
16,7653
15,8081
14,8195
13,8318
12,8268
11,7956
10,7505
9,7485
8,7263
7,7287
6,7398
5,7326
4,7049
3,6949
2,6924
1,6846
0,6728
23,6717
22,6767
21,6737
20,6798
19,7130
18,7723
17,7998
16,8057
15,8038
14,8128
13,8297
12,8287
11,8226
10,8125
9,7731
8,7635
7,7721
6,7681
5,7363
4,7236
3,7043
2,6742
1,6584
0,6541
23,6476
22,6458
21,6635
20,7162
19,7450
18,7733
17,7888
16,8017
15,8159
14,8230
13,8463
12,8425
11,8393
10,8310
9,8208
8,7936
7,7568
6,7170
5,6961
4,7052
3,7040
2,6965
1,6784
0,6580
23,6485
22,6570
21,7000
20,7165
19,7327
18,7725
17,8077
16,8216
15,8235
14,8461
13,8719
12,8684
11,8593
10,8277
9,8064
8,7700
7,7300
6,7069
5,6745
4,6475
3,6557
2,6498
1,6473
0,6365
23,6327
22,6416
21,6514
20,6697
19,7328
18,7724
17,7974
16,8157
15,8289
14,8306
13,8449
12,8228
11,7942
10,7746
9,7487
8,7223
7,7043
6,6805
5,6699
4,6611
3,6600
2,6443
1,6643
0,6658
23,6756
22,6715
21,6948
20,7246
19,7615
18,7857
17,7958
16,8119
15,8264
14,8348
13,8475
12,8498
11,8401
10,8213
9,7980
8,7633
7,7136
6,6855
5,6624
4,6565
3,6447
2,6378
1,6392
0,6412
23,6567
22,6801
21,6815
20,7161
19,7316
18,7689
17,7740
16,7711
15,7772
14,7984
13,8117
12,8031
11,7928
10,7700
9,7376
8,7084
7,7114
6,6770
5,6571
4,6455
3,6422
2,6337
1,6112
0,5977
23,5932
22,6026
21,6184
20,6494
19,6723
18,7268
17,7528
16,7632
15,7718
14,7772
13,7859
12,7524
11,7439
10,7280
9,7142
8,7172
7,7013
6,6971
5,6915
4,6729
3,6819
2,6800
1,6565
0,6295
23,6174
22,6183
21,6192
20,6482
19,6586
18,6837
17,7618
16,8002
15,8086
14,8239
13,8223
12,8151
11,8217
10,7813
9,7565
8,7404
7,7280
6,7041
5,6955
4,6975
3,6623
2,6745
1,6603
0,6560
23,6531
22,6616
21,6641
20,6702
19,6986
18,7356
17,7689
16,7870
15,8030
14,8095
13,8148
12,8096
11,7979
10,7712
9,7357
8,7281
7,7078
6,6927
5,6890
4,6854
3,6921
2,6792
1,6693
0,6621
23,6635
22,6770
21,6717
20,6597
19,6788
18,7051
17,7357
16,7908
15,7940
14,8109
13,8114
12,7794
11,7581
10,7257
9,7301
8,7158
7,7189
6,7102
5,7088
4,7135
3,7169
2,6941
1,6830
0,6653
23,6705
22,6715
21,6845
20,6927
19,7021
18,7263
17,7401
16,7560
15,7593
14,7653
13,7576
12,7483
11,7175
10,6999
9,6874
8,6758
7,6595
6,6419
5,6387
4,6211
3,6165
2,6148
1,6361
0,6322
23,6388
22,6557
21,6855
20,7025
19,6998
18,7134
17,7360
16,7661
15,7785
14,7896
13,7806
12,7537
11,7375
10,7113
9,6819
8,6753
7,6598
6,6559
5,6495
4,6419
3,6364
2,6295
1,6454
0,6303
23,6485
22,6624
21,6788
20,6772
19,6887
18,7055
17,7408
16,7573
15,7713
14,7876
13,7916
12,7983
11,7693
10,7441
9,7389
8,7006
7,6782
6,6718
5,6602
4,6427
3,6262
2,6075
1,6080
0,6094
23,6110
22,6126
21,6231
20,6409
19,6517
18,7093
17,7408
16,7714
15,7743
14,7832
13,7953
12,7734
11,7545
10,7112
9,6968
8,6843
7,6730
6,6545
5,6546
4,6532
3,6454
2,6322
1,6204
0,6100
23,6124
22,6185
21,6265
20,6303
19,6529
18,6773
17,7169
16,7371
15,7389
14,7494
13,7459
12,7195
11,7130
10,6838
9,6554
8,6443
7,6368
6,6422
5,6397
4,6272
3,6172
2,6050
1,6040
0,5975
23,6004
22,6063
21,6216
20,6409
19,6634
18,6786
17,7083
16,7282
15,7331
14,6983
13,6742
12,6813
11,6812
10,6657
9,6777
8,6950
7,6865
6,6926
5,6896
4,6917
3,7003
2,6919
1,6610
0,6459
23,6418
22,6557
21,6804
20,6780
19,7173
18,7384
17,7553
16,7880
15,7780
14,7755
13,7785
12,7578
11,7308
10,7304
9,7403
8,7463
7,7322
6,7236
5,7170
4,6899
3,6694
2,6438
1,6336
0,6162
23,6071
22,6184
21,6370
20,6323
19,6545
18,6891
17,7229
16,7502
15,7634
14,7557
13,7413
12,7179
11,7093
10,6992
9,6954
8,6994
7,6837
6,6645
5,6604
4,6517
3,6402
2,6364
1,6391
0,6341
23,6368
22,6481
21,6513
20,6731
19,6754
18,6860
17,7248
16,7618
15,7866
14,7945
13,7931
12,7877
11,7786
10,7576
9,7480
8,7401
7,7176
6,6923
5,6946
4,6687
3,6477
2,6460
1,6494
0,6452
23,6653
22,6669
21,6750
20,6883
19,7003
18,7268
17,7860
16,7819
15,8057
14,8154
13,8154
12,8162
11,8118
10,7957
9,7801
8,7659
7,7221
6,6978
5,6994
4,6833
3,6714
2,6691
1,6815
0,6671
23,6638
22,6727
21,6877
20,6949
19,7395
18,7717
17,7963
16,8132
15,8127
14,8189
13,8307
12,8243
11,8308
10,8136
9,7884
8,7640
7,7592
6,7469
5,7342
4,7107
3,7173
2,7094
1,7156
0,7046
23,7007
22,6907
21,6993
20,7123
19,7049
18,7399
17,7668
16,8005
15,8088
14,8141
13,8224
12,8186
11,8143
10,7832
9,7656
8,7530
7,7443
6,7336
5,7163
4,6953
3,6825
2,6649
1,6866
0,6809
23,6673
22,6676
21,6846
20,6869
19,6930
18,7394
17,7811
16,8123
15,8134
14,8254
13,8295
12,8306
11,8149
10,8001
9,7577
8,7429
7,7378
6,7244
5,7419
4,7464
3,7182
2,7027
1,6902
0,6844
23,6844
22,6854
21,6916
20,6994
19,7209
18,7426
17,7848
16,8256
15,8268
14,8272
13,8470
12,8398
11,8284
10,8167
9,7881
8,7573
7,7476
6,7313
5,7287
4,7353
3,7378
2,7125
1,7030
0,6839
23,6741
22,6581
21,6806
20,6827
19,6835
18,7261
17,7631
16,7821
15,7904
14,8053
13,7931
12,7992
11,7980
10,7769
9,7635
8,7329
7,7059
6,6696
5,6585
4,6560
3,6430
2,6242
1,6222
0,6407
23,6528
22,6587
21,6698
20,6755
19,6990
18,7164
17,7626
16,7925
15,7903
14,7967
13,7943
12,7775
11,7627
10,7555
9,7524
8,7308
7,7051
6,7119
5,7240
4,6840
3,6483
2,6260
1,6180
0,6187
23,6235
22,6314
21,6541
20,6690
19,6779
18,7152
17,7668
16,7960
15,7983
14,8210
13,8122
12,7939
11,7966
10,8014
9,8248
8,8161
7,7465
6,7261
5,7213
4,7128
3,6715
2,6595
1,6564
0,6579
23,6553
22,6524
21,6573
20,6707
19,6772
18,7074
17,7412
16,7490
15,7608
14,7842
13,8049
12,8276
11,8321
10,8105
9,8022
8,7814
7,7740
6,7653
5,7465
4,7391
3,7051
2,6761
1,6617
0,6518
23,6471
22,6554
21,6629
20,6765
19,6994
18,7217
17,7422
16,7481
15,7424
14,7472
13,7523
12,7522
11,7577
10,7496
9,7498
8,7480
7,7448
6,7370
5,7183
4,7055
3,6755
2,6523
1,6420
0,6455
23,6424
22,6535
21,6600
20,6631
19,6942
18,7196
17,7400
16,7461
15,7448
14,7497
13,7600
12,7619
11,7535
10,7532
9,7478
8,7341
7,7436
6,7168
5,6902
4,6686
3,6697
2,6716
1,6572
0,6471
23,6487
22,6546
21,6575
20,6726
19,7049
18,7322
17,7522
16,7672
15,7624
14,7728
13,7894
12,7936
11,7921
10,7812
9,7735
8,7525
7,7318
6,7078
5,6884
4,6669
3,6381
2,6373
1,6371
0,6288
23,6120
22,6167
21,6291
20,6552
19,6843
18,7027
17,7284
16,7185
15,7177
14,7222
13,7082
12,6928
11,6823
10,6704
9,6625
8,6329
7,6183
6,6261
5,6144
4,5923
3,5696
2,5670
1,5647
0,5632
23,5638
22,5688
21,5785
20,5907
19,5957
18,6353
17,6317
16,6606
15,6538
14,6748
13,6860
12,6647
11,6568
10,6709
9,6523
8,6577
7,6346
6,5949
5,5793
4,5783
3,5864
2,5840
1,6136
0,6152
23,6133
22,6212
21,6318
20,6725
19,6727
18,6885
17,6947
16,7087
15,7253
14,7129
13,7130
12,7336
11,7317
10,7049
9,6851
8,6510
7,6582
6,6405
5,6191
4,6191
3,6156
2,6172
1,6132
0,6036
23,5998
22,6094
21,6321
20,6694
19,6962
18,7313
17,7473
16,7665
15,7947
14,7951
13,8022
12,8101
11,8003
10,7784
9,7700
8,7233
7,6961
6,6943
5,6884
4,6711
3,6478
2,6457
1,6379
0,6369
23,6380
22,6326
21,6468
20,6587
19,6777
18,7019
17,7350
16,7534
15,7655
14,7830
13,7847
12,7764
11,7588
10,7337
9,7002
8,6852
7,6703
6,6526
5,6505
4,6518
3,6415
2,6359
1,6365
0,6279
23,6265
22,6460
21,6542
20,6646
19,6769
18,7148
17,7354
16,7600
15,7691
14,7691
13,7650
12,7518
11,7385
10,6878
9,6688
8,6701
7,6817
6,6587
5,6423
4,6473
3,6563
2,6402
1,6400
0,6277
23,6224
22,6280
21,6395
20,6626
19,6773
18,6824
17,7058
16,7280
15,7059
14,7046
13,7114
12,7107
11,7055
10,7072
9,6991
8,7026
7,6944
6,6846
5,6786
4,6718
3,6583
2,6510
1,6437
0,6313
23,6355
22,6413
21,6610
20,6704
19,6743
18,6787
17,7084
16,7396
15,7428
14,7511
13,7658
12,7736
11,7663
10,7639
9,7291
8,7496
7,7403
6,7022
5,6737
4,6573
3,6389
2,6370
1,6454
0,6402
23,6446
22,6524
21,6674
20,6869
19,7045
18,7357
17,7430
16,7486
15,7573
14,7433
13,7815
12,7739
11,7610
10,7402
9,7356
8,7333
7,7272
6,6875
5,6688
4,6555
3,6517
2,6353
1,6285
0,6296
23,6161
22,6327
21,6551
20,6730
19,6554
18,6734
17,6958
16,7044
15,7407
14,7483
13,7614
12,7501
11,7445
10,7406
9,7139
8,7014
7,7006
6,6875
5,6778
4,6682
3,6649
2,6535
1,6488
0,6364
23,6306
22,6296
21,6286
20,6355
19,6544
18,6840
17,6995
16,7360
15,7429
14,7262
13,7264
12,7226
11,7024
10,6854
9,6758
8,6785
7,6780
6,6622
5,6338
4,6135
3,6227
2,6164
1,6124
0,5939
23,5829
22,5856
21,5960
20,6085
19,6315
18,6610
17,6963
16,7035
15,7058
14,6982
13,7007
12,6882
11,6837
10,6830
9,7009
8,7034
7,6882
6,6746
5,6494
4,6299
3,6360
2,6441
1,6279
0,6179
23,6074
22,6081
21,6161
20,6145
19,6263
18,6433
17,6654
16,6854
15,6881
14,6914
13,6984
12,7133
11,6983
10,6965
9,6668
8,6589
7,6583
6,6526
5,6436
4,6192
3,6105
2,6244
1,6142
0,5965
23,5983
22,6257
21,6629
20,6841
19,6557
18,6828
17,6943
16,7073
15,7060
14,7075
13,7111
12,7096
11,6925
10,6872
9,6879
8,6742
7,6689
6,6625
5,6253
4,6200
3,6398
2,6415
1,6374
0,6362
23,6325
22,6307
21,6336
20,6395
19,6407
18,6511
17,6693
16,6902
15,6897
14,6917
13,6913
12,6865
11,6737
10,6708
9,6347
8,6284
7,6228
6,6097
5,6104
4,6073
3,5769
2,5630
1,5767
0,5817
23,5853
22,6051
21,6081
20,6219
19,6418
18,6479
17,6433
16,6479
15,6598
14,6526
13,6593
12,6766
11,6727
10,6702
9,6351
8,6335
7,6240
6,6081
5,5953
4,5909
3,5853
2,5643
1,5541
0,5562
23,5627
22,5693
21,5556
20,5756
19,6027
18,6243
17,6279
16,6451
15,6559
14,6759
13,6764
12,6772
11,6809
10,6635
9,6449
8,6309
7,6444
6,6272
5,6036
4,5939
3,5837
2,5791
1,5757
0,5617
23,5623
22,5638
21,5727
20,5844
19,6292
18,6529
17,6639
16,6792
15,6673
14,6827
13,6947
12,6949
11,6854
10,6639
9,6365
8,6233
7,6046
6,6189
5,6038
4,5767
3,5666
2,5569
1,5715
0,5564
23,5456
22,5506
21,5718
20,5987
19,5967
18,6155
17,6197
16,6340
15,6388
14,6338
13,6332
12,6311
11,6273
10,6266
9,6177
8,6022
7,5920
6,5714
5,5621
4,5523
3,5566
2,5377
1,5424
0,5409
23,5483
22,5509
21,5509
20,5708
19,5653
18,5901
17,6043
16,6350
15,6347
14,6319
13,6440
12,6449
11,6462
10,6443
9,6415
8,6297
7,5970
6,5860
5,5802
4,5903
3,5707
2,5659
1,5601
0,5638
23,5656
22,5662
21,5768
20,5809
19,6067
18,6246
17,6543
16,6625
15,6704
14,6755
13,6877
12,6805
11,6677
10,6561
9,6400
8,6396
7,6364
6,6252
5,6079
4,5901
3,5845
2,5615
1,5691
0,5695
23,5751
22,5963
21,6108
20,6185
19,6113
18,6266
17,6362
16,6256
15,6225
14,6278
13,6421
12,6421
11,6429
10,6262
9,6246
8,6265
7,6316
6,5927
5,5684
4,5616
3,5427
2,5141
1,5202
0,5509
23,5500
22,5563
21,5748
20,6194
19,6392
18,6624
17,6377
16,6570
15,6687
14,6875
13,7212
12,7205
11,7223
10,7217
9,7187
8,7093
7,6969
6,6640
5,6407
4,6281
3,5956
2,5835
1,6009
0,5981
23,6176
22,6354
21,6580
20,6752
19,6835
18,6861
17,6924
16,6915
15,7047
14,7045
13,7262
12,7347
11,7373
10,7398
9,7259
8,7004
7,6915
6,6815
5,6494
4,6358
3,6091
2,5991
1,6060
0,6045
23,5986
22,6120
21,6508
20,6563
19,6619
18,6798
17,6781
16,6874
15,7077
14,7257
13,7225
12,7210
11,7178
10,7079
9,6798
8,6849
7,6738
6,6533
5,6180
4,6149
3,5975
2,5863
1,5872
0,5833
23,5864
22,5910
21,6097
20,6361
19,6695
18,6965
17,7091
16,7138
15,7059
14,7162
13,7378
12,7370
11,7164
10,7142
9,7110
8,7069
7,6979
6,6534
5,6332
4,6103
3,5907
2,5735
1,5723
0,5764
23,5746
22,5836
21,6056
20,6181
19,6403
18,6668
17,6747
16,7020
15,7368
14,7352
13,7446
12,7422
11,7298
10,7071
9,6849
8,6771
7,6691
6,6457
5,6292
4,6122
3,5977
2,5768
1,5848
0,5872
23,5832
22,5941
21,6268
20,6626
19,6867
18,7009
17,7171
16,7393
15,7349
14,7427
13,7490
12,7572
11,7366
10,7190
9,6967
8,6817
7,6436
6,6531
5,6283
4,6176
3,6125
2,6063
1,6158
0,6257
23,6167
22,6152
21,6237
20,6436
19,6782
18,6981
17,7266
16,7459
15,7474
14,7509
13,7521
12,7488
11,7226
10,7085
9,7236
8,6994
7,6866
6,6798
5,6530
4,6333
3,6305
2,6167
1,6088
0,6132
23,6096
22,6171
21,6275
20,6627
19,6950
18,7303
17,7619
16,7753
15,7719
14,7699
13,7576
12,7537
11,7384
10,7201
9,7039
8,6889
7,7032
6,6835
5,6620
4,6478
3,6336
2,6011
1,5996
0,6058
23,6132
22,6213
21,6449
20,6769
19,6940
18,7211
17,7525
16,7737
15,7973
14,8017
13,7960
12,7951
11,7506
10,7457
9,7432
8,7303
7,7264
6,7197
5,6994
4,6947
3,6778
2,6650
1,6505
0,6190
23,6003
22,6170
21,6261
20,6418
19,6643
18,6967
17,7316
16,7499
15,7474
14,7459
13,7503
12,7181
11,6860
10,6798
9,6759
8,6709
7,6690
6,6706
5,6645
4,6577
3,6396
2,6229
1,6028
0,5917
23,5904
22,6345
21,6443
20,6560
19,6635
18,6927
17,7272
16,7692
15,7790
14,7472
13,7449
12,7648
11,7310
10,7151
9,6973
8,6900
7,6882
6,6800
5,6730
4,6632
3,6440
2,6284
1,6141
0,6118
23,6307
22,6395
21,6474
20,6632
19,6590
18,6911
17,7444
16,7627
15,7727
14,7881
13,8086
12,8060
11,7965
10,7782
9,7768
8,7326
7,6957
6,6892
5,6776
4,6731
3,6725
2,6607
1,6523
0,6325
23,6332
22,6497
21,6631
20,6940
19,7138
18,7184
17,7399
16,7738
15,7870
14,7993
13,8042
12,8096
11,8141
10,7895
9,7714
8,7535
7,7268
6,7133
5,6870
4,6816
3,6502
2,6332
1,6191
0,6244
23,6220
22,6227
21,6396
20,6496
19,6809
18,7117
17,7175
16,7435
15,7358
14,7672
13,7885
12,7726
11,7645
10,7453
9,7385
8,7222
7,7064
6,6830
5,6526
4,6498
3,6384
2,6362
1,6416
0,6472
23,6331
22,6375
21,6459
20,6897
19,7333
18,7461
17,7575
16,7781
15,7802
14,7992
13,8130
12,8042
11,7820
10,7778
9,7429
8,7216
7,6946
6,6838
5,6710
4,6516
3,6379
2,6173
1,6184
0,6162
23,6212
22,6168
21,6318
20,6603
19,6750
18,6964
17,7157
16,7357
15,7403
14,7502
13,7461
12,7621
11,7673
10,7442
9,7465
8,7033
7,7108
6,6846
5,6810
4,6815
3,6780
2,6322
1,6196
0,6198
23,6213
22,6245
21,6322
20,6551
19,7032
18,7360
17,7560
16,7509
15,7393
14,7589
13,7728
12,7635
11,7496
10,7257
9,7168
8,6983
7,7017
6,6528
5,6185
4,6071
3,5892
2,5769
1,5948
0,6063
23,6142
22,6040
21,6138
20,6388
19,6726
18,6891
17,6892
16,6873
15,7005
14,7278
13,7431
12,7502
11,5138
10,5128
9,5125
8,4891
7,4789
6,4620
5,4430
4,4302
3,4204
2,4136
1,4177
0,4055
23,4020
22,4040
21,4101
20,4163
19,4215
18,4467
17,5065
16,5321
15,5421
14,5346
13,5258
12,5271
11,5163
10,5065
9,5062
8,5076
7,4984
6,4960
5,4937
4,5043
3,5124
2,5030
1,5108
0,4935
23,4798
22,4834
21,4910
20,4893
19,4566
18,4838
17,5190
16,5238
15,5228
14,5134
13,5252
12,5033
11,5135
10,5989
9,6284
8,6215
7,6043
6,6005
5,5858
4,5810
3,5631
2,5713
1,5596
0,5363
23,5319
22,5411
21,5536
20,5613
19,5733
18,5763
17,5946
16,6050
15,6249
14,6370
13,6553
12,6598
11,6632
10,6618
9,6608
8,6310
7,6117
6,6076
5,5770
4,5550
3,5359
2,5375
1,5402
0,5420
23,5457
22,5529
21,5491
20,5595
19,5738
18,5820
17,5793
16,5929
15,6012
14,6205
13,6369
12,6290
11,6211
10,6089
9,5826
8,5862
7,5697
6,5659
5,5468
4,5354
3,5172
2,5092
1,5147
0,5131
23,5080
22,5085
21,5082
20,5196
19,5158
18,5535
17,6005
16,6188
15,6492
14,6477
13,6643
12,6627
11,6590
10,6554
9,6383
8,6236
7,6223
6,6099
5,6030
4,5907
3,5873
2,5836
1,5902
0,5749
23,5618
22,5607
21,5689
20,5705
19,5836
18,5785
17,5859
16,6005
15,6144
14,6186
13,6355
12,6428
11,6470
10,6422
9,6325
8,6286
7,6363
6,6188
5,6069
4,6039
3,5974
2,5898
1,5728
0,5634
23,5570
22,5569
21,5713
20,5737
19,5925
18,6053
17,6134
16,6265
15,6392
14,6444
13,6663
12,6800
11,6762
10,6592
9,6507
8,6525
7,6379
6,6197
5,6034
4,5899
3,5696
2,5588
1,5499
0,5373
23,5179
22,5102
21,5068
20,4892
19,4719
18,4844
17,4896
16,5091
15,5195
14,5091
13,5134
12,5089
11,5070
10,5035
9,4933
8,4923
7,5038
6,4851
5,4783
4,4898
3,4892
2,4831
1,4683
0,4548
23,4531
22,4586
21,4688
20,4654
19,4775
18,4797
17,4958
16,5249
15,5369
14,5359
13,5554
12,5570
11,5466
10,5440
9,5379
8,5337
7,5398
6,5282
5,5174
4,4994
3,4843
2,4788
1,4726
0,4717
23,4679
22,4678
21,4699
20,4666
19,4679
18,4751
17,4831
16,5094
15,5293
14,5325
13,5495
12,5592
11,5529
10,5446
9,5489
8,5487
7,5519
6,5171
5,5004
4,4830
3,4519
2,4462
1,4520
0,4528
23,4595
22,4674
21,4659
20,4692
19,4927
18,4923
17,4790
16,5114
15,5322
14,5348
13,5563
12,5695
11,5608
10,5713
9,5513
8,5405
7,5275
6,5124
5,4988
4,4807
3,4570
2,4454
1,4580
0,4610
23,4624
22,4699
21,4828
20,4790
19,4850
18,4963
17,5092
16,5274
15,5333
14,5404
13,5664
12,5698
11,5662
10,5564
9,5490
8,5459
7,5429
6,5203
5,5078
4,4805
3,4568
2,4459
1,4552
0,4385
23,4365
22,4449
21,4549
20,4734
19,4859
18,5050
17,5166
16,5444
15,5485
14,5473
13,5624
12,5577
11,5455
10,5258
9,5097
8,5006
7,5014
6,4961
5,4805
4,4641
3,4591
2,4525
1,4496
0,4392
23,4379
22,4428
21,4500
20,4532
19,4765
18,4754
17,5576
16,6331
15,6405
14,6357
13,6393
12,6299
11,6238
10,6124
9,6076
8,6047
7,5979
6,5748
5,5796
4,5813
3,6148
2,6345
1,6312
0,6014
23,6051
22,6111
21,6174
20,6319
19,6192
18,6239
17,6416
16,6550
15,6693
14,6628
13,6809
12,6887
11,6736
10,6614
9,6445
8,6325
7,6310
6,6316
5,6245
4,6158
3,5904
2,5762
1,5459
0,5352
23,5354
22,5364
21,5454
20,5582
19,5745
18,5895
17,6037
16,6046
15,6204
14,6328
13,6561
12,6634
11,6531
10,6472
9,6378
8,6292
7,6288
6,6256
5,5942
4,5687
3,5571
2,5503
1,5499
0,5438
23,5403
22,5388
21,5460
20,5485
19,5655
18,5779
17,5903
16,6076
15,6239
14,6384
13,6652
12,6601
11,6515
10,6552
9,6514
8,6460
7,6587
6,6374
5,6127
4,5971
3,5686
2,5649
1,5854
0,5820
23,5909
22,5930
21,5883
20,5867
19,5929
18,6231
17,6411
16,6688
15,6850
14,7058
13,7323
12,7393
11,7308
10,7201
9,7001
8,6774
7,6728
6,6495
5,6187
4,5971
3,5881
2,5658
1,5623
0,5575
23,5611
22,5698
21,5790
20,5916
19,6134
18,6270
17,6467
16,6613
15,6894
14,7016
13,7143
12,7107
11,7039
10,6979
9,7019
8,6947
7,6945
6,6817
5,6619
4,6420
3,6233
2,6055
1,5904
0,5801
23,5823
22,5869
21,5966
20,6048
19,6296
18,6578
17,6701
16,6760
15,6802
14,6858
13,7116
12,7072
11,6883
10,6916
9,6878
8,6737
7,6849
6,6745
5,6629
4,6565
3,6471
2,6555
1,6541
0,6499
23,6499
22,6548
21,6496
20,6607
19,6566
18,6862
17,7107
16,7311
15,7586
14,7624
13,7862
12,7844
11,7771
10,7681
9,7465
8,7339
7,7275
6,7093
5,6982
4,6940
3,6765
2,6665
1,6438
0,6307
23,6301
22,6365
21,6446
20,6419
19,6447
18,6611
17,6806
16,6982
15,7231
14,7309
13,7598
12,7563
11,7668
10,7640
9,7369
8,7234
7,6972
6,6823
5,6801
4,6746
3,6444
2,6260
1,6303
0,6253
23,6189
22,6225
21,6315
20,6345
19,6198
18,6298
17,6476
16,6864
15,7168
14,7310
13,7474
12,7346
11,7270
10,7050
9,6932
8,6769
7,6520
6,6253
5,6166
4,6019
3,5747
2,5632
1,5548
0,5477
23,5498
22,5454
21,5497
20,5552
19,5528
18,5663
17,5722
16,6046
15,6267
14,6380
13,6538
12,6427
11,6372
10,6347
9,6340
8,6236
7,6129
6,6031
5,5911
4,5789
3,5561
2,5448
1,5464
0,5465
23,5523
