Time,Demand
10,2834
9,2902
8,3012
7,3050
6,3088
5,2979
4,2927
3,2984
2,2814
1,2747
0,2844
23,2782
22,2700
21,2678
20,2701
19,2893
18,2890
17,2979
16,3204
15,3061
14,3072
13,2986
12,2767
11,2760
10,2873
9,2692
8,2646
7,2708
6,2675
5,2713
4,2714
3,2728
2,2685
1,2602
0,2692
23,2714
22,2723
21,3091
20,3421
19,2775
18,2458
17,2513
16,2518
15,2657
14,2753
13,2706
12,2504
11,2517
10,2342
9,2412
8,2333
7,2315
6,2210
5,2368
4,2596
3,2794
2,2948
1,2604
0,2266
23,1937
22,1931
21,1818
20,1820
19,2049
18,2144
17,2321
16,2294
15,2555
14,2717
13,2542
12,2523
11,2374
10,2623
9,2558
8,2623
7,2425
6,2124
5,2422
4,2590
3,2837
2,2814
1,2528
0,2280
23,2201
22,2093
21,2102
20,2042
19,1943
18,2151
17,2202
16,2163
15,2313
14,2454
13,2225
12,1909
11,1738
10,1598
9,1794
8,2028
7,1980
6,2195
5,2328
4,2313
3,2202
2,2307
1,2284
0,2275
23,2019
22,1907
21,2158
20,2032
19,1732
18,1812
17,1986
16,1936
15,2048
14,1931
13,1871
12,1910
11,1677
10,1564
9,1558
8,1589
7,1631
6,1644
5,1717
4,1945
3,2096
2,2048
1,2020
0,2005
23,1995
22,2007
21,1998
20,1780
19,1823
18,2019
17,1939
16,2057
15,2130
14,1940
13,1827
12,2022
11,1839
10,1641
9,1761
8,1603
7,1629
6,1598
5,1892
4,2099
3,2409
2,2509
1,2312
0,2255
23,2121
22,2108
21,1981
20,1931
19,1883
18,2019
17,2054
16,2101
15,2155
14,2299
13,2124
12,1731
11,1836
10,1890
9,1944
8,2024
7,2072
6,1997
5,1950
4,1918
3,2577
2,2655
1,2511
0,2248
23,2055
22,1901
21,1881
20,1728
19,1498
18,1502
17,1791
16,1834
15,1958
14,2142
13,2152
12,2139
11,2051
10,1942
9,1973
8,2039
7,1977
6,1925
5,1800
4,2023
3,2605
2,2788
1,2613
0,2138
23,1807
22,1727
21,1646
20,1533
19,1505
18,1580
17,1565
16,1475
15,1557
14,1669
13,1757
12,1724
11,1635
10,1721
9,2030
8,1911
7,1864
6,2129
5,2168
4,2413
3,2397
2,2275
1,2120
0,2023
23,1820
22,1728
21,1597
20,1311
19,1193
18,1205
17,1226
16,1422
15,1430
14,1465
13,1231
12,1269
11,1241
10,1439
9,1308
8,1349
7,1284
6,1278
5,1349
4,1672
3,1863
2,1850
1,1707
0,1478
23,1281
22,1149
21,1007
20,777
19,528
18,512
17,831
16,966
15,910
14,832
13,1035
12,999
11,978
10,1157
9,1347
8,1445
7,1482
6,1342
5,1337
4,1296
3,1329
2,1389
1,1229
0,1189
23,1120
22,1000
21,1025
20,994
19,1031
18,960
17,956
16,1044
15,1113
14,1108
13,1332
12,1309
11,1399
10,1528
9,1680
8,1726
7,1751
6,1776
5,1746
4,1559
3,1581
2,1540
1,1500
0,1469
23,1409
22,1093
21,974
20,931
19,789
18,931
17,1138
16,1311
15,1366
14,1402
13,1587
12,1564
11,1391
10,1219
9,1202
8,1347
7,1371
6,1307
5,1187
4,1378
3,2009
2,2179
1,1975
0,1834
23,1653
22,1506
21,1312
20,1077
19,1123
18,1073
17,1173
16,1257
15,1271
14,1298
13,1382
12,1244
11,1024
10,1285
9,1409
8,1288
7,1125
6,1075
5,1067
4,1327
3,1735
2,1934
1,1832
0,1611
23,1412
22,1248
21,1031
20,742
19,906
18,933
17,893
16,939
15,1189
14,1243
13,1240
12,1196
11,1362
10,1548
9,1537
8,1359
7,1195
6,1082
5,1062
4,1101
3,1596
2,1917
1,1803
0,1491
23,1272
22,1052
21,882
20,984
19,974
18,969
17,1027
16,767
15,962
14,1156
13,1439
12,1559
11,1539
10,1627
9,1605
8,1583
7,1663
6,1568
5,1498
4,1418
3,1492
2,1678
1,1580
0,1435
23,1292
22,1108
21,983
20,765
19,722
18,677
17,806
16,982
15,1359
14,1494
13,1587
12,1661
11,1803
10,2003
9,1978
8,1838
7,1730
6,1535
5,1387
4,1412
3,2127
2,2263
1,2041
0,1800
23,1607
22,1539
21,1383
20,1120
19,944
18,927
17,1026
16,1045
15,1303
14,1380
13,1648
12,1725
11,1658
10,1795
9,1716
8,1638
7,1778
6,1816
5,1736
4,1584
3,1613
2,1798
1,2007
0,1879
23,1665
22,1623
21,1471
20,1363
19,1235
18,1449
17,1495
16,1462
15,1542
14,1551
13,1527
12,1358
11,1311
10,1301
9,1408
8,1578
7,1619
6,1554
5,1482
4,1760
3,1787
2,1732
1,1639
0,1431
23,1359
22,1241
21,1279
20,1069
19,851
18,893
17,1060
16,1221
15,1484
14,1389
13,1097
12,961
11,1070
10,1163
9,1226
8,1335
7,1559
6,1961
5,1842
4,1731
3,2098
2,2042
1,1860
0,1675
23,1678
22,1464
21,1378
20,1103
19,976
18,1026
17,1099
16,1308
15,1137
14,1075
13,981
12,1126
11,1280
10,1283
9,1421
8,1602
7,1683
6,1695
5,1583
4,1685
3,2061
2,2002
1,1987
0,1725
23,1634
22,1539
21,1381
20,1302
19,1165
18,1155
17,1161
16,1413
15,1400
14,1329
13,1200
12,1396
11,1228
10,1604
9,1909
8,1991
7,2202
6,2115
5,1972
4,2007
3,2167
2,2318
1,2242
0,1733
23,1593
22,1546
21,1479
20,1636
19,1474
18,1631
17,1763
16,1668
15,1687
14,1616
13,1605
12,1435
11,1640
10,1726
9,1702
8,1932
7,1819
6,2098
5,1549
4,1544
3,2556
2,2819
1,2385
0,2069
23,1921
22,1747
21,1609
20,1426
19,1129
18,1211
17,1163
16,1216
15,1440
14,1081
13,1613
12,1644
11,1682
10,1587
9,1521
8,1685
7,1728
6,1809
5,2064
4,2203
3,2349
2,2752
1,2677
0,2408
23,2242
22,2182
21,2073
20,1914
19,1512
18,1628
17,1595
16,1579
15,1619
14,1794
13,1784
12,1464
11,1733
10,1823
9,1915
8,1934
7,1951
6,2003
5,2021
4,2106
3,2474
2,2625
1,2511
0,2347
23,2221
22,2069
21,1975
20,1890
19,1839
18,1708
17,1748
16,1767
15,1580
14,1428
13,1274
12,1256
11,1211
10,1349
9,1564
8,1612
7,1731
6,1780
5,1949
4,2080
3,2177
2,2185
1,2180
0,2022
23,2022
22,1762
21,1609
20,1457
19,1256
18,1334
17,1272
16,1172
15,1069
14,1343
13,1428
12,1638
11,1836
10,2044
9,2184
8,2160
7,2090
6,1992
5,2013
4,1977
3,2142
2,2286
1,2346
0,2292
23,2015
22,1923
21,1772
20,1490
19,1243
18,1315
17,1281
16,1284
15,1288
14,1246
13,1442
12,1370
11,1535
10,1775
9,1593
8,1661
7,1610
6,1718
5,1643
4,1528
3,1800
2,1912
1,1800
0,1648
23,1511
22,1361
21,1251
20,1154
19,935
18,1030
17,1160
16,1368
15,1132
14,964
13,1110
12,1106
11,1148
10,1193
9,1339
8,1463
7,1538
6,1511
5,1543
4,1615
3,1944
2,2226
1,1993
0,1985
23,1851
22,1818
21,1678
20,1547
19,1337
18,1439
17,1354
16,1545
15,1469
14,1619
13,1659
12,1821
11,1755
10,1754
9,1721
8,1804
7,1839
6,1717
5,1748
4,1720
3,1988
2,1999
1,1969
0,1718
23,1616
22,1588
21,1575
20,1346
19,993
18,1075
17,910
16,785
15,787
14,968
13,989
12,1162
11,1354
10,1544
9,1609
8,1675
7,1751
6,1726
5,1617
4,1731
3,2052
2,2244
1,2035
0,1838
23,1725
22,1649
21,1750
20,1631
19,1304
18,1103
17,1333
16,1328
15,1599
14,1653
13,1927
12,1670
11,1461
10,1590
9,1781
8,1939
7,1976
6,1903
5,1891
4,1687
3,1605
2,1705
1,1582
0,1455
23,1293
22,1192
21,1227
20,1080
19,1336
18,1221
17,1266
16,1390
15,1592
14,1623
13,1689
12,1596
11,1608
10,1755
9,2012
8,2075
7,2050
6,2012
5,2040
4,2063
3,2167
2,2428
1,2308
0,2384
23,2264
22,1949
21,1918
20,1788
19,1803
18,2107
17,2333
16,2532
15,2581
14,2605
13,2549
12,2419
11,2454
10,2596
9,2616
8,2752
7,2780
6,2813
5,2686
4,2635
3,2816
2,3139
1,2925
0,2647
23,2526
22,2402
21,2414
20,2192
19,1897
18,1951
17,1987
16,2206
15,2176
14,2152
13,2143
12,2232
11,2382
10,2751
9,2715
8,3004
7,3077
6,2710
5,2780
4,2760
3,3279
2,3691
1,3286
0,3131
23,3014
22,2876
21,2663
20,2289
19,1973
18,2027
17,2231
16,2192
15,2180
14,2254
13,2415
12,2371
11,2364
10,2437
9,2410
8,2399
7,2613
6,2564
5,2692
4,2642
3,2936
2,3259
1,3098
0,2951
23,2728
22,2626
21,2541
20,2343
19,1948
18,1999
17,2009
16,2041
15,2128
14,2116
13,2231
12,1946
11,1946
10,2073
9,2224
8,2294
7,2405
6,2423
5,2387
4,2466
3,2690
2,2902
1,2812
0,2639
23,2440
22,2285
21,2207
20,2182
19,1950
18,1811
17,1655
16,1432
15,1822
14,1906
13,1905
12,2130
11,2015
10,2296
9,2396
8,2462
7,2564
6,2369
5,2467
4,2533
3,2718
2,2780
1,2624
0,2586
23,2469
22,2485
21,2407
20,2238
19,1911
18,1871
17,2006
16,1904
15,1906
14,1741
13,1603
12,1424
11,1576
10,1807
9,2055
8,2151
7,2327
6,2453
5,2579
4,2505
3,2377
2,2423
1,2392
0,2308
23,2246
22,2169
21,2118
20,1764
19,1425
18,1628
17,1510
16,1497
15,1473
14,1589
13,1495
12,1505
11,1644
10,1719
9,1905
8,2186
7,2384
6,2541
5,2576
4,2516
3,2420
2,2527
1,2501
0,2347
23,2128
22,1881
21,1880
20,1639
19,1453
18,1518
17,1680
16,1665
15,1690
14,1662
13,1837
12,1930
11,2151
10,2621
9,2661
8,2467
7,2378
6,2438
5,2410
4,2389
3,2437
2,2527
1,2351
0,2248
23,2109
22,1965
21,1948
20,2021
19,1922
18,1905
17,2045
16,2146
15,2237
14,2178
13,2354
12,2448
11,2425
10,2512
9,2576
8,2467
7,2463
6,2453
5,2442
4,2520
3,2617
2,2703
1,2571
0,2356
23,2199
22,2095
21,2012
20,1711
19,1403
18,1689
17,1797
16,2054
15,2084
14,2040
13,1971
12,1903
11,2067
10,2055
9,2144
8,2271
7,2380
6,2452
5,2334
4,2332
3,2480
2,2617
1,2546
0,2440
23,2354
22,2245
21,2212
20,2049
19,1746
18,1793
17,1743
16,1948
15,2202
14,2178
13,2036
12,1895
11,1915
10,2333
9,2380
8,2426
7,2259
6,2186
5,2303
4,2399
3,2632
2,2843
1,2766
0,2615
23,2500
22,2418
21,2291
20,2089
19,1859
18,1994
17,2076
16,2170
15,2211
14,2174
13,2342
12,2250
11,2348
10,2386
9,2502
8,2540
7,2630
6,2532
5,2474
4,2481
3,2587
2,2456
1,2454
0,2319
23,2174
22,2076
21,2114
20,1909
19,1972
18,1937
17,1912
16,2071
15,2177
14,2102
13,2121
12,2089
11,2041
10,2278
9,2445
8,2495
7,2537
6,2605
5,2915
4,3174
3,2961
2,2931
1,2929
0,2971
23,2945
22,2716
21,2504
20,2354
19,2132
18,2115
17,2169
16,2221
15,2307
14,2405
13,2401
12,2516
11,2591
10,2588
9,2696
8,2740
7,2790
6,2926
5,2989
4,3005
3,2705
2,2688
1,2685
0,2607
23,2433
22,2372
21,2310
20,2114
19,2085
18,2218
17,2174
16,2151
15,2106
14,1981
13,1904
12,2011
11,2123
10,2278
9,2439
8,2453
7,2486
6,2640
5,2650
4,2428
3,2589
2,2685
1,2479
0,2408
23,2292
22,2149
21,2025
20,1953
19,1740
18,1767
17,1751
16,1837
15,1979
14,1795
13,1665
12,1887
11,3376
10,3241
9,3481
8,3479
7,3348
6,3325
5,3160
4,3094
3,3277
2,3325
1,3314
0,3294
23,3292
22,3203
21,2943
20,3058
19,2922
18,2878
17,3004
16,3026
15,3343
14,3848
13,3893
12,3529
11,3364
10,3312
9,3295
8,3092
7,2919
6,2838
5,2920
4,3102
3,3435
2,3696
1,3626
0,3394
23,3445
22,3492
21,3205
20,3016
19,2913
18,2747
17,2799
16,2863
15,3188
14,3583
13,3643
12,3457
11,3203
10,2978
9,2842
8,2791
7,2794
6,2708
5,2592
4,2765
3,3127
2,3360
1,3250
0,3194
23,3043
22,2981
21,2811
20,2632
19,2463
18,2642
17,2739
16,2773
15,2907
14,3354
13,3444
12,3481
11,3395
10,3285
9,3047
8,2971
7,2810
6,2783
5,2776
4,2882
3,3101
2,3170
1,3263
0,3267
23,3260
22,3062
21,3109
20,2980
19,2910
18,2941
17,3046
16,2997
15,3318
14,3599
13,3495
12,3521
11,3480
10,3426
9,3260
8,3070
7,3156
6,3147
5,3239
4,3317
3,3480
2,3480
1,3323
0,3236
23,3215
22,3177
21,3008
20,3081
19,2938
18,2917
17,2852
16,2981
15,3199
14,3427
13,3475
12,3492
11,3490
10,3492
9,3423
8,3427
7,3231
6,3258
5,3308
4,3372
3,3623
2,3744
1,3646
0,3459
23,3400
22,3380
21,3372
20,3294
19,3180
18,3035
17,3030
16,3004
15,3186
14,3520
13,3585
12,3478
11,3585
10,3581
9,3607
8,3515
7,3393
6,3326
5,3115
4,3069
3,3339
2,3596
1,3534
0,3381
23,3286
22,3221
21,3188
20,2994
19,2949
18,2805
17,2833
16,3011
15,3138
14,3547
13,3670
12,3716
11,3630
10,3624
9,3547
8,3475
7,3391
6,3071
5,2959
4,3185
3,3541
2,3615
1,3540
0,3421
23,3411
22,3336
21,3108
20,3056
19,2989
18,2939
17,2822
16,2975
15,3272
14,3745
13,3720
12,3431
11,3472
10,3398
9,3354
8,3312
7,3288
6,3133
5,3128
4,3074
3,3467
2,3639
1,3648
0,3539
23,3496
22,3379
21,3049
20,2828
19,2685
18,2758
17,2930
16,3112
15,3392
14,3787
13,3548
12,3417
11,3506
10,3582
9,3418
8,3314
7,3248
6,3042
5,2919
4,3075
3,3224
2,3394
1,3307
0,3217
23,3172
22,3041
21,2985
20,2792
19,2606
18,2607
17,2684
16,2704
15,2889
14,3142
13,3252
12,3408
11,3416
10,3228
9,3224
8,3056
7,2977
6,2964
5,3003
4,2987
3,3087
2,3148
1,3140
0,3224
23,3173
22,3115
21,3023
20,2868
19,2732
18,2699
17,2652
16,2723
15,2931
14,3187
13,3245
12,3225
11,3371
10,3249
9,3153
8,3003
7,2921
6,2793
5,2796
4,2918
3,3107
2,3144
1,3190
0,3173
23,3125
22,3131
21,3101
20,2954
19,2850
18,2849
17,2858
16,2928
15,3099
14,3488
13,3446
12,3327
11,3274
10,3401
9,3326
8,3183
7,3089
6,2959
5,2860
4,3118
3,3353
2,3701
1,3706
0,3727
23,3542
22,3468
21,3347
20,3186
19,3134
18,3184
17,3162
16,3295
15,3473
14,3816
13,3758
12,3818
11,3919
10,3877
9,3780
8,3555
7,3403
6,3076
5,2979
4,3193
3,3679
2,3873
1,3959
0,3754
23,3712
22,3834
21,3646
20,3262
19,3273
18,3165
17,3317
16,3430
15,3601
14,3874
13,3777
12,3881
11,3605
10,3432
9,3331
8,3534
7,3344
6,3185
5,3173
4,3367
3,3676
2,3661
1,3608
0,3508
23,3486
22,3683
21,3534
20,3378
19,3120
18,3469
17,3645
16,3661
15,3857
14,3856
13,3974
12,3817
11,3537
10,3457
9,3442
8,3338
7,3304
6,3170
5,3238
4,3348
3,3592
2,3698
1,3674
0,3410
23,3412
22,3286
21,3046
20,2858
19,2967
18,3132
17,3334
16,3532
15,3873
14,3994
13,3624
12,3450
11,3398
10,3312
9,3312
8,3115
7,3070
6,2895
5,2591
4,2750
3,3359
2,3354
1,3305
0,3235
23,3216
22,3174
21,3010
20,2850
19,2693
18,2680
17,2688
16,2758
15,2983
14,3357
13,3525
12,3422
11,3386
10,3268
9,3118
8,2971
7,2892
6,2939
5,2844
4,2861
3,3061
2,3190
1,3164
0,3194
23,3179
22,3095
21,3024
20,2921
19,2834
18,2779
17,2830
16,2859
15,3118
14,3464
13,3487
12,3519
11,3362
10,3236
9,3133
8,3060
7,3139
6,2964
5,2942
4,2978
3,3139
2,3220
1,3192
0,3149
23,3095
22,3039
21,2902
20,2773
19,2712
18,2738
17,2975
16,3111
15,3284
14,3635
13,3613
12,3591
11,3280
10,3268
9,3172
8,3080
7,3057
6,2931
5,2920
4,3059
3,3371
2,3653
1,3457
0,3286
23,3274
22,3195
21,3112
20,3061
19,2950
18,2935
17,2988
16,2914
15,3184
14,3568
13,3613
12,3511
11,3227
10,3021
9,2839
8,2865
7,2676
6,2424
5,2433
4,2705
3,3347
2,3317
1,3312
0,3238
23,3098
22,3059
21,2980
20,2809
19,2706
18,2691
17,2631
16,2821
15,3105
14,3584
13,3542
12,3406
11,3441
10,3332
9,3260
8,3096
7,2878
6,2804
5,2703
4,3046
3,3417
2,3572
1,3468
0,3250
23,3103
22,3140
21,3130
20,2918
19,2782
18,2770
17,2720
16,2862
15,3173
14,3654
13,3661
12,3652
11,3501
10,3479
9,3449
8,3416
7,3233
6,3009
5,2861
4,3061
3,3570
2,3629
1,3412
0,3223
23,3122
22,3172
21,2997
20,2750
19,2759
18,2820
17,2838
16,2889
15,3337
14,3370
13,3529
12,3312
11,3148
10,3146
9,3033
8,2919
7,2763
6,2763
5,2700
4,2686
3,2980
2,3040
1,3059
0,2973
23,2910
22,2796
21,2672
20,2580
19,2457
18,2541
17,2526
16,2636
15,2918
14,3185
13,3330
12,3325
11,3151
10,3197
9,3136
8,3076
7,3022
6,3075
5,3116
4,3177
3,3093
2,3116
1,3083
0,3003
23,2931
22,2906
21,2800
20,2792
19,2839
18,2766
17,2707
16,2747
15,2794
14,3000
13,3123
12,3065
11,2972
10,2867
9,2836
8,2838
7,2823
6,2921
5,3026
4,3091
3,3180
2,3207
1,2965
0,2881
23,2844
22,2768
21,2780
20,2773
19,2763
18,2842
17,2771
16,2771
15,2946
14,3372
13,3406
12,3230
11,3195
10,3112
9,3022
8,2981
7,3026
6,2981
5,2949
4,2960
3,3025
2,3124
