Time,Demand
6,3497
5,3257
4,3100
3,2980
2,2868
1,2744
0,2689
23,2668
22,2731
21,2867
20,3054
19,3324
18,3699
17,4097
16,4426
15,4598
14,4732
13,4762
12,4592
11,4351
10,4084
9,3799
8,3569
7,3417
6,3214
5,3044
4,2951
3,2871
2,2803
1,2699
0,2643
23,2628
22,2676
21,2795
20,2970
19,3219
18,3594
17,3980
16,4215
15,4325
14,4426
13,4461
12,4355
11,4195
10,4004
9,3826
8,3658
7,3551
6,3445
5,3327
4,3255
3,3196
2,3057
1,2913
0,2852
23,2834
22,2893
21,3020
20,3193
19,3447
18,3800
17,4166
16,4414
15,4547
14,4749
13,4875
12,4783
11,4604
10,4396
9,4156
8,3915
7,3678
6,3509
5,3305
4,3117
3,2945
2,2795
1,2761
0,2853
23,2935
22,3056
21,3218
20,3426
19,3679
18,4047
17,4408
16,4688
15,4863
14,5112
13,5182
12,5075
11,4887
10,4636
9,4393
8,4149
7,3951
6,3739
5,3494
4,3294
3,3111
2,2966
1,2911
0,2994
23,3078
22,3212
21,3394
20,3638
19,3996
18,4406
17,4813
16,5133
15,5336
14,5561
13,5688
12,5624
11,5452
10,5209
9,4930
8,4627
7,4419
6,4126
5,3859
4,3631
3,3420
2,3207
1,3066
0,3044
23,3058
22,3145
21,3307
20,3535
19,3834
18,4237
17,4646
16,4994
15,5204
14,5389
13,5479
12,5457
11,5376
10,5129
9,4843
8,4515
7,4307
6,4042
5,3761
4,3524
3,3332
2,3169
1,3009
0,2956
23,2972
22,3073
21,3262
20,3487
19,3822
18,4290
17,4790
16,5196
15,5488
14,5731
13,5873
12,5813
11,5666
10,5390
9,5090
8,4741
7,4481
6,4166
5,3892
4,3673
3,3493
2,3316
1,3161
0,3131
23,3156
22,3296
21,3477
20,3733
19,4067
18,4478
17,4943
16,5321
15,5539
14,5727
13,5915
12,5913
11,5736
10,5450
9,5120
8,4798
7,4545
6,4256
5,4033
4,3759
3,3583
2,3382
1,3228
0,3215
23,3255
22,3368
21,3556
20,3797
19,4140
18,4567
17,5056
16,5442
15,5678
14,5862
13,6036
12,5960
11,5759
10,5508
9,5201
8,4875
7,4593
6,4300
5,4016
4,3784
3,3587
2,3379
1,3194
0,3164
23,3172
22,3267
21,3466
20,3682
19,4015
18,4449
17,4873
16,5249
15,5465
14,5761
13,5834
12,5716
11,5485
10,5172
9,4844
8,4494
7,4160
6,3847
5,3572
4,3301
3,3079
2,2906
1,2875
0,2991
23,3089
22,3247
21,3425
20,3656
19,3961
18,4353
17,4749
16,5041
15,5266
14,5559
13,5680
12,5606
11,5393
10,5111
9,4760
8,4420
7,4109
6,3793
5,3508
4,3257
3,3029
2,2874
1,2801
0,2874
23,2944
22,3069
21,3240
20,3458
19,3777
18,4133
17,4502
16,4773
15,4962
14,5151
13,5263
12,5179
11,4979
10,4691
9,4379
8,4085
7,3859
6,3600
5,3384
4,3239
3,3113
2,2986
1,2854
0,2823
23,2819
22,2913
21,3066
20,3243
19,3518
18,3884
17,4269
16,4532
15,4692
14,4829
13,4926
12,4850
11,4695
10,4500
9,4299
8,4093
7,3914
6,3737
5,3531
4,3375
3,3258
2,3098
1,2971
0,2924
23,2906
22,2986
21,3132
20,3338
19,3627
18,4005
17,4399
16,4661
15,4756
14,4819
13,4995
12,5078
11,5003
10,4887
9,4664
8,4398
7,4167
6,3921
5,3687
4,3483
3,3303
2,3132
1,2961
0,2901
23,2902
22,2993
21,3161
20,3405
19,3705
18,4117
17,4540
16,4796
15,4946
14,5066
13,5133
12,5088
11,4931
10,4771
9,4498
8,4268
7,3985
6,3738
5,3503
4,3330
3,3174
2,2993
1,2851
0,2789
23,2776
22,2850
21,2999
20,3183
19,3441
18,3810
17,4214
16,4522
15,4727
14,4892
13,5054
12,5019
11,4890
10,4696
9,4400
8,4084
7,3801
6,3459
5,3141
4,2896
3,2703
2,2597
1,2574
0,2606
23,2641
22,2716
21,2867
20,3056
19,3325
18,3666
17,4037
16,4343
15,4569
14,4793
13,4872
12,4767
11,4571
10,4337
9,4049
8,3767
7,3489
6,3228
5,2981
4,2747
3,2603
2,2502
1,2500
0,2575
23,2630
22,2715
21,2855
20,3041
19,3300
18,3614
17,3934
16,4194
15,4338
14,4529
13,4573
12,4423
11,4229
10,3965
9,3705
8,3489
7,3283
6,3088
5,2946
4,2776
3,2657
2,2556
1,2545
0,2595
23,2637
22,2721
21,2852
20,3047
19,3308
18,3629
17,3934
16,4156
15,4251
14,4362
13,4413
12,4326
11,4150
10,3943
9,3755
8,3582
7,3481
6,3361
5,3247
4,3137
3,3051
2,2950
1,2806
0,2775
23,2757
22,2843
21,2976
20,3183
19,3470
18,3845
17,4246
16,4528
15,4657
14,4749
13,4850
12,4829
11,4663
10,4431
9,4179
8,3973
7,3836
6,3689
5,3542
4,3438
3,3330
2,3214
1,3083
0,3034
23,3075
22,3187
21,3396
20,3627
19,3934
18,4352
17,4785
16,5069
15,5220
14,5369
13,5487
12,5516
11,5408
10,5157
9,4854
8,4504
7,4215
6,3901
5,3652
4,3478
3,3343
2,3164
1,2962
0,2899
23,2888
22,2978
21,3133
20,3338
19,3656
18,4082
17,4547
16,4955
15,5215
14,5429
13,5551
12,5490
11,5284
10,4998
9,4732
8,4439
7,4192
6,3940
5,3672
4,3486
3,3337
2,3167
1,2971
0,2888
23,2896
22,2995
21,3139
20,3346
19,3627
18,4052
17,4498
16,4827
15,5026
14,5185
13,5322
12,5268
11,5062
10,4802
9,4502
8,4210
7,3959
6,3693
5,3458
4,3272
3,3158
2,2995
1,2801
0,2702
23,2678
22,2724
21,2839
20,3029
19,3324
18,3697
17,4110
16,4439
15,4617
14,4811
13,4853
12,4717
11,4494
10,4246
9,3971
8,3702
7,3453
6,3185
5,2952
4,2729
3,2567
2,2448
1,2453
0,2499
23,2541
22,2629
21,2728
20,2898
19,3111
18,3427
17,3706
16,3946
15,4063
14,4199
13,4214
12,4043
11,3823
10,3575
9,3328
8,3162
7,2982
6,2852
5,2698
4,2610
3,2506
2,2469
1,2444
0,2443
23,2449
22,2495
21,2579
20,2725
19,2916
18,3179
17,3435
16,3595
15,3624
14,3650
13,3631
12,3485
11,3263
10,3032
9,2860
8,2746
7,2695
6,2677
5,2662
4,2702
3,2771
2,2747
1,2612
0,2524
23,2482
22,2501
21,2578
20,2693
19,2877
18,3173
17,3502
16,3705
15,3676
14,3626
13,3619
12,3486
11,3293
10,3117
9,2969
8,2844
7,2801
6,2778
5,2756
4,2784
3,2848
2,2835
1,2687
0,2577
23,2534
22,2567
21,2655
20,2792
19,2990
18,3288
17,3584
16,3750
15,3708
14,3604
13,3546
12,3389
11,3173
10,2987
9,2837
8,2748
7,2691
6,2669
5,2670
4,2703
3,2774
2,2748
1,2603
0,2489
23,2423
22,2434
21,2500
20,2586
19,2755
18,2999
17,3244
16,3397
15,3344
14,3249
13,3168
12,3024
11,2850
10,2723
9,2643
8,2581
7,2612
6,2564
5,2624
4,2681
3,2746
2,2729
1,2597
0,2483
23,2424
22,2455
21,2519
20,2640
19,2821
18,3103
17,3402
16,3557
15,3555
14,3499
13,3515
12,3416
11,3297
10,3167
9,3079
8,2971
7,2919
6,2865
5,2850
4,2841
3,2867
2,2788
1,2650
0,2526
23,2468
22,2510
21,2571
20,2724
19,2911
18,3230
17,3529
16,3708
15,3707
14,3721
13,3814
12,3792
11,3617
10,3442
9,3351
8,3151
7,3004
6,2889
5,2751
4,2641
3,2501
2,2413
1,2444
0,2478
23,2529
22,2594
21,2732
20,2945
19,3191
18,3501
17,3781
16,3981
15,4102
14,4236
13,4338
12,4262
11,4110
10,3908
9,3681
8,3501
7,3317
6,3140
5,2980
4,2812
3,2662
2,2573
1,2563
0,2577
23,2622
22,2708
21,2836
20,3018
19,3274
18,3635
17,3955
16,4230
15,4358
14,4411
13,4512
12,4444
11,4323
10,4101
9,3869
8,3628
7,3460
6,3281
5,3127
4,3014
3,2972
2,2848
1,2698
0,2605
23,2575
22,2621
21,2722
20,2883
19,3121
18,3485
17,3828
16,4025
15,4069
14,4061
13,4033
12,3864
11,3611
10,3350
9,3154
8,2994
7,2879
6,2788
5,2749
4,2744
3,2808
2,2784
1,2633
0,2510
23,2453
22,2460
21,2513
20,2619
19,2775
18,3033
17,3295
16,3429
15,3408
14,3285
13,3216
12,3066
11,2914
10,2815
9,2739
8,2670
7,2625
6,2598
5,2606
4,2662
3,2736
2,2748
1,2618
0,2480
23,2412
22,2426
21,2470
20,2567
19,2687
18,2915
17,3140
16,3288
15,3267
14,3094
13,3030
12,2897
11,2759
10,2719
9,2705
8,2662
7,2640
6,2720
5,2759
4,2750
3,2820
2,2775
1,2629
0,2478
23,2411
22,2400
21,2467
20,2564
19,2692
18,2939
17,3200
16,3359
15,3355
14,3230
13,3271
12,3259
11,3090
10,2939
9,2774
8,2672
7,2625
6,2612
5,2611
4,2678
3,2733
2,2704
1,2580
0,2444
23,2374
22,2375
21,2423
20,2502
19,2658
18,2854
17,3062
16,3200
15,3159
14,3021
13,2920
12,2754
11,2606
10,2530
9,2550
8,2536
7,2533
6,2526
5,2535
4,2501
3,2442
2,2403
1,2440
0,2442
23,2472
22,2546
21,2651
20,2806
19,3012
18,3293
17,3567
16,3783
15,3937
14,4107
13,4279
12,4322
11,4284
10,4148
9,3960
8,3800
7,3643
6,3502
5,3352
4,3173
3,2987
2,2828
1,2820
0,2842
23,2912
22,3071
21,3264
20,3510
19,3831
18,4214
17,4606
16,4902
15,5115
14,5249
13,5446
12,5466
11,5299
10,5022
9,4736
8,4388
7,4064
6,3760
5,3506
4,3313
3,3178
2,3042
1,2879
0,2759
23,2756
22,2846
21,2971
20,3157
19,3460
18,3889
17,4331
16,4708
15,4941
14,5113
13,5245
12,5130
11,4931
10,4666
9,4368
8,4060
7,3815
6,3582
5,3363
4,3232
3,3118
2,3025
1,2856
0,2741
23,2703
22,2781
21,2900
20,3105
19,3380
18,3766
17,4220
16,4546
15,4752
14,4852
13,4924
12,4791
11,4546
10,4275
9,3998
8,3721
7,3518
6,3313
5,3153
4,3067
3,3017
2,2933
1,2772
0,2657
23,2623
22,2678
21,2774
20,2958
19,3170
18,3541
17,3944
16,4238
15,4380
14,4384
13,4431
12,4280
11,4087
10,3853
9,3591
8,3329
7,3161
6,3019
5,2918
4,2881
3,2878
2,2833
1,2686
0,2544
23,2501
22,2539
21,2618
20,2773
19,2995
18,3339
17,3721
16,3971
15,4084
14,4081
13,4070
12,3903
11,3703
10,3448
9,3239
8,3052
7,2908
6,2813
5,2758
4,2753
3,2787
2,2763
1,2622
0,2466
23,2404
22,2421
21,2483
20,2605
19,2788
18,3088
17,3385
16,3586
15,3640
14,3605
13,3549
12,3352
11,3124
10,2906
9,2731
8,2605
7,2513
6,2459
5,2410
4,2384
3,2356
2,2354
1,2399
0,2389
23,2381
22,2411
21,2481
20,2576
19,2735
18,2948
17,3131
16,3257
15,3276
14,3228
13,3138
12,2942
11,2761
10,2602
9,2501
8,2432
7,2415
6,2432
5,2441
4,2469
3,2471
2,2472
1,2461
0,2434
23,2410
22,2453
21,2509
20,2608
19,2772
18,3001
17,3212
16,3338
15,3360
14,3288
13,3339
12,3301
11,3213
10,3103
9,3000
8,2910
7,2931
6,3022
5,3041
4,3064
3,3097
2,3004
1,2850
0,2700
23,2660
22,2704
21,2773
20,2910
19,3087
18,3407
17,3718
16,3924
15,3991
14,3892
13,3922
12,3858
11,3767
10,3625
9,3412
8,3200
7,3077
6,2990
5,2937
4,2927
3,2938
2,2895
1,2759
0,2608
23,2568
22,2600
21,2687
20,2826
19,3021
18,3332
17,3639
16,3848
15,3881
14,3779
13,3792
12,3738
11,3514
10,3283
9,3110
8,2963
7,2873
6,2797
5,2786
4,2821
3,2868
2,2840
1,2683
0,2546
23,2480
22,2519
21,2589
20,2717
19,2903
18,3214
17,3539
16,3704
15,3751
14,3641
13,3648
12,3580
11,3427
10,3255
9,3162
8,3094
7,2967
6,2947
5,2909
4,2938
3,2977
2,2927
1,2802
0,2646
23,2599
22,2649
21,2737
20,2870
19,3070
18,3349
17,3670
16,3870
15,3941
14,3819
13,3811
12,3726
11,3689
10,3631
9,3513
8,3428
7,3310
6,3178
5,3060
4,2996
3,2953
2,2886
1,2753
0,2624
23,2576
22,2641
21,2754
20,2916
19,3142
18,3479
17,3854
16,4125
15,4282
14,4306
13,4315
12,4190
11,4036
10,3871
9,3583
8,3305
7,3070
6,2852
5,2688
4,2560
3,2448
2,2408
1,2423
0,2439
23,2444
22,2531
21,2640
20,2806
19,3005
18,3315
17,3589
16,3849
15,4024
14,4103
13,4205
12,4096
11,3869
10,3604
9,3349
8,3140
7,2938
6,2828
5,2696
4,2617
3,2541
2,2489
1,2475
0,2440
23,2453
22,2519
21,2633
20,2775
19,2991
18,3311
17,3585
16,3806
15,3933
14,3964
13,4039
12,3924
11,3722
10,3489
9,3271
8,3093
7,2977
6,2868
5,2804
4,2771
3,2803
2,2779
1,2649
0,2506
23,2448
22,2483
21,2570
20,2714
19,2933
18,3261
17,3601
16,3853
15,3943
14,3915
13,3935
12,3813
11,3633
10,3418
9,3228
8,3046
7,2925
6,2838
5,2809
4,2801
3,2844
2,2835
1,2690
0,2518
23,2472
22,2508
21,2589
20,2717
19,2926
18,3227
17,3576
16,3822
15,3945
14,3898
13,3956
12,3860
11,3684
10,3506
9,3331
8,3182
7,3102
6,3009
5,2950
4,2945
3,2927
2,2875
1,2728
0,2583
23,2555
22,2600
21,2710
20,2855
19,3067
18,3409
17,3748
16,3984
15,4081
14,4035
13,4028
12,3901
11,3706
10,3494
9,3299
8,3112
7,2996
6,2885
5,2836
4,2822
3,2848
2,2813
1,2667
0,2510
23,2454
22,2477
21,2560
20,2705
19,2882
18,3203
17,3521
16,3746
15,3860
14,3793
13,3774
12,3678
11,3534
10,3331
9,3134
8,2984
7,2878
6,2790
5,2768
4,2762
3,2789
2,2734
1,2602
0,2438
23,2369
22,2383
21,2435
20,2547
19,2711
18,2995
17,3287
16,3480
15,3571
14,3490
13,3477
12,3381
11,3242
10,3036
9,2875
8,2732
7,2603
6,2502
5,2451
4,2428
3,2379
2,2346
1,2356
0,2330
23,2331
22,2381
21,2462
20,2582
19,2772
18,3013
17,3239
16,3421
15,3520
14,3526
13,3530
12,3353
