Time,Demand
281,
282,4949
282,
283,5262
283,
284,5524
284,
285,5731
285,
286,5875
286,
287,5807
287,
288,5645
288,
289,5421
289,
290,5104
290,
291,4800
291,
292,4478
292,
293,4166
293,
294,3850
294,
295,3551
295,
296,3293
296,
297,3108
297,
298,3130
298,
299,3128
299,
300,3190
300,
301,3302
301,
302,3466
302,
303,3688
303,
304,3979
304,
305,4377
305,
306,4766
306,
307,5123
307,
308,5453
308,
309,5717
309,
310,5909
310,
311,5871
311,
312,5672
312,
313,5385
313,
314,5065
314,
315,4705
315,
316,4410
316,
317,4092
317,
318,3816
318,
319,3597
319,
320,3461
320,
321,3324
321,
322,3202
322,
323,3100
323,
324,3102
324,
325,3166
325,
326,3318
326,
327,3532
327,
328,3822
328,
329,4253
329,
330,4723
330,
331,5100
331,
332,5383
332,
333,5577
333,
334,5709
334,
335,5620
335,
336,5399
336,
337,5107
337,
338,4829
338,
339,4526
339,
340,4310
340,
341,4040
341,
342,3803
342,
343,3641
343,
344,3508
344,
345,3374
345,
346,3236
346,
347,3134
347,
348,3134
348,
349,3204
349,
350,3357
350,
351,3565
351,
352,3850
352,
353,4274
353,
354,4742
354,
355,5093
355,
356,5304
356,
357,5451
357,
358,5550
358,
359,5460
359,
360,5175
360,
361,4884
361,
362,4599
362,
363,4334
363,
364,4159
364,
365,3946
365,
366,3732
366,
367,3567
367,
368,3437
368,
369,3296
369,
370,3163
370,
371,3037
371,
372,3015
372,
373,3076
373,
374,3215
374,
375,3409
375,
376,3699
376,
377,4143
377,
378,4605
378,
379,4955
379,
380,5202
380,
381,5341
381,
382,5479
382,
383,5391
383,
384,5183
384,
385,4970
385,
386,4721
386,
387,4506
387,
388,4376
388,
389,4191
389,
390,3998
390,
391,3850
391,
392,3741
392,
393,3589
393,
394,3472
394,
395,3369
395,
396,3381
396,
397,3443
397,
398,3560
398,
399,3766
399,
400,4107
400,
401,4587
401,
402,5055
402,
403,5441
403,
404,5687
404,
405,5825
405,
406,5968
406,
407,5922
407,
408,5770
408,
409,5516
409,
410,5261
410,
411,5002
411,
412,4795
412,
413,4575
413,
414,4364
414,
415,4194
415,
416,4045
416,
417,3883
417,
418,3748
418,
419,3651
419,
420,3664
420,
421,3751
421,
422,3890
422,
423,4087
423,
424,4318
424,
425,4673
425,
426,5060
426,
427,5375
427,
428,5535
428,
429,5705
429,
430,5770
430,
431,5636
431,
432,5417
432,
433,5154
433,
434,4862
434,
435,4569
435,
436,4297
436,
437,3979
437,
438,3714
438,
439,3462
439,
440,3362
440,
441,3336
441,
442,3387
442,
443,3407
443,
444,3488
444,
445,3591
445,
446,3758
446,
447,3969
447,
448,4295
448,
449,4719
449,
450,5183
450,
451,5534
451,
452,5776
452,
453,5970
453,
454,6123
454,
455,6057
455,
456,5885
456,
457,5686
457,
458,5419
458,
459,5197
459,
460,4922
460,
461,4627
461,
462,4318
462,
463,4062
463,
464,3906
464,
465,3838
465,
466,3831
466,
467,3808
467,
468,3831
468,
469,3946
469,
470,4114
470,
471,4361
471,
472,4676
472,
473,5066
473,
474,5482
474,
475,5802
475,
476,6037
476,
477,6231
477,
478,6397
478,
479,6361
479,
480,6158
480,
481,5897
481,
482,5604
482,
483,5298
483,
484,5125
484,
485,4877
485,
486,4550
486,
487,4310
487,
488,4145
488,
489,4016
489,
490,3892
490,
491,3744
491,
492,3694
492,
493,3728
493,
494,3857
494,
495,4077
495,
496,4431
496,
497,4885
497,
498,5363
498,
499,5647
499,
500,5798
500,
501,5818
501,
502,5987
502,
503,6040
503,
504,5909
504,
505,5792
505,
506,5724
506,
507,5582
507,
508,5424
508,
509,5146
509,
510,4812
510,
511,4553
511,
512,4342
512,
513,4133
513,
514,3994
514,
515,3853
515,
516,3842
516,
517,3935
517,
518,4106
518,
519,4330
519,
520,4648
520,
521,5110
521,
522,5624
522,
523,6060
523,
524,6344
524,
525,6574
525,
526,6725
526,
527,6656
527,
528,6456
528,
529,6163
529,
530,5807
530,
531,5429
531,
532,5114
532,
533,4712
533,
534,4344
534,
535,4033
535,
536,3860
536,
537,3663
537,
538,3542
538,
539,3448
539,
540,3438
540,
541,3540
541,
542,3688
542,
543,3943
543,
544,4286
544,
545,4734
545,
546,5259
546,
547,5682
547,
548,6002
548,
549,6233
549,
550,6404
550,
551,6342
551,
552,6167
552,
553,5927
553,
554,5604
554,
555,5250
555,
556,4919
556,
557,4557
557,
558,4226
558,
559,3982
559,
560,3782
560,
561,3594
561,
562,3462
562,
563,3384
563,
564,3373
564,
565,3507
565,
566,3656
566,
567,3879
567,
568,4212
568,
569,4647
569,
570,5143
570,
571,5541
571,
572,5834
572,
573,6023
573,
574,6179
574,
575,6082
575,
576,5895
576,
577,5685
577,
578,5426
578,
579,5149
579,
580,4893
580,
581,4610
581,
582,4284
582,
583,4057
583,
584,3857
584,
585,3646
585,
586,3507
586,
587,3413
587,
588,3400
588,
589,3501
589,
590,3659
590,
591,3893
591,
592,4191
592,
593,4584
593,
594,4998
594,
595,5361
595,
596,5581
596,
597,5784
597,
598,5897
598,
599,5821
599,
600,5649
600,
601,5442
601,
602,5165
602,
603,4861
603,
604,4612
604,
605,4309
605,
606,4003
606,
607,3743
607,
608,3499
608,
609,3326
609,
610,3368
610,
611,3427
611,
612,3507
612,
613,3636
613,
614,3810
614,
615,4046
615,
616,4335
616,
617,4716
617,
618,5073
618,
619,5346
619,
620,5541
620,
621,5784
621,
622,5927
622,
623,5891
623,
624,5779
624,
625,5558
625,
626,5370
626,
627,5130
627,
628,4887
628,
629,4602
629,
630,4338
630,
631,4048
631,
632,3788
632,
633,3584
633,
634,3603
634,
635,3633
635,
636,3714
636,
637,3838
637,
638,3993
638,
639,4208
639,
640,4507
640,
641,4851
641,
642,5218
642,
643,5506
643,
644,5711
644,
645,5895
645,
646,6066
646,
647,6044
647,
648,5889
648,
649,5685
649,
650,5396
650,
651,5087
651,
652,4859
652,
653,4583
653,
654,4299
654,
655,4099
655,
656,3918
656,
657,3710
657,
658,3556
658,
659,3438
659,
660,3410
660,
661,3459
661,
662,3588
662,
663,3753
663,
664,4025
664,
665,4340
665,
666,4674
666,
667,4869
667,
668,4917
668,
669,4958
669,
670,5208
670,
671,5737
671,
672,6001
672,
673,5819
673,
674,5510
674,
675,5193
675,
676,4987
676,
677,4681
677,
678,4474
678,
679,4288
679,
680,4126
680,
681,3976
681,
682,3813
682,
683,3686
683,
684,3649
684,
685,3695
685,
686,3810
686,
687,3971
687,
688,4206
688,
689,4521
689,
690,4858
690,
691,5045
691,
692,5115
692,
693,5084
693,
694,5232
694,
695,5301
695,
696,5342
696,
697,5211
697,
698,4920
698,
699,4748
699,
700,4707
700,
701,4602
701,
702,4402
702,
703,4236
703,
704,4111
704,
705,3958
705,
706,3825
706,
707,3690
707,
708,3661
708,
709,3721
709,
710,3857
710,
711,4042
711,
712,4323
712,
713,4711
713,
714,5069
714,
715,5322
715,
716,5483
716,
717,5610
717,
718,5874
718,
719,5846
719,
720,5740
720,
721,5569
721,
722,5369
722,
723,5191
723,
724,5019
724,
725,4809
725,
726,4579
726,
727,4392
727,
728,4255
728,
729,4096
729,
730,3992
730,
731,3905
731,
732,3927
732,
733,4033
733,
734,4189
734,
735,4386
735,
736,4650
736,
737,5030
737,
738,5445
738,
739,5771
739,
740,5934
740,
741,6167
741,
742,6497
742,
743,6462
743,
744,6297
744,
745,6049
745,
746,5748
746,
747,5430
747,
748,5254
748,
749,4968
749,
750,4692
750,
751,4441
751,
752,4239
752,
753,3998
753,
754,3860
754,
755,3735
755,
756,3712
756,
757,3768
757,
758,3884
758,
759,4057
759,
760,4306
760,
761,4643
761,
762,5007
762,
763,5259
763,
764,5366
764,
765,5486
765,
766,5532
766,
767,5396
767,
768,5118
768,
769,4785
769,
770,4512
770,
771,4268
771,
772,4083
772,
773,3818
773,
774,3605
774,
775,3480
775,
776,3348
776,
777,3272
777,
778,3284
778,
779,3284
779,
780,3309
780,
781,3389
781,
782,3503
782,
783,3671
783,
784,3904
784,
785,4141
785,
786,4393
786,
787,4586
787,
788,4663
788,
789,4776
789,
790,5135
790,
791,5634
791,
792,5576
792,
793,5351
793,
794,5157
794,
795,4932
795,
796,4687
796,
797,4382
797,
798,4161
798,
799,3899
799,
800,3651
800,
801,3516
801,
802,3555
802,
803,3545
803,
804,3568
804,
805,3649
805,
806,3793
806,
807,3976
807,
808,4205
808,
809,4520
809,
810,4823
810,
811,5032
811,
812,5200
812,
813,5317
813,
814,5501
814,
815,5580
815,
816,5494
816,
817,5329
817,
818,5156
818,
819,4952
819,
820,4776
820,
821,4538
821,
822,4364
822,
823,4271
823,
824,4163
824,
825,4084
825,
826,4033
826,
827,3964
827,
828,3970
828,
829,4065
829,
830,4205
830,
831,4440
831,
832,4763
832,
833,5155
833,
834,5608
834,
835,5900
835,
836,6056
836,
837,6173
837,
838,6357
838,
839,6483
839,
840,6407
840,
841,6208
841,
842,5979
842,
843,5647
843,
844,5347
844,
845,4972
845,
846,4579
846,
847,4307
847,
848,4056
848,
849,3821
849,
850,3711
850,
851,3644
851,
852,3654
852,
853,3744
853,
854,3939
854,
855,4181
855,
856,4528
856,
857,4968
857,
858,5427
858,
859,5769
859,
860,5967
860,
861,6132
861,
862,6257
862,
863,6198
863,
864,6040
864,
865,5809
865,
866,5562
866,
867,5275
867,
868,5049
868,
869,4726
869,
870,4394
870,
871,4123
871,
872,3931
872,
873,3705
873,
874,3588
874,
875,3487
875,
876,3480
876,
877,3558
877,
878,3703
878,
879,3920
879,
880,4181
880,
881,4554
881,
882,4941
882,
883,5205
883,
884,5352
884,
885,5452
885,
886,5546
886,
887,5453
887,
888,5401
888,
889,5263
889,
890,5050
890,
891,4826
891,
892,4644
892,
893,4448
893,
894,4241
894,
895,4047
895,
896,3891
896,
897,3723
897,
898,3595
898,
899,3485
899,
900,3395
900,
901,3443
901,
902,3540
902,
903,3682
903,
904,3893
904,
905,4216
905,
906,4528
906,
907,4726
907,
908,4749
908,
909,4724
909,
910,4679
910,
911,4506
911,
912,4385
912,
913,4135
913,
914,3899
914,
915,3834
915,
916,3896
916,
917,3983
917,
918,3985
918,
919,3943
919,
920,3932
920,
921,3833
921,
922,3674
922,
923,3523
923,
924,3469
924,
925,3496
925,
926,3609
926,
927,3746
927,
928,3979
928,
929,4317
929,
930,4695
930,
931,5011
931,
932,5308
932,
933,5682
933,
934,5887
934,
935,5828
935,
936,5644
936,
937,5436
937,
938,5186
938,
939,4935
939,
940,4707
940,
941,4431
941,
942,4143
942,
943,3882
943,
944,3665
944,
945,3555
945,
946,3540
946,
947,3588
947,
948,3621
948,
949,3712
949,
950,3823
950,
951,3997
951,
952,4191
952,
953,4471
953,
954,4749
954,
955,4908
955,
956,4978
956,
957,5157
957,
958,5478
958,
959,5821
959,
960,5944
960,
961,5724
961,
962,5472
962,
963,5204
963,
964,4947
964,
965,4661
965,
966,4405
966,
967,4017
967,
968,3781
968,
969,3597
969,
970,3570
970,
971,3614
971,
972,3655
972,
973,3768
973,
974,3914
974,
975,4125
975,
976,4389
976,
977,4695
977,
978,5045
978,
979,5278
979,
980,5429
980,
981,5685
981,
982,6028
982,
983,6036
983,
984,5844
984,
985,5667
985,
986,5429
986,
987,5167
987,
988,5013
988,
989,4778
989,
990,4535
990,
991,4306
991,
992,4126
992,
993,3892
993,
994,3750
994,
995,3691
995,
996,3692
996,
997,3771
997,
998,3901
998,
999,4083
999,
1000,4373
1000,
1001,4782
1001,
1002,5159
1002,
1003,5409
1003,
1004,5543
1004,
1005,5759
1005,
1006,6028
1006,
1007,5981
1007,
1008,5840
1008,
1009,5540
1009,
1010,5240
1010,
1011,4920
1011,
1012,4699
1012,
1013,4463
1013,
1014,4232
1014,
1015,4150
1015,
1016,4040
1016,
1017,3922
1017,
1018,3809
1018,
1019,3736
1019,
1020,3722
1020,
1021,3814
1021,
1022,3943
1022,
1023,4104
1023,
1024,4348
1024,
1025,4721
1025,
1026,5122
1026,
1027,5399
1027,
1028,5506
1028,
1029,5600
1029,
1030,5728
1030,
1031,5735
1031,
1032,5678
1032,
1033,5712
1033,
1034,5580
1034,
1035,5300
1035,
1036,5098
1036,
1037,4801
1037,
1038,4524
1038,
1039,4273
1039,
1040,4061
1040,
1041,3815
1041,
1042,3667
1042,
1043,3547
1043,
1044,3520
1044,
1045,3573
1045,
1046,3678
1046,
1047,3856
1047,
1048,4057
1048,
1049,4385
1049,
1050,4732
1050,
1051,4990
1051,
1052,5213
1052,
1053,5449
1053,
1054,5882
1054,
1055,6082
1055,
1056,6024
1056,
1057,5803
1057,
1058,5535
1058,
1059,5245
1059,
1060,5026
1060,
1061,4747
1061,
1062,4480
1062,
1063,4251
1063,
1064,4030
1064,
1065,3846
1065,
1066,3733
1066,
1067,3646
1067,
1068,3657
1068,
1069,3757
1069,
1070,3980
1070,
1071,4205
1071,
1072,4476
1072,
1073,4836
1073,
1074,5223
1074,
1075,5488
1075,
1076,5584
1076,
1077,5687
1077,
1078,5757
1078,
1079,5636
1079,
1080,5469
1080,
1081,5218
1081,
1082,4933
1082,
1083,4680
1083,
1084,4577
1084,
1085,4288
1085,
1086,4055
1086,
1087,3932
1087,
1088,3840
1088,
1089,3718
1089,
1090,3566
1090,
1091,3481
1091,
1092,3452
1092,
1093,3528
1093,
1094,3637
1094,
1095,3818
1095,
1096,4082
1096,
1097,4605
1097,
1098,5410
1098,
1099,5742
1099,
1100,5854
1100,
1101,6036
1101,
1102,6154
1102,
1103,6040
1103,
1104,5844
1104,
1105,5644
1105,
1106,5342
1106,
1107,5052
1107,
1108,4749
1108,
1109,4438
1109,
1110,4130
1110,
1111,3857
1111,
1112,3627
1112,
1113,3437
1113,
1114,3443
1114,
1115,3494
1115,
1116,3551
1116,
1117,3648
1117,
1118,3780
1118,
1119,3944
1119,
1120,4184
1120,
1121,4496
1121,
1122,4824
1122,
1123,5049
1123,
1124,5244
1124,
1125,5481
1125,
1126,6184
1126,
1127,6473
1127,
1128,6387
1128,
1129,6189
1129,
1130,5915
1130,
1131,5637
1131,
1132,5337
1132,
1133,5027
1133,
1134,4667
1134,
1135,4347
1135,
1136,4019
1136,
1137,3802
1137,
1138,3814
1138,
1139,3836
1139,
1140,3894
1140,
1141,3999
1141,
1142,4132
1142,
1143,4360
1143,
1144,4631
1144,
1145,4984
1145,
1146,5350
1146,
1147,5605
1147,
1148,5714
1148,
1149,5883
1149,
1150,6285
1150,
1151,6633
1151,
1152,6492
1152,
1153,6236
1153,
1154,5960
1154,
1155,5610
1155,
1156,5345
1156,
1157,5055
1157,
1158,4736
1158,
1159,4479
1159,
1160,4261
1160,
1161,4095
1161,
1162,3975
1162,
1163,3991
1163,
1164,4043
1164,
1165,4209
1165,
1166,4432
1166,
1167,4697
1167,
1168,5024
1168,
1169,5436
1169,
1170,5856
1170,
1171,6185
1171,
1172,6337
1172,
1173,6549
1173,
1174,6719
1174,
1175,6662
1175,
1176,6458
1176,
1177,6210
1177,
1178,5899
1178,
1179,5618
1179,
1180,5372
1180,
1181,5074
1181,
1182,4779
1182,
1183,4510
1183,
1184,4296
1184,
1185,4063
1185,
1186,3905
1186,
1187,3879
1187,
1188,3895
1188,
1189,4003
1189,
1190,4183
1190,
1191,4419
1191,
1192,4710
1192,
1193,5090
1193,
1194,5502
1194,
1195,5818
1195,
1196,6002
1196,
1197,6257
1197,
1198,6503
1198,
1199,6528
1199,
1200,6405
1200,
1201,6189
1201,
1202,5892
1202,
1203,5586
1203,
1204,5309
1204,
1205,4995
1205,
1206,4661
1206,
1207,4410
1207,
1208,4169
1208,
1209,3916
1209,
1210,3786
1210,
1211,3741
1211,
1212,3740
1212,
1213,3825
1213,
1214,3984
1214,
1215,4221
1215,
1216,4538
1216,
1217,4925
1217,
1218,5365
1218,
1219,5657
1219,
1220,5888
1220,
1221,6057
1221,
1222,6149
1222,
1223,6115
1223,
1224,5986
1224,
1225,5768
1225,
1226,5502
1226,
1227,5301
1227,
1228,5070
1228,
1229,4791
1229,
1230,4548
1230,
1231,4413
1231,
1232,4284
1232,
1233,4131
1233,
1234,4054
1234,
1235,4030
1235,
1236,4053
1236,
1237,4194
1237,
1238,4386
1238,
1239,4615
1239,
1240,4946
1240,
1241,5372
1241,
1242,5814
1242,
1243,6131
1243,
1244,6312
1244,
1245,6527
1245,
1246,6752
1246,
1247,6682
1247,
1248,6522
1248,
1249,6283
1249,
1250,5997
1250,
1251,5686
1251,
1252,5439
1252,
1253,5114
1253,
1254,4802
1254,
1255,4541
1255,
1256,4329
1256,
1257,4090
1257,
1258,3991
1258,
1259,3963
1259,
1260,4006
1260,
1261,4178
1261,
1262,4359
1262,
1263,4587
1263,
1264,4896
1264,
1265,5332
1265,
1266,5790
1266,
1267,6081
1267,
1268,6238
1268,
1269,6471
1269,
1270,6599
1270,
1271,6523
1271,
1272,6351
1272,
1273,6094
1273,
1274,5803
1274,
1275,5433
1275,
1276,5112
1276,
1277,4740
1277,
1278,4464
1278,
1279,4167
1279,
1280,3936
1280,
1281,3811
1281,
1282,3893
1282,
1283,4027
1283,
1284,4098
1284,
1285,4214
1285,
1286,4428
1286,
1287,4650
1287,
1288,4931
1288,
1289,5292
1289,
1290,5610
1290,
1291,5871
1291,
1292,6061
1292,
1293,6270
1293,
1294,6572
1294,
1295,6857
1295,
1296,6887
1296,
1297,6704
1297,
1298,6440
1298,
1299,6170
1299,
1300,5895
1300,
1301,5570
1301,
1302,5234
1302,
1303,4917
1303,
1304,4630
1304,
1305,4401
1305,
1306,4409
1306,
1307,4478
1307,
1308,4568
1308,
1309,4693
1309,
1310,4881
1310,
1311,5129
1311,
1312,5495
1312,
1313,5962
1313,
1314,6405
1314,
1315,6695
1315,
1316,6905
1316,
1317,7061
1317,
1318,7292
1318,
1319,7330
1319,
1320,7216
1320,
1321,7020
1321,
1322,6723
1322,
1323,6362
1323,
1324,6043
1324,
1325,5608
1325,
1326,5165
1326,
1327,4769
1327,
1328,4418
1328,
1329,4103
1329,
1330,3958
1330,
1331,3967
1331,
1332,4014
1332,
1333,4171
1333,
1334,4396
1334,
1335,4670
1335,
1336,5086
1336,
1337,5573
1337,
1338,6039
1338,
1339,6426
1339,
1340,6705
1340,
1341,6923
1341,
1342,7075
1342,
1343,7003
1343,
1344,6794
1344,
1345,6496
1345,
1346,6154
1346,
1347,5775
1347,
1348,5474
1348,
1349,5125
1349,
1350,4807
1350,
1351,4535
1351,
1352,4286
1352,
1353,4056
1353,
1354,3929
1354,
1355,3865
1355,
1356,3868
1356,
1357,3991
1357,
1358,4202
1358,
1359,4496
1359,
1360,4886
1360,
1361,5401
1361,
1362,5984
1362,
1363,6403
1363,
1364,6670
1364,
1365,6914
1365,
1366,7025
1366,
1367,6941
1367,
1368,6716
1368,
1369,6421
1369,
1370,6064
1370,
1371,5686
1371,
1372,5362
1372,
1373,5002
1373,
1374,4628
1374,
1375,4287
1375,
1376,4003
1376,
1377,3745
1377,
1378,3606
1378,
1379,3562
1379,
1380,3599
1380,
1381,3726
1381,
1382,3928
1382,
1383,4203
1383,
1384,4581
1384,
1385,4985
1385,
1386,5378
1386,
1387,5768
1387,
1388,6144
1388,
1389,6474
1389,
1390,6618
1390,
1391,6542
1391,
1392,6355
1392,
1393,6095
1393,
1394,5788
1394,
1395,5420
1395,
1396,5095
1396,
1397,4735
1397,
1398,4342
1398,
1399,4015
1399,
1400,3718
1400,
1401,3504
1401,
1402,3473
1402,
1403,3568
1403,
1404,3667
1404,
1405,3845
1405,
1406,4029
1406,
1407,4327
1407,
1408,4670
1408,
1409,5077
1409,
1410,5496
1410,
1411,5829
1411,
1412,6060
1412,
1413,6291
1413,
1414,6414
1414,
1415,6334
1415,
1416,6142
1416,
1417,5914
1417,
1418,5619
1418,
1419,5346
1419,
1420,5124
1420,
1421,4843
1421,
1422,4553
1422,
1423,4253
1423,
1424,4008
1424,
1425,3768
1425,
1426,3644
1426,
1427,3667
1427,
1428,3700
1428,
1429,3822
1429,
1430,3972
1430,
1431,4213
1431,
1432,4527
1432,
1433,4902
1433,
1434,5308
1434,
1435,5631
1435,
1436,5834
1436,
1437,6105
1437,
1438,6183
1438,
1439,6082
1439,
1440,5874
1440,
1441,5582
1441,
1442,5246
1442,
1443,4871
1443,
1444,4570
1444,
1445,4212
1445,
1446,3887
1446,
1447,3577
1447,
1448,3301
1448,
1449,3106
1449,
1450,3067
1450,
1451,3175
1451,
1452,3272
1452,
1453,3432
1453,
1454,3635
1454,
1455,3889
1455,
1456,4241
1456,
1457,4667
1457,
1458,5118
1458,
1459,5539
1459,
1460,5846
1460,
1461,6213
1461,
1462,6323
1462,
1463,6251
1463,
1464,6033
1464,
1465,5774
1465,
1466,5456
1466,
1467,5076
1467,
1468,4707
1468,
1469,4320
1469,
1470,3946
1470,
1471,3617
1471,
1472,3363
1472,
1473,3168
1473,
1474,3123
1474,
1475,3203
1475,
1476,3312
1476,
1477,3456
1477,
1478,3680
1478,
1479,3918
1479,
1480,4274
1480,
1481,4704
1481,
1482,5171
1482,
1483,5591
1483,
1484,5898
1484,
1485,6169
1485,
1486,6323
1486,
1487,6240
1487,
1488,6190
1488,
1489,5949
1489,
1490,5641
1490,
1491,5354
1491,
1492,5099
1492,
1493,4820
1493,
1494,4543
1494,
1495,4306
1495,
1496,4108
1496,
1497,3913
1497,
1498,3759
1498,
1499,3585
1499,
1500,3569
1500,
1501,3633
1501,
1502,3777
1502,
1503,3988
1503,
1504,4276
1504,
1505,4701
1505,
1506,5186
1506,
1507,5573
1507,
1508,5846
1508,
1509,5945
1509,
1510,6225
1510,
1511,6325
1511,
1512,6258
1512,
1513,5995
1513,
1514,5683
1514,
1515,5327
1515,
1516,5029
1516,
1517,4710
1517,
1518,4394
1518,
1519,4096
1519,
1520,3864
1520,
1521,3682
1521,
1522,3532
1522,
1523,3370
1523,
1524,3368
1524,
1525,3455
1525,
1526,3599
1526,
1527,3821
1527,
1528,4109
1528,
1529,4542
1529,
1530,5030
1530,
1531,5432
1531,
1532,5750
1532,
1533,5903
1533,
1534,6082
1534,
1535,6027
1535,
1536,5832
1536,
1537,5577
1537,
1538,5271
1538,
1539,4949
1539,
1540,4680
1540,
1541,4388
1541,
1542,4068
1542,
1543,3830
1543,
1544,3645
1544,
1545,3500
1545,
1546,3346
1546,
1547,3216
1547,
1548,3184
1548,
1549,3238
1549,
1550,3349
1550,
1551,3532
1551,
1552,3763
1552,
1553,4116
1553,
1554,4539
1554,
1555,4897
1555,
1556,5140
1556,
1557,5280
1557,
1558,5404
1558,
1559,5326
1559,
1560,5146
1560,
1561,4916
1561,
1562,4652
1562,
1563,4334
1563,
1564,4039
1564,
1565,3764
1565,
1566,3455
1566,
1567,3212
1567,
1568,2979
1568,
1569,2855
1569,
1570,2910
1570,
1571,2920
1571,
1572,2970
1572,
1573,3068
1573,
1574,3197
1574,
1575,3374
1575,
1576,3611
1576,
1577,3920
1577,
1578,4137
1578,
1579,4466
1579,
1580,4735
1580,
1581,4874
1581,
1582,5022
1582,
1583,4941
1583,
1584,4812
1584,
1585,4629
1585,
1586,4406
1586,
1587,4218
1587,
1588,4047
1588,
1589,3901
1589,
1590,3730
1590,
1591,3529
1591,
1592,3345
1592,
1593,3267
1593,
1594,3301
1594,
1595,3328
1595,
1596,3331
1596,
1597,3407
1597,
