Time,Demand
9,5165
8,4861
7,4612
6,4309
5,4003
4,3743
3,3499
2,3326
1,3368
0,3427
23,3507
22,3636
21,3810
20,4046
19,4335
18,4716
17,5073
16,5346
15,5541
14,5784
13,5927
12,5891
11,5779
10,5558
9,5370
8,5130
7,4887
6,4602
5,4338
4,4048
3,3788
2,3584
1,3603
0,3633
23,3714
22,3838
21,3993
20,4208
19,4507
18,4851
17,5218
16,5506
15,5711
14,5895
13,6066
12,6044
11,5889
10,5685
9,5396
8,5087
7,4859
6,4583
5,4299
4,4099
3,3918
2,3710
1,3556
0,3438
23,3410
22,3459
21,3588
20,3753
19,4025
18,4340
17,4674
16,4869
15,4917
14,4958
13,5208
12,5737
11,6001
10,5819
9,5510
8,5193
7,4987
6,4681
5,4474
4,4288
3,4126
2,3976
1,3813
0,3686
23,3649
22,3695
21,3810
20,3971
19,4206
18,4521
17,4858
16,5045
15,5115
14,5084
13,5232
12,5301
11,5342
10,5211
9,4920
8,4748
7,4707
6,4602
5,4402
4,4236
3,4111
2,3958
1,3825
0,3690
23,3661
22,3721
21,3857
20,4042
19,4323
18,4711
17,5069
16,5322
15,5483
14,5610
13,5874
12,5846
11,5740
10,5569
9,5369
8,5191
7,5019
6,4809
5,4579
4,4392
3,4255
2,4096
1,3992
0,3905
23,3927
22,4033
21,4189
20,4386
19,4650
18,5030
17,5445
16,5771
15,5934
14,6167
13,6497
12,6462
11,6297
10,6049
9,5748
8,5430
7,5254
6,4968
5,4692
4,4441
3,4239
2,3998
1,3860
0,3735
23,3712
22,3768
21,3884
20,4057
19,4306
18,4643
17,5007
16,5259
15,5366
14,5486
13,5532
12,5396
11,5118
10,4785
9,4512
8,4268
7,4083
6,3818
5,3605
4,3480
3,3348
2,3272
1,3284
0,3284
23,3309
22,3389
21,3503
20,3671
19,3904
18,4141
17,4393
16,4586
15,4663
14,4776
13,5135
12,5634
11,5576
10,5351
9,5157
8,4932
7,4687
6,4382
5,4161
4,3899
3,3651
2,3516
1,3555
0,3545
23,3568
22,3649
21,3793
20,3976
19,4205
18,4520
17,4823
16,5032
15,5200
14,5317
13,5501
12,5580
11,5494
10,5329
9,5156
8,4952
7,4776
6,4538
5,4364
4,4271
3,4163
2,4084
1,4033
0,3964
23,3970
22,4065
21,4205
20,4440
19,4763
18,5155
17,5608
16,5900
15,6056
14,6173
13,6357
12,6483
11,6407
10,6208
9,5979
8,5647
7,5347
6,4972
5,4579
4,4307
3,4056
2,3821
1,3711
0,3644
23,3654
22,3744
21,3939
20,4181
19,4528
18,4968
17,5427
16,5769
15,5967
14,6132
13,6257
12,6198
11,6040
10,5809
9,5562
8,5275
7,5049
6,4726
5,4394
4,4123
3,3931
2,3705
1,3588
0,3487
23,3480
22,3558
21,3703
20,3920
19,4181
18,4554
17,4941
16,5205
15,5352
14,5452
13,5546
12,5453
11,5401
10,5263
9,5050
8,4826
7,4644
6,4448
5,4241
4,4047
3,3891
2,3723
1,3595
0,3485
23,3395
22,3443
21,3540
20,3682
19,3893
18,4216
17,4528
16,4726
15,4749
14,4724
13,4679
12,4506
11,4385
10,4135
9,3899
8,3834
7,3896
6,3983
5,3985
4,3943
3,3932
2,3833
1,3674
0,3523
23,3469
22,3496
21,3609
20,3746
19,3979
18,4317
17,4695
16,5011
15,5308
14,5682
13,5887
12,5828
11,5644
10,5436
9,5186
8,4935
7,4707
6,4431
5,4143
4,3882
3,3665
2,3555
1,3540
0,3588
23,3621
22,3712
21,3823
20,3997
19,4191
18,4471
17,4749
16,4908
15,4978
14,5157
13,5478
12,5821
11,5944
10,5724
9,5472
8,5204
7,4947
6,4661
5,4405
4,4017
3,3781
2,3597
1,3570
0,3614
23,3655
22,3768
21,3914
20,4125
19,4389
18,4695
17,5045
16,5278
15,5429
14,5685
13,6028
12,6036
11,5844
10,5667
9,5429
8,5167
7,5013
6,4778
5,4535
4,4306
3,4126
2,3892
1,3750
0,3691
23,3692
22,3771
21,3901
20,4083
19,4373
18,4782
17,5159
16,5409
15,5543
14,5759
13,6028
12,5981
11,5840
10,5540
9,5240
8,4920
7,4699
6,4463
5,4232
4,4150
3,4040
2,3922
1,3809
0,3736
23,3722
22,3814
21,3943
20,4104
19,4348
18,4721
17,5122
16,5399
15,5506
14,5600
13,5728
12,5735
11,5678
10,5712
9,5580
8,5300
7,5098
6,4801
5,4524
4,4273
3,4061
2,3815
1,3667
0,3547
23,3520
22,3573
21,3678
20,3856
19,4057
18,4385
17,4732
16,4990
15,5213
14,5449
13,5882
12,6082
11,6024
10,5803
9,5535
8,5245
7,5026
6,4747
5,4480
4,4251
3,4030
2,3846
1,3733
0,3646
23,3657
22,3757
21,3980
20,4205
19,4476
18,4836
17,5223
16,5488
15,5584
14,5687
13,5757
12,5636
11,5469
10,5218
9,4933
8,4680
7,4577
6,4288
5,4055
4,3932
3,3840
2,3718
1,3566
0,3481
23,3452
22,3528
21,3637
20,3818
19,4082
18,4605
17,5410
16,5742
15,5854
14,6036
13,6154
12,6040
11,5844
10,5644
9,5342
8,5052
7,4749
6,4438
5,4130
4,3857
3,3627
2,3437
1,3443
0,3494
23,3551
22,3648
21,3780
20,3944
19,4184
18,4496
17,4824
16,5049
15,5244
14,5481
13,6184
12,6473
11,6387
10,6189
9,5915
8,5637
7,5337
6,5027
5,4667
4,4347
3,4019
2,3802
1,3814
0,3836
23,3894
22,3999
21,4132
20,4360
19,4631
18,4984
17,5350
16,5605
15,5714
14,5883
13,6285
12,6633
11,6492
10,6236
9,5960
8,5610
7,5345
6,5055
5,4736
4,4479
3,4261
2,4095
1,3975
0,3991
23,4043
22,4209
21,4432
20,4697
19,5024
18,5436
17,5856
16,6185
15,6337
14,6549
13,6719
12,6662
11,6458
10,6210
9,5899
8,5618
7,5372
6,5074
5,4779
4,4510
3,4296
2,4063
1,3905
0,3879
23,3895
22,4003
21,4183
20,4419
19,4710
18,5090
17,5502
16,5818
15,6002
14,6257
13,6503
12,6528
11,6405
10,6189
9,5892
8,5586
7,5309
6,4995
5,4661
4,4410
3,4169
2,3916
1,3786
0,3741
23,3740
22,3825
21,3984
20,4221
19,4538
18,4925
17,5365
16,5657
15,5888
14,6057
13,6149
12,6115
11,5986
10,5768
9,5502
8,5301
7,5070
6,4791
5,4548
4,4413
3,4284
2,4131
1,4054
0,4030
23,4053
22,4194
21,4386
20,4615
19,4946
18,5372
17,5814
16,6131
15,6312
14,6527
13,6752
12,6682
11,6522
10,6283
9,5997
8,5686
7,5439
6,5114
5,4802
4,4541
3,4329
2,4090
1,3991
0,3963
23,4006
22,4178
21,4359
20,4587
19,4896
18,5332
17,5790
16,6081
15,6238
14,6471
13,6599
12,6523
11,6351
10,6094
9,5803
8,5433
7,5112
6,4740
5,4464
4,4167
3,3936
2,3811
1,3893
0,4027
23,4098
22,4214
21,4428
20,4650
19,4931
18,5292
17,5610
16,5871
15,6061
14,6270
13,6572
12,6857
11,6887
10,6704
9,6440
8,6170
7,5895
6,5570
5,5234
4,4917
3,4630
2,4401
1,4409
0,4478
23,4568
22,4693
21,4881
20,5129
19,5495
18,5962
17,6405
16,6695
15,6905
14,7061
13,7292
12,7330
11,7216
10,7020
9,6723
8,6362
7,6043
6,5608
5,5165
4,4769
3,4418
2,4103
1,3958
0,3967
23,4014
22,4171
21,4396
20,4670
19,5086
18,5573
17,6039
16,6426
15,6705
14,6923
13,7075
12,7003
11,6794
10,6496
9,6154
8,5775
7,5474
6,5125
5,4807
4,4535
3,4286
2,4056
1,3929
0,3865
23,3868
22,3991
21,4202
20,4496
19,4886
18,5401
17,5984
16,6403
15,6670
14,6914
13,7025
12,6941
11,6716
10,6421
9,6064
8,5686
7,5362
6,5002
5,4628
4,4287
3,4003
2,3745
1,3606
0,3562
23,3599
22,3726
21,3928
20,4203
19,4581
18,4985
17,5378
16,5768
15,6144
14,6474
13,6618
12,6542
11,6355
10,6095
9,5788
8,5420
7,5095
6,4735
5,4342
4,4015
3,3718
2,3504
1,3473
0,3568
23,3667
22,3845
21,4029
20,4327
19,4670
18,5077
17,5496
16,5829
15,6060
14,6291
13,6414
12,6334
11,6142
10,5914
9,5619
8,5346
7,5124
6,4843
5,4553
4,4253
3,4008
2,3768
1,3644
0,3667
23,3700
22,3822
21,3972
20,4213
19,4527
18,4902
17,5308
16,5631
15,5834
14,6105
13,6183
12,6082
11,5874
10,5582
9,5246
8,4871
7,4570
6,4212
5,3887
4,3577
3,3301
2,3106
1,3067
0,3175
23,3272
22,3432
21,3635
20,3889
19,4241
18,4667
17,5118
16,5539
15,5846
14,6213
13,6323
12,6251
11,6033
10,5774
9,5456
8,5076
7,4707
6,4320
5,3946
4,3617
3,3363
2,3168
1,3123
0,3203
23,3312
22,3456
21,3680
20,3918
19,4274
18,4704
17,5171
16,5591
15,5898
14,6169
13,6323
12,6240
11,6046
10,5712
9,5332
8,5006
7,4740
6,4376
5,4080
4,3891
3,3668
2,3462
1,3342
0,3328
23,3390
22,3519
21,3748
20,3995
19,4345
18,4792
17,5288
16,5636
15,5915
14,6163
13,6265
12,6179
11,5998
10,5741
9,5414
8,5100
7,4844
6,4562
5,4287
4,4041
3,3806
2,3598
1,3457
0,3438
23,3503
22,3643
21,3866
20,4120
19,4450
18,4916
17,5366
16,5713
15,5946
14,6185
13,6307
12,6234
11,6028
10,5759
9,5454
8,5144
7,4927
6,4634
5,4352
4,4118
3,3875
2,3664
1,3487
0,3486
23,3530
22,3690
21,3896
20,4143
19,4465
18,4861
17,5398
16,5778
15,6060
14,6353
13,6444
12,6399
11,6217
10,5982
9,5708
8,5426
7,5163
6,4860
5,4530
4,4270
3,4017
2,3760
1,3628
0,3636
23,3681
22,3833
21,4067
20,4347
19,4727
18,5267
17,5850
16,6302
15,6657
14,6915
13,7074
12,6995
11,6841
10,6548
9,6238
8,5879
7,5614
6,5303
5,4968
4,4696
3,4422
2,4169
1,3996
0,3967
23,3967
22,4073
21,4313
20,4624
19,4991
18,5481
17,5978
16,6372
15,6660
14,6958
13,7115
12,7041
11,6886
10,6677
9,6423
8,6065
7,5709
6,5338
5,4991
4,4603
3,4236
2,3970
1,4007
0,4096
23,4162
22,4277
21,4445
20,4633
19,4935
18,5309
17,5781
16,6225
15,6572
14,6934
13,7094
12,7076
11,6911
10,6655
9,6298
8,5869
7,5449
6,4999
5,4560
4,4163
3,3819
2,3573
1,3542
0,3631
23,3774
22,3965
21,4214
20,4543
19,4940
18,5414
17,5893
16,6227
15,6488
14,6759
13,6937
12,6891
11,6689
10,6394
9,6060
8,5717
7,5477
6,5114
5,4783
4,4499
3,4252
2,3991
1,3844
0,3862
23,3940
22,4123
21,4387
20,4726
19,5122
18,5601
17,6068
16,6396
15,6631
14,6857
13,7015
12,6973
11,6810
10,6546
9,6208
8,5856
7,5574
6,5237
5,4919
4,4610
3,4348
2,4094
1,3916
0,3934
23,4017
22,4205
21,4457
20,4807
19,5202
18,5729
17,6276
16,6722
15,7011
14,7292
13,7478
12,7460
11,5166
10,4991
9,4747
8,4425
7,4194
6,3963
5,3731
4,3610
3,3543
2,3456
1,3270
0,3096
23,3041
22,3086
21,3181
20,3301
19,3488
18,3777
17,4095
16,4286
15,4403
14,4294
13,4238
12,4248
11,4195
10,4111
9,4084
8,4061
7,3963
6,3944
5,3846
4,3815
3,3763
2,3720
1,3539
0,3384
23,3333
22,3386
21,3490
20,3633
19,3833
18,4151
17,4495
16,4688
15,4840
14,4760
13,4730
12,4811
11,4886
10,4973
9,4636
8,4348
7,4140
6,3843
5,3582
4,3376
3,3289
2,3224
1,3061
0,2902
23,2869
22,2926
21,3035
20,3225
19,3467
18,3826
17,4252
16,4608
15,5002
14,5261
13,5494
12,5469
11,5274
10,4978
9,4608
8,4234
7,3850
6,3488
5,3175
4,2907
3,2723
2,2652
1,2684
0,2682
23,2721
22,2816
21,2942
20,3115
19,3346
18,3640
17,3934
16,4230
15,4511
14,4756
13,4965
12,4959
11,4793
10,4539
9,4237
8,3911
7,3636
6,3357
5,3102
4,2902
3,2740
2,2674
1,2672
0,2656
23,2670
22,2738
21,2864
20,3035
19,3257
18,3586
17,3882
16,4158
15,4420
14,4541
13,4730
12,4746
11,4580
10,4352
9,4094
8,3814
7,3597
6,3405
5,3207
4,3076
3,3035
2,2995
1,2865
0,2717
23,2674
22,2735
21,2854
20,3005
19,3249
18,3598
17,3977
16,4301
15,4574
14,4647
13,4807
12,4802
11,4661
10,4437
9,4189
8,3930
7,3728
6,3487
5,3285
4,3187
3,3133
2,3072
1,2946
0,2798
23,2770
22,2829
21,2963
20,3127
19,3400
18,3767
17,4187
16,4510
15,4786
14,4841
13,5031
12,5029
11,4909
10,4730
9,4537
8,4375
7,4114
6,3926
5,3741
4,3576
3,3457
2,3331
1,3189
0,3043
23,3019
22,3082
21,3233
20,3425
19,3685
18,4045
17,4433
16,4705
15,4868
14,4781
13,4847
12,4835
11,4776
10,4654
9,4506
8,4358
7,4245
6,4068
5,3906
4,3768
3,3645
2,3568
1,3408
0,3253
23,3237
22,3292
21,3443
20,3629
19,3893
18,4311
17,4740
16,5034
15,5273
14,5313
13,5452
12,5469
11,5343
10,5140
9,4932
8,4687
7,4529
6,4340
5,4166
4,3988
3,3868
2,3829
1,3650
0,3487
23,3428
22,3433
21,3508
20,3650
19,3897
18,4278
17,4709
16,5053
15,5368
14,5524
13,5720
12,5720
11,5605
10,5412
9,5147
8,4829
7,4523
6,4185
5,3798
4,3431
3,3130
2,2995
1,3060
0,3086
23,3144
22,3273
21,3430
20,3644
19,3931
18,4291
17,4662
16,4993
15,5339
14,5574
13,5816
12,5873
11,5755
10,5523
9,5254
8,4912
7,4603
6,4250
5,3890
4,3574
3,3317
2,3167
1,3191
0,3199
23,3227
22,3365
21,3523
20,3760
19,4043
18,4435
17,4806
16,5106
15,5380
14,5505
13,5754
12,5755
11,5648
10,5435
9,5133
8,4836
7,4578
6,4313
5,4040
4,3847
3,3671
2,3519
1,3381
0,3238
23,3228
22,3301
21,3422
20,3616
19,3907
18,4312
17,4728
16,5000
15,5227
14,5248
13,5410
12,5390
11,5231
10,5003
9,4733
8,4461
7,4263
6,4092
5,3911
4,3780
3,3694
2,3589
1,3419
0,3240
23,3186
22,3240
21,3350
20,3487
19,3712
18,4042
17,4379
16,4604
15,4714
14,4591
13,4594
12,4533
11,4449
10,4265
9,4176
8,4068
7,3984
6,3970
5,3957
4,3996
3,3997
2,3986
1,3835
0,3643
23,3632
22,3692
21,3798
20,3987
19,4271
18,4628
17,5003
16,5215
15,5395
14,5361
13,5482
12,5485
11,5350
10,5135
9,4862
8,4549
7,4283
6,4029
5,3760
4,3576
3,3430
2,3323
1,3173
0,3035
23,3023
22,3098
21,3223
20,3421
19,3658
18,4020
17,4418
16,4775
15,5066
14,5210
13,5411
12,5308
11,5119
10,4858
9,4562
8,4258
7,3991
6,3680
5,3388
4,3116
3,2916
2,2843
1,2873
0,2857
23,2889
22,2980
21,3119
20,3315
19,3558
18,3895
17,4226
16,4522
15,4791
14,4943
13,5124
12,5071
11,4918
10,4695
9,4414
8,4171
7,3926
6,3657
5,3395
4,3163
3,2962
2,2861
1,2936
0,2963
23,3075
22,3212
21,3376
20,3602
19,3900
18,4278
17,4592
16,4903
15,5223
14,5442
13,5696
12,5735
11,5642
10,5493
9,5268
8,5012
7,4745
6,4448
5,4134
4,3828
3,3558
2,3387
1,3447
0,3480
23,3565
22,3720
21,3902
20,4148
19,4431
18,4766
17,5125
16,5430
15,5712
14,5836
13,6066
12,6104
11,6005
10,5816
9,5593
8,5294
7,5080
6,4820
5,4550
4,4312
3,4104
2,3947
1,3825
0,3692
23,3687
22,3767
21,3949
20,4172
19,4454
18,4830
17,5254
16,5591
15,5799
14,5858
13,6116
12,6171
11,6013
10,5799
9,5543
8,5314
7,5125
6,4849
5,4602
4,4435
3,4281
2,4137
1,3998
0,3848
23,3818
22,3915
21,4056
20,4280
19,4596
18,4996
17,5433
16,5765
15,6035
14,6161
13,6357
12,6352
11,6190
10,5949
9,5641
8,5354
7,5099
6,4820
5,4543
4,4306
3,4108
2,3913
1,3759
0,3585
23,3569
22,3633
21,3777
20,3988
19,4276
18,4701
17,5186
16,5573
15,5846
14,5945
13,6225
12,6325
11,6258
10,5995
9,5683
8,5327
7,5029
6,4710
5,4394
4,4096
3,3864
2,3682
1,3532
0,3370
23,3368
22,3455
21,3599
20,3821
19,4109
18,4542
17,5030
16,5432
15,5750
14,5903
13,6082
12,6027
11,5832
10,5577
9,5271
8,4949
7,4680
6,4388
5,4068
4,3830
3,3645
2,3500
1,3346
0,3216
23,3184
22,3238
21,3349
20,3532
19,3763
18,4116
17,4539
16,4897
15,5140
14,5280
13,5404
12,5326
11,5146
10,4916
9,4652
8,4334
7,4039
6,3764
5,3455
4,3212
3,2979
2,2855
1,2910
0,2920
23,2970
22,3068
21,3197
20,3374
19,3611
18,3920
17,4137
16,4466
15,4735
14,4874
13,5022
12,4941
11,4812
