Time,Demand
17,1625
16,1590
15,1461
14,1284
13,1192
12,1312
11,1426
10,1691
9,1918
8,2061
7,2158
6,2063
5,2098
4,2203
3,2210
2,2020
1,2039
0,2062
23,2070
22,2067
21,1952
20,1904
19,1815
18,1555
17,1515
16,1671
15,1761
14,1398
13,1139
12,1309
11,1556
10,1468
9,1469
8,1592
7,1784
6,1997
5,2271
4,2385
3,2482
2,2545
1,2617
0,2519
23,2484
22,2357
21,2111
20,1967
19,1788
18,1772
17,1738
16,1569
15,1456
14,1227
13,1046
12,1159
11,1372
10,1535
9,1829
8,2047
7,2235
6,2429
5,2674
4,2850
3,2881
2,2649
1,2557
0,2572
23,2519
22,2475
21,2402
20,2410
19,1340
18,1203
17,1128
16,1077
15,848
14,651
13,607
12,748
11,901
10,990
9,1152
8,1354
7,1509
6,1636
5,1731
4,1469
3,1316
2,1283
1,1476
0,1680
23,1613
22,1517
21,1359
20,1358
19,1146
18,989
17,937
16,776
15,676
14,422
13,312
12,587
11,729
10,806
9,1045
8,1066
7,1265
6,1474
5,1613
4,1686
3,1988
2,1871
1,2019
0,1835
23,1698
22,1770
21,1713
20,1627
19,1249
18,1063
17,852
16,762
15,656
14,220
13,135
12,212
11,371
10,515
9,735
8,852
7,1018
6,1125
5,1204
4,1314
3,1416
2,1342
1,1293
0,1313
23,1257
22,1462
21,1230
20,1240
19,1161
18,1434
17,1247
16,1055
15,803
14,638
13,651
12,640
11,949
10,898
9,903
8,892
7,1697
6,2406
5,2523
4,2636
3,2685
2,2683
1,2724
0,2731
23,2602
22,2554
21,2438
20,2413
19,2469
18,1931
17,1322
16,1117
15,1240
14,1404
13,1318
12,1434
11,1669
10,1764
9,1859
8,2020
7,2041
6,2173
5,2282
4,2322
3,2385
2,2412
1,2437
0,2580
23,2575
22,2532
21,2423
20,2405
19,2267
18,2099
17,2026
16,1892
15,1860
14,1659
13,1365
12,1411
11,1577
10,1645
9,1784
8,2042
7,2259
6,2467
5,2769
4,2899
3,2743
2,2728
1,2677
0,2760
23,2794
22,2754
21,2575
20,2475
19,2413
18,2335
17,1970
16,1793
15,1750
14,1604
13,1591
12,1754
11,1696
10,1918
9,2158
8,2262
7,2494
6,2660
5,2630
4,2754
3,2839
2,2634
1,2649
0,2610
23,2675
22,2674
21,2830
20,2868
19,2706
18,2690
17,2549
16,2464
15,2094
14,1659
13,1432
12,1404
11,1488
10,1693
9,1952
8,2172
7,2372
6,2552
5,2675
4,2772
3,2704
2,2529
1,2725
0,2753
23,2864
22,2912
21,2956
20,2955
19,2984
18,2809
17,2488
16,2229
15,2152
14,1655
13,1592
12,1760
11,1859
10,1981
9,2299
8,2401
7,2295
6,2359
5,2453
4,2503
3,2357
2,2271
1,2327
0,2326
23,2390
22,2421
21,2342
20,2481
19,2562
18,2582
17,2509
16,2340
15,2228
14,1723
13,1500
12,1494
11,1680
10,1843
9,2004
8,2061
7,2254
6,2356
5,2454
4,2514
3,2417
2,2246
1,2345
0,2379
23,2400
22,2465
21,2350
20,2263
19,2370
18,2251
17,2007
16,1884
15,1842
14,1548
13,1169
12,1261
11,1432
10,1653
9,1950
8,2192
7,2423
6,2440
5,2563
4,2631
3,2537
2,2361
1,2481
0,2553
23,2562
22,2773
21,2640
20,2599
19,2556
18,2382
17,2278
16,2072
15,1921
14,1764
13,1540
12,1478
11,1504
10,1648
9,1860
8,2096
7,2254
6,2387
5,2483
4,2533
3,2511
2,2545
1,2527
0,2523
23,2433
22,2372
21,2299
20,2739
19,2755
18,2808
17,2729
16,2702
15,2269
14,2118
13,2078.8
12,2064.8
11,2348
10,2495
9,2467
8,2602
7,2698
6,2849
5,2805
4,2815
3,2761
2,2599
1,2654
0,2616
23,2598
22,2566
21,2473
20,2422
19,2443
18,2505
17,2349
16,2127
15,2019
14,1938
13,1951
12,2048
11,2173
10,2228
9,2390
8,2382
7,2453
6,2544
5,2612
4,2774
3,2768
2,2587
1,2508
0,2491
23,2468
22,2522
21,2476
20,2557
19,2657
18,2449
17,2425
16,2336
15,2165
14,1988
13,1974
12,2165
11,2373
10,2411
9,2500
8,2566
7,2670
6,2720
5,2681
4,2786
3,2757
2,2699
1,2850
0,2860
23,2790
22,2741
21,2847
20,2619
19,2598
18,2409
17,2192
16,1993
15,2069
14,1935
13,1674
12,1677
11,1791
10,1909
9,1924
8,2008
7,2197
6,2401
5,2458
4,2530
3,2447
2,2414
1,2450
0,2452
23,2388
22,2286
21,2189
20,2134
19,1951
18,1852
17,1480
16,1559
15,1405
14,1144
13,1271
12,1159
11,1431
10,1616
9,1860
8,2084
7,2140
6,2141
5,2245
4,2482
3,2389
2,2217
1,2445
0,2450
23,2421
22,2420
21,2248
20,2204
19,2096
18,2000
17,2014
16,1973
15,1899
14,1665
13,1384
12,1250
11,1265
10,1113
9,1053
8,1381
7,1619
6,1689
5,1944
4,2253
3,2328
2,2352
1,2509
0,2457
23,2394
22,2499
21,2482
20,2445
19,2337
18,2182
17,1971
16,1886
15,1739
14,1539
13,1400
12,1501
11,1463
10,1422
9,1401
8,1615
7,1809
6,2050
5,2159
4,2223
3,2170
2,2130
1,2296
0,2357
23,2505
22,2443
21,2709
20,2548
19,2417
18,2203
17,1898
16,1583
15,1403
14,1158
13,960
12,855
11,820
10,854
9,1034
8,1238
7,1324
6,1413
5,1520
4,1648
3,1688
2,1731
1,1734
0,1838
23,1968
22,1974
21,1968
20,2001
19,1915
18,1676
17,1568
16,1528
15,1417
14,1162
13,990
12,830
11,862
10,757
9,687
8,754
7,1000
6,1224
5,1484
4,1653
3,1753
2,1720
1,1724
0,1820
23,1777
22,1736
21,1826
20,1760
19,1605
18,1662
17,1499
16,1224
15,1161
14,1069
13,1005
12,925
11,977
10,1176
9,1342
8,1289
7,1382
6,1688
5,1842
4,1743
3,1925
2,1772
1,1863
0,2072
23,2034
22,2065
21,1990
20,1839
19,1611
18,1512
17,1341
16,1176
15,946
14,738
13,741
12,622
11,967
10,944
9,1092
8,1077
7,1248
6,1453
5,1482
4,1530
3,1454
2,1396
1,1295
0,1334
23,1302
22,1392
21,1337
20,1198
19,1182
18,988
17,734
16,831
15,780
14,671
13,860
12,1052
11,1191
10,1341
9,1518
8,1591
7,1656
6,1735
5,1683
4,1560
3,1491
2,1508
1,1401
0,1452
23,1603
22,1452
21,1383
20,1351
19,1625
18,1417
17,858
16,855
15,737
14,604
13,422
12,290
11,284
10,201
9,530
8,759
7,966
6,1006
5,1111
4,1164
3,1263
2,1362
1,1306
0,1429
23,1545
22,1502
21,1710
20,1712
19,1555
18,1306
17,938
16,1048
15,981
14,854
13,574
12,295
11,449
10,451
9,651
8,883
7,1103
6,1265
5,1358
4,1441
3,1362
2,1434
1,1468
0,1753
23,1618
22,1639
21,1938
20,1894
19,1808
18,1601
17,1375
16,1361
15,1155
14,924
13,639
12,510
11,473
10,485
9,713
8,857
7,1049
6,1168
5,1291
4,1337
3,1429
2,1555
1,1668
0,1912
23,1791
22,1822
21,2059
20,2038
19,1803
18,1815
17,1615
16,1401
15,1317
14,1077
13,654
12,765
11,823
10,951
9,1205
8,1253
7,1396
6,1489
5,1673
4,1882
3,1771
2,1627
1,1929
0,1953
23,2010
22,2009
21,2022
20,2013
19,1929
18,1925
17,1832
16,1605
15,1486
14,1450
13,1184
12,1137
11,1263
10,1371
9,1518
8,1536
7,1814
6,1932
5,2141
4,2104
3,1943
2,2009
1,1945
0,1964
23,2035
22,2115
21,2135
20,2195
19,1996
18,1971
17,1936
16,1924
15,1743
14,1558
13,1284
12,1383
11,1677
10,1734
9,1912
8,1896
7,1974
6,1954
5,1929
4,1913
3,1734
2,1720
1,1627
0,1709
23,1707
22,1686
21,1624
20,1651
19,1769
18,1804
17,1793
16,1662
15,1387
14,1299
13,1508
12,1722
11,1840
10,1925
9,2024
8,2037
7,2011
6,2043
5,2036
4,1894
3,1649
2,1477
1,1402
0,1507
23,1481
22,1450
21,1430
20,1468
19,1327
18,1234
17,1433
16,1442
15,1288
14,1441
13,1508
12,1527
11,1654
10,1708
9,1734
8,2002
7,2120
6,2140
5,2364
4,2389
3,2109
2,1956
1,1762
0,1970
23,1961
22,1937
21,1716
20,1926
19,1846
18,1692
17,1387
16,1365
15,1306
14,1061
13,1260
12,1388
11,1535
10,1599
9,1646
8,1745
7,1880
6,1723
5,1582
4,1511
3,1481
2,1493
1,1536
0,1528
23,1641
22,1702
21,1672
20,1690
19,1902
18,1924
17,1778
16,1558
15,1523
14,1399
13,1564
12,1918
11,1802
10,1701
9,1740
8,1741
7,1748
6,1782
5,1816
4,1567
3,1420
2,1594
1,1436
0,1503
23,1765
22,1882
21,1847
20,2023
19,2152
18,1842
17,1668
16,1386
15,1203
14,1053
13,1045
12,1078
11,1150
10,1149
9,1088
8,1035
7,1110
6,1236
5,1318
4,1363
3,1673
2,1684
1,1705
0,1757
23,1782
22,1674
21,1839
20,1954
19,1997
18,2198
17,2066
16,1821
15,1670
14,1704
13,1411
12,1183
11,1401
10,1575
9,1817
8,1951
7,2048
6,2169
5,2277
4,2231
3,2284
2,2206
1,2518
0,2565
23,2533
22,2487
21,2477
20,2422
19,2560
18,2493
17,2376
16,2271
15,2119
14,1959
13,1682
12,1741
11,1788
10,1946
9,2073
8,2117
7,2127
6,2133
5,2097
4,2079
3,1899
2,1691
1,1695
0,1801
23,2015
22,2065
21,2015
20,2006
19,2055
18,1891
17,1788
16,1740
15,1696
14,1601
13,1530
12,1686
11,1853
10,2004
9,2097
8,2101
7,2089
6,2175
5,2019
4,1739
3,1890
2,1880
1,1767
0,1964
23,2193
22,2187
21,2108
20,2026
19,1931
18,1913
17,1783
16,1693
15,1479
14,1238
13,1066
12,1016
11,1147
10,1122
9,1184
8,1305
7,1486
6,1606
5,1415
4,1295
3,1301
2,1293
1,1298
0,1411
23,1544
22,1674
21,1727
20,1705
19,842
18,884
17,722
16,548
15,415
14,332
13,303
12,234
11,610
10,435
9,474
8,790
7,922
6,1102
5,1223
4,1082
3,1423
2,1481
1,1408
0,1636
23,1613
22,1441
21,1543
20,1528
19,1397
18,1256
17,973
16,753
15,728
14,565
13,295
12,267
11,367
10,402
9,575
8,694
7,813
6,947
5,1055
4,1174
3,1266
2,1262
1,1200
0,1171
23,1215
22,1240
21,1187
20,1163
19,1045
18,972
17,733
16,500
15,258
14,-112
13,-220
12,-257
11,-37
10,-1
9,80
8,168
7,229
6,348
5,551
4,720
3,764
2,851
1,949
0,769
23,618
22,574
21,576
20,623
19,636
18,586
17,442
16,351
15,212
14,-36
13,-165
12,16
11,130
10,379
9,466
8,628
7,810
6,1056
5,1259
4,1285
3,1379
2,1353
1,1379
0,1377
23,1378
22,1307
21,1273
20,1245
19,1519
18,1538
17,1587
16,1684
15,1765
14,1800
13,1848
12,1748
11,1913
10,1811
9,1954
8,2029
7,2065
6,2105
5,2086
4,1953
3,1766
2,1740
1,1953
0,2052
23,2072
22,2183
21,2249
20,2301
19,2104
18,1969
17,1931
16,1796
15,1718
14,1773
13,1719
12,1704
11,1820
10,2114
9,2501
8,2664
7,2747
6,2908
5,2888
4,2815
3,2864
2,2819
1,2784
0,2756
23,2680
22,2755
21,2614
20,2507
19,2557
18,2479
17,2388
16,2116
15,1899
14,1861
13,2011
12,2130
11,2207
10,2346
9,2529
8,2726
7,2948
6,3047
5,3231
4,3237
3,3105
2,2940
1,2996
0,3083
23,3064
22,2994
21,2850
20,2699
19,2884
18,2899
17,2754
16,2709
15,2700
14,2548
13,2272
12,2446
11,2564
10,2789
9,2910
8,2904
7,2907
6,2952
5,2963
4,3082
3,3137
2,3123
1,3108
0,2957
23,2961
22,3058
21,3043
20,3108
19,3145
18,3112
17,2871
16,2774
15,2555
14,2588
13,2660
12,2870
11,3013
10,3099
9,3199
8,3153
7,3016
6,3088
5,3002
4,3127
3,3039
2,2959
1,3007
0,3145
23,3012
22,3001
21,3067
20,3200
19,2888
18,2837
17,2785
16,2620
15,2546
14,2467
13,2467
12,2804
11,2913
10,2995
9,3004
8,3012
7,2965
6,2910
5,2974
4,2885
3,2886
2,2822
1,2932
0,3018
23,2978
22,2999
21,2983
20,2857
19,2665
18,2724
17,2733
16,2791
15,2632
14,2449
13,2393
12,2626
11,2730
10,2899
9,2979
8,2974
7,3004
6,3104
5,3111
4,2897
3,2789
2,2766
1,2872
0,2921
23,2825
22,2760
21,2728
20,2741
19,2826
18,2818
17,2674
16,2512
15,2526
14,2434
13,2470
12,2748
11,2796
10,2699
9,2711
8,2667
7,2826
6,2724
5,2892
4,3065
3,3078
2,3037
1,3100
0,3107
23,3072
22,2942
21,3059
20,3014
19,2387
18,2371
17,2258
16,2185
15,2156
14,2110
13,2126
12,2180
11,2300
10,2513
9,2246
8,2155
7,2534
6,2527
5,2724
4,2645
3,2514
2,2452
1,2545
0,2629
23,2734
22,2771
21,2723
20,2693
19,2476
18,2706
17,2873
16,2800
15,2649
14,2714
13,2678
12,2911
11,3048
10,3017
9,3023
8,3084
7,3127
6,3302
5,3209
4,3057
3,3034
2,3099
1,3252
0,3421
23,3322
22,3227
21,3184
20,3254
19,3171
18,3077
17,2939
16,2825
15,2735
14,2814
13,2830
12,2925
11,2945
10,3053
9,3105
8,3128
7,3132
6,3175
5,3172
4,3062
3,2865
2,2879
1,3109
0,3148
23,3045
22,3063
21,3070
20,3138
11,137
10,288
9,404
8,510
7,737
6,1104
5,1064
4,1094
3,1144
2,973
1,800
0,615
23,429
22,365
21,142
20,137
19,-298
18,-648
17,-730
16,-957
15,-1236
14,-868
13,-281
12,11
11,-160
10,1665
9,2442
8,2516
7,2621
6,2439
5,2465
4,2574
3,2635
2,2521
1,2538
0,2504
23,2202
22,2270
21,2116
20,1905
19,1378
18,1132
17,1342
16,1161
15,1221
14,1477
13,1937
12,2176
11,2278
10,2396
9,2522
8,2621
7,2703
6,2707
5,2664
4,2621
3,2462
2,2274
1,2237
0,2085
23,1926
22,1802
21,1599
20,1801
19,1853
18,1583
17,1299
16,1212
15,1409
14,1500
13,1668
12,1823
11,2295
10,2569
9,2449
8,2494
7,2559
6,2684
5,2735
4,2810
3,2786
2,2664
1,2588
0,2493
23,2398
22,2175
21,1823
20,1742
19,1655
18,1469
17,1404
16,1260
15,1165
14,1280
13,1504
12,1814
11,1954
10,2159
9,2513
8,2543
7,2588
6,2617
5,2656
4,2709
3,2823
2,2596
1,2748
0,2616
23,2553
22,2376
21,2048
20,1953
19,1664
18,1670
17,1453
16,1486
15,1453
14,1726
13,2045
12,2119
11,2376
10,2256
9,2307
8,2399
7,2538
6,2539
5,2756
4,2682
3,2922
2,2828
1,2866
0,2773
23,2528
22,2371
21,2131
20,1857
19,1748
18,1847
17,1894
16,1969
15,2016
14,2176
13,2292
12,2484
11,2747
10,2889
9,2738
8,2584
7,2727
6,2702
5,2792
4,2900
3,3133
2,2940
1,2984
0,2786
23,2662
22,2361
21,2144
20,1976
19,1794
18,1777
17,1512
16,1864
15,1707
14,1778
13,1874
12,1964
11,1969
10,2034
9,2110
8,2341
7,2489
6,2684
5,2773
4,2931
3,3077
2,2890
1,2872
0,2657
23,2490
22,2471
21,2318
20,2022
19,1818
18,1715
17,1854
16,1676
15,1643
14,1668
13,1758
12,1996
11,2152
10,2318
9,2259
8,2365
7,2510
6,2607
5,2669
4,2776
3,2791
2,2590
1,2499
0,2482
23,2302
22,2200
21,1945
20,1746
19,1367
18,1615
17,1786
16,1623
15,1519
14,1120
13,1267
12,1468
11,1722
10,1876
9,2115
8,2185
7,2356
6,2545
5,2583
4,2630
3,2738
2,2456
1,2276
0,2169
23,2084
22,1990
21,1742
20,1611
19,1618
18,1465
17,1639
16,1544
15,1301
14,1163
13,1386
12,1634
11,1877
10,2120
9,2216
8,2317
7,2539
6,2712
5,2855
4,2907
3,2829
2,2372
1,2122
0,2028
23,1824
22,1789
21,1569
20,1428
19,1326
18,1378
17,1368
16,1420
15,1441
14,1437
13,1462
12,1413
11,1612
10,1861
9,1918
8,2230
7,2474
6,2717
5,2907
4,2971
3,2881
2,2736
1,2488
0,2192
23,2002
22,1985
21,1787
20,1718
19,1424
18,1245
17,1311
16,1407
15,977
14,714
13,763
12,1041
11,1377
10,1604
9,1792
8,2019
7,2366
6,2669
5,2981
4,2954
3,2928
2,2953
1,2626
0,2446
23,2338
22,2133
21,1759
20,1364
19,947
18,776
17,784
16,1011
15,1019
14,937
13,1087
12,1511
11,1702
10,1682
9,1830
8,2023
7,2359
6,2615
5,2718
4,2817
3,2660
2,2483
1,2354
0,2164
23,1985
22,1681
21,1385
20,1222
19,1165
18,1076
17,935
16,1123
15,1033
14,1072
13,1321
12,1494
11,1492
10,1395
9,1515
8,1671
7,1844
6,2069
5,2010
4,2005
3,2123
2,2265
1,2088
0,1878
23,1818
22,1877
21,1632
20,1354
19,804
18,626
17,812
16,900
15,551
14,703
13,864
12,1078
11,1230
10,1516
9,1635
8,1830
7,1867
6,1929
5,1999
4,2135
3,2238
2,2092
1,1981
0,1732
23,1451
22,1355
21,1221
20,1133
19,887
18,695
17,1197
16,872
15,967
14,1214
13,1265
12,1294
11,1435
10,1392
9,1583
8,1873
7,2088
6,2368
5,2558
4,2767
3,2627
2,2190
1,2108
0,1828
23,1836
22,1618
21,1591
20,1445
19,1300
18,1412
17,1300
16,1058
15,1068
14,1292
13,1591
12,1525
11,1822
10,2164
9,2410
8,2432
7,2331
6,2440
5,2606
4,2740
3,2672
2,2402
1,2354
0,2193
23,2036
22,1755
21,1590
20,1747
19,1582
18,1614
17,1508
16,1309
15,1305
14,1454
13,1616
12,1719
11,2011
10,1908
9,1946
8,2059
7,2217
6,2226
5,2356
4,2469
3,2446
2,2332
1,2297
0,2174
23,1994
22,1776
21,1689
20,1515
19,1279
18,1327
17,1409
16,1422
15,1252
14,1289
13,1297
12,1491
11,1659
10,1839
9,1830
8,1698
7,1915
6,2102
5,2143
4,2361
3,2166
2,2039
1,2211
0,1982
23,1759
22,1525
21,1157
20,812
19,714
18,768
17,773
16,813
15,678
14,493
13,617
12,1002
11,1278
10,1401
9,1507
8,1710
7,1799
6,2082
5,2392
4,2407
3,2414
2,2184
1,1966
0,1819
23,1509
22,1318
21,1010
20,675
19,480
18,579
17,648
16,464
15,481
14,515
13,639
12,786
11,1056
10,1299
9,1662
8,1959
7,1984
6,2101
5,2182
4,2249
3,2191
2,2208
1,2108
0,1920
23,1725
22,1575
21,1460
20,1135
19,881
18,835
17,851
16,900
15,789
14,704
13,658
12,717
11,986
10,1301
9,1329
8,1695
7,2083
6,2362
5,2523
4,2612
3,2484
2,2212
1,2113
0,2043
23,1899
22,1740
21,1561
20,1322
19,1170
18,1197
17,1215
16,996
15,839
14,930
13,989
12,1119
11,1312
10,1564
9,1736
8,1963
7,2237
6,2373
5,2476
4,2566
3,2481
2,2159
1,2018
0,1919
23,1808
22,1639
21,1359
20,1186
19,946
18,853
17,860
16,667
15,609
14,738
13,985
12,1247
11,1527
10,1769
9,1959
8,2063
7,2178
6,2309
5,2443
4,2514
3,2367
2,2016
1,1967
0,1905
23,1810
22,1591
21,1322
20,1166
19,969
18,936
17,1070
16,830
15,686
14,805
13,1142
12,1401
11,1505
10,1604
9,1752
8,1936
7,2104
6,2247
5,2411
4,2658
3,2622
2,2393
1,2168
0,2028
23,1871
22,1741
21,1638
20,1398
19,1071
18,998
17,908
16,948
15,680
14,770
13,807
12,1160
11,1625
10,1926
9,1957
8,2113
7,2352
6,2238
5,2224
4,2325
3,2604
2,2428
1,2275
0,1949
23,1677
22,1412
21,1308
20,1174
19,972
18,902
17,1039
16,820
15,630
14,735
13,996
12,1181
11,1540
10,1690
9,1746
8,2068
7,2116
6,2127
5,2136
4,2217
3,2218
2,2117
1,1992
0,1796
23,1580
22,1401
21,1313
20,1123
19,716
18,686
17,698
16,735
15,626
14,739
13,914
12,1096
11,1561
10,1605
9,1762
8,1864
7,2231
6,2603
5,2394
4,2533
3,2602
2,2513
1,2352
0,2154
23,1960
22,1761
21,1673
20,1230
19,904
18,912
17,1058
16,1015
15,917
14,1051
13,1275
12,1521
11,1576
10,1712
9,1726
8,1755
7,1975
6,2178
5,2269
4,2427
3,2542
2,2386
1,2306
0,2260
23,2182
22,2127
21,2025
20,1507
19,1136
18,920
17,977
16,972
15,1044
14,1069
13,1451
12,1605
11,1724
10,1731
9,1966
8,2064
7,2324
6,2532
5,2549
4,2644
3,2663
2,2430
1,2305
0,2308
23,2244
22,2074
21,2027
20,1834
19,1663
18,1628
17,1527
16,1652
15,1726
14,1868
13,1976
12,2145
11,2099
10,2021
9,2243
8,2340
7,2291
6,2263
5,2303
4,2316
3,2321
2,2129
1,2017
0,1913
23,1824
22,1766
21,1719
20,1569
19,1528
18,1373
17,1543
16,1698
15,1710
14,1823
13,1761
12,1848
11,1886
10,1894
9,1979
8,1880
7,1909
6,1828
5,1863
4,1986
3,2049
2,1980
1,1799
0,1673
23,1608
22,1564
21,1480
20,1484
19,1242
18,1221
17,1370
16,1544
15,1447
14,1285
13,1468
12,1604
11,1714
10,1775
9,1845
8,1858
7,1878
6,1868
5,1825
4,1927
3,2053
2,1878
1,1807
0,1584
23,1506
22,1374
21,1217
20,1194
19,915
18,815
17,897
16,1050
15,1069
14,1292
13,1321
12,1457
11,1586
10,1626
9,1673
8,1690
7,1677
6,1554
5,1381
4,1388
3,1787
2,1734
1,1429
0,1300
23,1128
22,945
21,803
20,745
19,530
18,465
17,700
16,760
15,927
14,1008
13,1058
12,1105
11,1152
10,1227
9,1212
8,1235
7,1244
6,1280
5,1164
4,1178
3,1273
2,1341
1,1347
0,1285
23,1158
22,1066
21,777
20,439
19,148
18,34
17,336
16,416
15,385
14,531
13,606
12,739
11,809
10,846
9,925
8,965
7,1055
6,1046
5,1029
4,1097
3,1090
2,1123
1,975
0,888
23,862
22,719
21,553
20,204
19,129
18,289
17,371
16,593
15,500
14,393
13,450
12,615
11,754
10,725
9,944
8,1113
7,1276
6,1325
5,1467
4,1580
3,1370
2,1146
1,1129
0,1128
23,1039
22,884
21,655
20,337
19,59
18,0
17,123
16,54
15,44
14,271
13,426
12,486
11,517
10,612
9,852
8,965
7,1119
6,1352
5,1488
4,1534
3,1385
2,1201
1,1169
0,1041
23,917
22,713
21,493
20,241
19,479
18,591
17,888
16,1008
15,728
14,768
13,745
12,883
11,1036
10,1321
9,1532
8,1441
7,1520
6,1532
5,1512
4,1856
3,1910
2,1928
1,1705
0,1614
23,1568
22,1351
21,1215
20,1036
19,979
18,1244
17,1333
16,1334
15,1284
14,1350
13,1347
12,1308
11,1498
10,1519
9,1795
8,1827
7,1901
6,1626
5,1551
4,1537
3,1627
2,1770
1,1687
0,1605
23,1437
22,1411
21,1320
20,1024
19,842
18,1168
17,1401
16,1619
15,1574
14,1424
13,1436
12,1530
11,1630
10,1534
9,1507
8,1444
7,1383
6,1249
5,1397
4,1314
3,1691
2,1830
1,1573
0,1318
23,972
22,699
21,652
20,396
19,639
18,1320
17,1693
16,2334
15,2467
14,2528
13,2656
12,2513
11,2341
10,2334
9,2350
8,2150
7,2320
6,2319
5,2401
4,2472
3,2544
2,2692
1,2246
0,2196
23,2253
22,2201
21,2153
20,1902
19,1496
18,1538
17,1874
16,2113
15,2135
14,1975
13,1726
12,1858
11,1942
10,2107
9,2123
8,2239
7,2179
6,2059
5,2067
4,1931
3,2072
2,2404
1,2319
0,2101
23,1784
22,1651
21,1572
20,1432
19,1384
18,1525
17,1603
16,1821
15,1774
14,1857
13,2057
12,2115
