Time,Demand
7,2326
6,2451
5,2584
4,2694
3,2733
2,2674
1,2527
0,2434
23,2404
22,2404
21,2426
20,2473
19,2602
18,2754
17,2888
16,2969
15,3007
14,2921
13,2668
12,2443
11,2277
10,2206
9,2176
8,2233
7,2325
6,2483
5,2668
4,2894
3,3037
2,2976
1,2751
0,2607
23,2535
22,2505
21,2509
20,2568
19,2668
18,2825
17,2972
16,3044
15,3082
14,2954
13,2723
12,2521
11,2354
10,2300
9,2278
8,2318
7,2445
6,2573
5,2890
4,3230
3,3577
2,3528
1,3150
0,2842
23,2717
22,2653
21,2646
20,2689
19,2750
18,2942
17,3127
16,3237
15,3216
14,3065
13,2773
12,2539
11,2368
10,2323
9,2329
8,2370
7,2500
6,2705
5,2982
4,3382
3,3731
2,3715
1,3312
0,3001
23,2850
22,2787
21,2790
20,2811
19,2896
18,3089
17,3288
16,3373
15,3368
14,3194
13,2855
12,2593
11,2460
10,2427
9,2461
8,2528
7,2680
6,2868
5,3100
4,3439
3,3660
2,3594
1,3213
0,2920
23,2790
22,2720
21,2733
20,2748
19,2868
18,3041
17,3250
16,3362
15,3381
14,3310
13,3048
12,2811
11,2568
10,2419
9,2360
8,2394
7,2529
6,2720
5,2978
4,3338
3,3716
2,3674
1,3277
0,2973
23,2818
22,2764
21,2732
20,2757
19,2841
18,3027
17,3222
16,3321
15,3330
14,3157
13,2824
12,2561
11,2405
10,2342
9,2359
8,2433
7,2593
6,2836
5,3158
4,3580
3,3968
2,3899
1,3468
0,3130
23,2959
22,2867
21,2820
20,2827
19,2895
18,3060
17,3215
16,3287
15,3281
14,3099
13,2747
12,2472
11,2303
10,2236
9,2261
8,2358
7,2512
6,2735
5,3029
4,3350
3,3551
2,3453
1,3242
0,3118
23,3036
22,2989
21,2974
20,2997
19,3047
18,3178
17,3268
16,3290
15,3282
14,3122
13,2772
12,2516
11,2369
10,2317
9,2325
8,2447
7,2643
6,2873
5,3167
4,3487
3,3654
2,3526
1,3316
0,3112
23,3049
22,2995
21,2985
20,3016
19,3097
18,3272
17,3414
16,3498
15,3518
14,3404
13,3152
12,2974
11,2874
10,2789
9,2761
8,2807
7,2832
6,2962
5,3222
4,3555
3,3867
2,3803
1,3399
0,3100
23,2943
22,2884
21,2869
20,2895
19,2972
18,3175
17,3368
16,3440
15,3437
14,3279
13,2934
12,2655
11,2483
10,2412
9,2430
8,2496
7,2654
6,2877
5,3190
4,3599
3,3968
2,3892
1,3444
0,3123
23,2947
22,2874
21,2860
20,2884
19,2968
18,3156
17,3371
16,3484
15,3482
14,3332
13,2982
12,2709
11,2522
10,2471
9,2489
8,2531
7,2675
6,2934
5,3242
4,3649
3,4020
2,3958
1,3536
0,3218
23,3059
22,2981
21,2965
20,2981
19,3045
18,3214
17,3412
16,3484
15,3479
14,3297
13,2915
12,2619
11,2446
10,2401
9,2408
8,2498
7,2644
6,2874
5,3156
4,3538
3,3877
2,3758
1,3343
0,3023
23,2863
22,2803
21,2787
20,2815
19,2902
18,3080
17,3297
16,3440
15,3488
14,3376
13,3105
12,2914
11,2790
10,2771
9,2628
8,2590
7,2683
6,2752
5,2869
4,2930
3,2945
2,2715
1,2506
0,2430
23,2350
22,2334
21,2362
20,2438
19,2532
18,2728
17,2889
16,2977
15,3054
14,2976
13,2709
12,2516
11,2328
10,2256
9,2268
8,2286
7,2337
6,2428
5,2534
4,2707
3,2783
2,2695
1,2548
0,2451
23,2418
22,2418
21,2430
20,2505
19,2599
18,2755
17,2886
16,2970
15,3011
14,2945
13,2721
12,2536
11,2421
10,2341
9,2316
8,2314
7,2451
6,2543
5,2725
4,2928
3,2981
2,2882
1,2703
0,2574
23,2529
22,2508
21,2529
20,2593
19,2699
18,2840
17,2999
16,3074
15,3117
14,3079
13,2872
12,2722
11,2635
10,2619
9,2625
8,2705
7,2797
6,2915
5,3068
4,3196
3,3270
2,3150
1,2817
0,2593
23,2475
22,2464
21,2470
20,2536
19,2638
18,2852
17,3053
16,3169
15,3219
14,3118
13,2845
12,2650
11,2539
10,2468
9,2486
8,2566
7,2696
6,2806
5,2961
4,3152
3,3253
2,3146
1,2823
0,2596
23,2501
22,2488
21,2527
20,2594
19,2721
18,2932
17,3148
16,3298
15,3357
14,3380
13,3209
12,3057
11,2967
10,2929
9,2920
8,2910
7,2941
6,2984
5,3040
4,3109
3,3214
2,3115
1,2774
0,2519
23,2432
22,2426
21,2451
20,2511
19,2637
18,2846
17,3061
16,3178
15,3231
14,3171
13,2923
12,2710
11,2594
10,2583
9,2578
8,2572
7,2646
6,2768
5,2930
4,3058
3,3165
2,3069
1,2744
0,2524
23,2440
22,2436
21,2462
20,2533
19,2656
18,2878
17,3106
16,3244
15,3316
14,3279
13,3053
12,2898
11,2800
10,2808
9,2885
8,2926
7,2989
6,3035
5,3055
4,3059
3,3142
2,3022
1,2695
0,2463
23,2368
22,2349
21,2362
20,2415
19,2531
18,2735
17,2943
16,3069
15,3141
14,3069
13,2813
12,2567
11,2372
10,2275
9,2223
8,2245
7,2293
6,2396
5,2523
4,2634
3,2665
2,2569
1,2444
0,2360
23,2335
22,2352
21,2386
20,2458
19,2584
18,2754
17,2905
16,3004
15,3051
14,3045
13,2807
12,2618
11,2520
10,2425
9,2407
8,2388
7,2424
6,2502
5,2622
4,2761
3,2807
2,2679
1,2519
0,2411
23,2375
22,2370
21,2403
20,2474
19,2600
18,2779
17,2940
16,3039
15,3104
14,3094
13,2908
12,2735
11,2577
10,2472
9,2434
8,2417
7,2485
6,2620
5,2804
4,3038
3,3242
2,3123
1,2770
0,2528
23,2425
22,2395
21,2425
20,2474
19,2597
18,2809
17,3035
16,3178
15,3240
14,3208
13,2996
12,2789
11,2618
10,2498
9,2446
8,2442
7,2497
6,2629
5,2821
4,3065
3,3295
2,3183
1,2819
0,2559
23,2460
22,2418
21,2443
20,2501
19,2609
18,2823
17,3042
16,3180
15,3238
14,3174
13,2950
12,2719
11,2567
10,2460
9,2409
8,2416
7,2480
6,2592
5,2772
4,3010
3,3213
2,3129
1,2772
0,2529
23,2411
22,2402
21,2416
20,2477
19,2594
18,2816
17,3043
16,3186
15,3252
14,3209
13,2954
12,2736
11,2564
10,2468
9,2429
8,2429
7,2489
6,2609
5,2781
4,3038
3,3255
2,3133
1,2772
0,2513
23,2415
22,2389
21,2411
20,2465
19,2588
18,2797
17,3013
16,3165
15,3251
14,3209
13,2972
12,2751
11,2596
10,2491
9,2443
8,2462
7,2512
6,2622
5,2799
4,3074
3,3218
2,3097
1,2736
0,2480
23,2375
22,2341
21,2339
20,2404
19,2504
18,2716
17,2914
16,2962
15,2985
14,2976
13,2776
12,2633
11,2716
10,2914
9,2962
8,2985
7,2976
6,2776
5,2633
4,2514
3,2420
2,2350
1,2351
0,2378
23,2471
22,2609
21,2764
20,2772
19,2661
18,2512
17,2409
16,2371
15,2374
14,2404
13,2464
12,2594
11,2449
10,2345
9,2307
8,2348
7,2420
6,2550
5,2731
4,2919
3,2945
2,2813
1,2618
0,2501
23,2439
22,2450
21,2462
20,2527
19,2640
18,2807
17,2952
16,3035
15,3091
14,3099
13,2891
12,2715
11,2807
10,2952
9,3035
8,3091
7,3099
6,2891
5,2715
4,2578
3,2486
2,2425
1,2453
0,2521
23,2660
22,2882
21,3159
20,3349
19,3237
18,2846
17,2600
16,2486
15,2450
14,2460
13,2510
12,2746
11,2571
10,2468
9,2438
8,2441
7,2527
6,2669
5,2891
4,3182
3,3363
2,3228
1,2871
0,2593
23,2489
22,2440
21,2456
20,2505
19,2612
18,2828
17,3030
16,3147
15,3212
14,3190
13,2943
12,2734
11,2569
10,2466
9,2425
8,2441
7,2521
6,2639
5,2855
4,3162
3,3373
2,3257
1,2886
0,2620
23,2498
22,2458
21,2465
20,2528
19,2635
18,2848
17,3065
16,3178
15,3236
14,3240
13,2985
12,2760
11,2602
10,2552
9,2473
8,2472
7,2542
6,2736
5,2951
4,3123
3,3281
2,3187
1,2819
0,2580
23,2470
22,2437
21,2456
20,2505
19,2618
18,2837
17,3074
16,3203
15,3282
14,3255
13,3021
12,2798
11,2625
10,2540
9,2489
8,2481
7,2558
6,2672
5,2829
4,3054
3,3241
2,3124
1,2764
0,2512
23,2404
22,2385
21,2402
20,2456
19,2565
18,2766
17,2977
16,3108
15,3173
14,3134
13,2888
12,2604
11,2436
10,2332
9,2303
8,2341
7,2434
6,2581
5,2789
4,3019
3,3081
2,2954
1,2789
0,2675
23,2622
22,2610
21,2611
20,2646
19,2746
18,2880
17,2996
16,3067
15,3102
14,3093
13,2846
12,2619
11,2436
10,2364
9,2367
8,2431
7,2584
6,2762
5,3016
4,3283
3,3346
2,3186
1,2973
0,2822
23,2734
22,2713
21,2714
20,2757
19,2839
18,2985
17,3120
16,3181
15,3220
14,3190
13,2932
12,2677
11,2509
10,2444
9,2432
8,2495
7,2646
6,2827
5,3081
4,3443
3,3631
2,3483
1,3077
0,2793
23,2658
22,2613
21,2593
20,2638
19,2764
18,2950
17,3150
16,3251
15,3297
14,3268
13,3003
12,2731
11,2544
10,2468
9,2452
8,2500
7,2624
6,2838
5,3092
4,3477
3,3679
2,3568
1,3171
0,2876
23,2753
22,2701
21,2683
20,2716
19,2796
18,2991
17,3188
16,3285
15,3324
14,3287
13,2989
12,2723
11,2547
10,2465
9,2455
8,2508
7,2637
6,2850
5,3163
4,3546
3,3823
2,3688
1,3290
0,2978
23,2840
22,2771
21,2750
20,2772
19,2859
18,3058
17,3281
16,3359
15,3414
14,3340
13,3012
12,2715
11,2555
10,2499
9,2503
8,2606
7,2780
6,3019
5,3374
4,3800
3,4086
2,3961
1,3534
0,3225
23,3075
22,3007
21,2984
20,3019
19,3093
18,3273
17,3470
16,3559
15,3583
14,3479
13,3122
12,2777
11,2617
10,2589
9,2637
8,2747
7,2978
6,3248
5,3574
4,3888
3,4054
2,3884
1,3465
0,3145
23,2990
22,2936
21,2913
20,2915
19,2983
18,3155
17,3328
16,3436
15,3441
14,3390
13,3041
12,2721
11,2515
10,2444
9,2450
8,2546
7,2668
6,2856
5,3077
4,3283
3,3333
2,3168
1,2975
0,2833
23,2787
22,2759
21,2762
20,2805
19,2893
18,3061
17,3223
16,3272
15,3297
14,3294
13,3091
12,2843
11,2735
10,2725
9,2791
8,2949
7,3066
6,3113
5,3086
4,3030
3,2917
2,2780
1,2623
0,2514
23,2476
22,2474
21,2496
20,2565
19,2662
18,2839
17,2957
16,3064
15,3079
14,3098
13,2890
12,2670
11,2520
10,2422
9,2413
8,2432
7,2549
6,2722
5,2963
4,3290
3,3490
2,3352
1,2965
0,2699
23,2573
22,2533
21,2555
20,2601
19,2687
18,2902
17,3091
16,3207
15,3248
14,3227
13,2943
12,2731
11,2570
10,2478
9,2446
8,2478
7,2592
6,2776
5,3018
4,3343
3,3545
2,3406
1,3011
0,2735
23,2596
22,2556
21,2545
20,2593
19,2684
18,2881
17,3075
16,3180
15,3239
14,3217
13,2934
12,2685
11,2509
10,2427
9,2403
8,2430
7,2532
6,2687
5,2924
4,3221
3,3417
2,3284
1,2916
0,2648
23,2523
22,2490
21,2499
20,2544
19,2628
18,2832
17,3047
16,3161
15,3222
14,3231
13,3034
12,2816
11,2680
10,2594
9,2509
8,2461
7,2541
6,2684
5,2898
4,3143
3,3316
2,3191
1,2815
0,2570
23,2474
22,2454
21,2459
20,2509
19,2625
18,2814
17,3017
16,3150
15,3206
14,3222
13,2974
12,2706
11,2524
10,2458
9,2413
8,2456
7,2578
6,2734
5,2960
4,3149
3,3167
2,3027
1,2761
0,2545
23,2441
22,2407
21,2422
20,2459
19,2559
18,2729
17,2882
16,2979
15,3044
14,3078
13,2861
12,2612
11,2436
10,2306
9,2270
8,2291
7,2388
6,2519
5,2693
4,2837
3,2877
2,2749
1,2593
0,2487
23,2449
22,2433
21,2465
20,2500
19,2600
18,2769
17,2882
16,2963
15,3022
14,3071
13,2867
12,2623
11,2450
10,2366
9,2327
8,2381
7,2473
6,2612
5,2806
4,2999
3,3036
2,2905
1,2716
0,2588
23,2526
22,2516
21,2528
20,2580
19,2687
18,2849
17,2972
16,3055
15,3097
14,3111
13,2901
12,2667
11,2508
10,2433
9,2411
8,2451
7,2574
6,2803
5,2964
4,3254
3,3431
2,3308
1,2951
0,2687
23,2562
22,2535
21,2538
20,2579
19,2695
18,2872
17,3074
16,3196
15,3227
14,3222
13,2968
12,2707
11,2526
10,2453
9,2422
8,2488
7,2560
6,2719
5,2944
4,3239
3,3430
2,3289
1,2923
0,2646
23,2534
22,2495
21,2518
20,2556
19,2668
18,2870
17,3087
16,3204
15,3275
14,3282
13,3087
12,2832
11,2688
10,2590
9,2561
8,2616
7,2694
6,2848
5,2998
4,3128
3,3201
2,3056
1,2732
0,2498
23,2409
22,2376
21,2416
20,2506
19,2628
18,2848
17,3054
16,3165
15,3229
14,3253
13,3079
12,2868
11,2782
10,2724
9,2595
8,2585
7,2652
6,2716
5,2863
4,3047
3,3157
2,3040
1,2721
0,2502
23,2408
22,2396
21,2426
20,2479
19,2611
18,2815
17,3005
16,3137
15,3219
14,3243
13,3084
12,2843
11,2740
10,2626
9,2644
8,2696
7,2777
6,2914
5,3027
4,3106
3,3193
2,3059
1,2740
0,2503
23,2379
22,2354
21,2372
20,2416
19,2524
18,2713
17,2910
16,3027
15,3122
14,3136
13,2942
12,2691
11,2560
10,2475
9,2392
8,2345
7,2398
6,2473
5,2608
4,2704
3,2711
2,2583
1,2452
0,2372
23,2334
22,2341
21,2398
20,2484
19,2602
18,2758
17,2885
16,2976
15,3046
14,3105
13,2969
12,2738
11,2618
10,2498
9,2522
8,2565
7,2664
6,2722
5,2797
4,2926
3,2927
2,2793
1,2645
0,2523
23,2480
22,2465
21,2515
20,2569
19,2685
18,2854
17,2983
16,3063
15,3116
14,3152
13,2999
12,2765
11,2614
10,2536
9,2500
8,2520
7,2607
6,2756
5,2954
4,3188
3,3274
2,3127
1,2833
0,2604
23,2508
22,2467
21,2498
20,2560
19,2666
18,2842
17,3031
16,3135
15,3190
14,3223
13,3033
12,2786
11,2636
10,2538
9,2504
8,2525
7,2598
6,2678
5,2865
4,3096
3,3146
2,2988
1,2712
0,2529
23,2427
22,2429
21,2461
20,2537
19,2669
18,2849
17,3069
16,3179
15,3244
14,3290
13,3108
12,2855
11,2742
10,2707
9,2645
8,2607
7,2682
6,2898
5,3043
4,3185
3,3291
2,3176
1,2917
0,2700
23,2600
22,2563
21,2572
20,2620
19,2738
18,2931
17,3104
16,3202
15,3232
14,3264
13,3032
12,2743
11,2596
10,2525
9,2512
8,2570
7,2713
6,2920
5,3081
4,3279
3,3318
2,3152
1,2886
0,2669
23,2548
22,2501
21,2511
20,2551
19,2638
18,2804
17,2947
16,3032
15,3073
14,3096
13,2877
12,2554
11,2382
10,2288
9,2289
8,2353
7,2467
6,2626
5,2822
4,3014
3,3090
2,3010
1,2898
0,2777
23,2728
22,2692
21,2743
20,2775
19,2836
18,2919
17,2985
16,3044
15,3126
14,3191
13,3004
12,2710
11,3672
10,3429
9,3199
8,2998
7,2811
6,2700
5,2619
4,2565
3,2505
2,2483
1,2439
0,2391
23,2410
22,2467
21,2559
20,2705
19,2904
18,3165
17,3419
16,3641
15,3810
14,3869
13,3885
12,3761
11,3557
10,3323
9,3128
8,2973
7,2859
6,2747
5,2707
4,2652
3,2610
2,2584
1,2506
0,2444
23,2454
22,2508
21,2601
20,2718
19,2929
18,3197
17,3444
16,3652
15,3805
14,3799
13,3829
12,3729
11,3573
10,3404
9,3232
8,3061
7,2951
6,2811
5,2829
4,2859
3,2939
2,2913
1,2694
0,2520
23,2460
22,2496
21,2564
20,2709
19,2894
18,3179
17,3468
16,3690
15,3844
14,3811
13,3771
12,3633
11,3459
10,3245
9,3078
8,2938
7,2865
6,2819
5,2805
4,2850
3,2910
2,2899
1,2638
0,2502
23,2430
22,2457
21,2526
20,2611
19,2784
18,3072
17,3364
16,3559
15,3678
14,3593
13,3559
12,3491
11,3316
10,3158
9,3055
8,2890
7,2828
6,2811
5,2824
4,2880
3,2934
2,2897
1,2675
0,2502
23,2441
22,2467
21,2542
20,2665
19,2855
18,3154
17,3465
16,3700
15,3847
14,3837
13,3785
12,3622
11,3421
10,3229
9,3043
8,2905
7,2781
6,2799
5,2785
4,2854
3,2919
2,2897
1,2675
0,2505
23,2448
22,2458
21,2539
20,2631
19,2810
18,3084
17,3378
16,3593
15,3728
14,3671
13,3614
12,3460
11,3263
10,3089
9,2951
8,2845
7,2777
6,2765
5,2778
4,2831
3,2893
2,2842
1,2621
0,2428
23,2357
22,2352
21,2417
20,2500
19,2644
18,2903
17,3160
16,3343
15,3455
14,3362
13,3242
12,3054
11,2873
10,2699
9,2587
8,2496
7,2445
6,2442
5,2447
4,2480
3,2468
2,2441
1,2362
0,2319
23,2313
22,2344
21,2406
20,2511
19,2663
18,2872
17,3071
16,3200
15,3315
14,3253
13,3156
12,2994
11,2824
10,2682
9,2581
8,2524
7,2515
6,2522
5,2572
4,2637
3,2601
2,2551
1,2433
0,2343
23,2338
22,2357
21,2426
20,2530
19,2692
18,2925
17,3112
16,3234
15,3337
14,3282
13,3161
12,3038
11,2889
10,2755
9,2658
8,2608
7,2602
6,2645
5,2719
4,2838
3,2984
2,2945
1,2664
0,2468
23,2381
22,2383
21,2411
20,2504
19,2636
18,2874
17,3131
16,3282
15,3366
14,3233
13,3061
12,2863
11,2730
10,2618
9,2523
8,2503
7,2513
6,2600
5,2694
4,2860
3,3040
2,3032
1,2701
0,2464
23,2368
22,2362
21,2395
20,2476
19,2609
18,2846
17,3090
16,3226
15,3276
14,3130
13,2958
12,2768
11,2624
10,2520
9,2463
8,2444
7,2484
6,2597
5,2748
4,2991
3,3227
2,3207
1,2879
0,2595
23,2485
22,2466
21,2466
20,2511
19,2633
18,2835
17,3053
16,3198
15,3247
14,3052
13,2830
12,2660
11,2481
10,2432
9,2416
8,2446
7,2513
6,2655
5,2843
4,3139
3,3417
2,3412
1,3052
0,2761
23,2627
22,2594
21,2586
20,2631
19,2734
18,2923
17,3143
16,3257
15,3275
14,3088
13,2793
12,2575
11,2428
10,2397
9,2381
8,2430
7,2524
6,2649
5,2811
4,3041
3,3244
2,3192
1,2853
0,2580
23,2484
22,2435
21,2448
20,2499
19,2611
18,2812
17,3022
16,3149
15,3174
14,2990
13,2749
12,2594
11,2536
10,2509
9,2512
8,2562
7,2633
6,2658
5,2702
4,2677
3,2592
2,2531
1,2409
0,2351
23,2339
22,2356
21,2402
20,2483
19,2603
18,2782
17,2934
16,3025
15,3087
14,3018
13,2786
12,2608
11,2481
10,2354
9,2379
8,2391
7,2477
6,2601
5,2636
4,2784
3,2826
2,2763
1,2577
0,2461
23,2414
22,2403
21,2456
20,2528
19,2643
18,2832
17,2999
16,3111
15,3143
14,3021
13,2824
12,2701
11,2612
10,2551
9,2571
8,2577
7,2615
6,2742
5,2904
4,3085
3,3264
2,3190
1,2838
0,2585
23,2495
22,2470
21,2501
20,2559
19,2687
18,2894
17,3111
16,3232
15,3249
14,3092
13,2850
12,2619
11,2505
10,2428
9,2408
8,2439
7,2548
6,2688
5,2909
4,3187
3,3497
2,3476
1,3097
0,2785
23,2652
22,2612
21,2592
20,2640
19,2747
18,2948
17,3140
16,3237
15,3269
14,3074
13,2802
12,2586
11,2455
10,2413
9,2397
8,2429
7,2546
6,2714
5,2958
4,3261
3,3561
2,3550
1,3153
0,2867
23,2721
22,2680
21,2669
20,2709
19,2861
18,3069
17,3271
16,3342
15,3342
14,3193
13,2907
12,2697
11,2567
10,2543
9,2626
8,2721
7,2872
6,2997
5,3167
4,3402
3,3568
2,3454
1,3109
0,2874
23,2784
22,2755
21,2795
20,2859
19,2982
18,3194
17,3455
16,3605
15,3683
14,3667
13,3448
12,3278
11,3144
10,3070
9,3058
8,3075
7,3112
6,3195
5,3287
4,3329
3,3450
2,3389
1,3003
0,2723
23,2621
22,2576
21,2575
20,2619
19,2736
18,2932
17,3130
16,3242
15,3276
14,3132
13,2841
12,2626
11,2492
10,2401
9,2394
8,2524
7,2702
6,2788
5,2791
4,2887
3,2899
2,2812
1,2663
0,2580
23,2555
22,2567
21,2596
20,2664
19,2772
18,2939
17,3087
16,3162
15,3200
14,3092
13,2820
12,2590
11,2472
10,2373
9,2383
8,2477
7,2611
6,2811
5,3060
4,3325
3,3457
2,3346
1,3114
0,2975
23,2885
22,2855
21,2850
20,2889
19,2998
18,3131
17,3260
16,3312
15,3322
14,3157
13,2850
12,2610
11,2493
10,2458
9,2478
8,2559
7,2669
6,2879
5,3147
4,3450
3,3744
2,3668
1,3237
0,2957
23,2816
22,2769
21,2756
20,2800
19,2884
18,3090
17,3287
16,3387
15,3403
14,3219
13,2915
12,2654
11,2500
10,2445
9,2453
8,2489
7,2597
6,2713
5,2902
4,3120
3,3332
2,3243
1,2886
0,2602
23,2476
22,2458
21,2474
20,2538
19,2688
18,2880
17,3146
16,3295
15,3373
14,3270
13,3068
12,2922
11,2834
10,2736
9,2665
8,2627
7,2627
6,2726
5,2846
4,3034
3,3144
2,3066
1,2734
0,2491
23,2406
22,2398
21,2450
20,2514
19,2651
18,2890
17,3118
16,3275
15,3331
14,3223
13,3005
12,2764
11,2625
10,2542
9,2517
8,2508
7,2569
6,2696
5,2850
4,3057
3,3306
2,3222
1,2859
0,2614
23,2499
22,2472
21,2499
20,2558
19,2683
18,2899
17,3132
16,3253
15,3317
14,3173
13,2866
12,2661
11,2552
10,2511
9,2529
8,2602
7,2683
6,2785
5,2878
4,3053
3,3150
2,3054
1,2802
0,2597
23,2522
22,2481
21,2531
20,2589
19,2714
18,2892
17,3098
16,3202
15,3270
14,3189
13,2931
12,2746
11,2664
10,2674
9,2693
8,2783
7,2895
6,2980
5,3011
4,3002
3,2897
2,2779
1,2656
0,2590
23,2549
22,2566
21,2614
20,2666
19,2776
18,2946
17,3098
16,3197
15,3235
14,3216
13,3046
12,2922
11,2877
10,2859
9,2858
8,2861
7,2949
6,3072
5,3061
4,2925
3,2793
2,2647
1,2518
0,2435
23,2415
22,2421
21,2474
20,2567
19,2693
18,2889
17,3065
16,3156
15,3207
14,3165
13,2956
12,2806
11,2750
10,2635
9,2652
8,2655
7,2735
6,2948
5,3024
4,3106
3,3172
2,3082
1,2755
0,2553
23,2462
22,2446
21,2486
20,2563
19,2668
18,2904
17,3117
16,3246
15,3316
14,3223
13,2974
12,2765
11,2642
10,2598
9,2582
8,2568
7,2614
6,2729
5,2894
4,3119
3,3325
2,3247
1,2886
0,2615
23,2521
22,2502
21,2516
20,2594
19,2695
18,2914
17,3138
16,3274
15,3307
14,3245
13,2963
12,2777
11,2612
10,2535
9,2502
8,2530
7,2625
6,2723
5,2861
4,3047
3,3208
2,3127
1,2790
0,2554
23,2466
22,2448
21,2482
20,2550
19,2678
18,2909
17,3120
16,3266
15,3316
14,3241
13,2988
12,2803
11,2681
10,2625
9,2605
8,2598
7,2720
6,2806
5,2938
4,3091
3,3224
2,3120
1,2789
0,2573
23,2486
22,2479
21,2511
20,2581
19,2700
18,2937
17,3170
16,3287
15,3359
14,3290
13,3035
12,2850
11,2783
10,2751
9,2647
8,2638
7,2729
6,2877
5,3017
4,3121
3,3164
2,3063
1,2729
0,2507
23,2430
22,2424
21,2450
20,2523
19,2656
18,2871
17,3075
16,3201
15,3267
14,3198
13,2910
12,2742
11,2709
10,2596
9,2579
8,2630
7,2672
6,2677
5,2764
4,2721
3,2653
2,2560
1,2457
0,2391
23,2377
22,2401
21,2449
20,2534
19,2658
18,2836
17,2988
16,3100
15,3169
14,3159
13,2980
12,2861
11,2745
10,2671
9,2673
8,2677
7,2712
6,2743
5,2783
4,2794
3,2738
2,2634
1,2484
0,2405
23,2394
22,2415
21,2478
20,2572
19,2720
18,2932
17,3109
16,3221
15,3293
14,3303
13,3115
12,2996
11,2891
10,2772
9,2754
8,2732
7,2737
6,2816
5,2887
4,3056
3,3177
2,3067
1,2731
0,2524
23,2454
22,2450
21,2505
20,2581
19,2726
18,2932
17,3140
16,3286
15,3355
14,3310
13,3088
12,2924
11,2811
10,2734
9,2676
8,2650
7,2642
6,2796
5,2933
4,3108
3,3279
2,3168
1,2802
0,2563
23,2472
22,2444
21,2485
20,2560
19,2675
18,2923
17,3154
16,3301
15,3360
14,3303
13,3051
12,2857
11,2719
10,2637
9,2642
8,2633
7,2685
6,2796
5,2945
4,3175
3,3355
2,3276
1,2901
0,2657
23,2541
22,2529
21,2538
20,2605
19,2726
18,2946
17,3192
16,3335
15,3396
14,3342
13,3052
12,2833
11,2699
10,2660
9,2657
8,2689
7,2813
6,2959
5,3078
4,3299
3,3477
2,3388
1,3024
0,2746
23,2637
22,2596
21,2620
20,2685
19,2799
18,3017
17,3276
16,3426
15,3493
14,3428
13,3105
12,2920
11,2840
10,2850
9,2898
8,3014
7,3114
6,3151
5,3188
4,3300
3,3372
2,3226
1,2854
0,2598
23,2469
22,2454
21,2460
20,2537
19,2652
18,2872
17,3094
16,3108
15,3148
14,3107
13,2872
12,2784
11,2710
10,2613
9,2556
8,2559
7,2625
6,2735
5,2896
4,3088
3,3123
2,2977
1,2803
0,2674
23,2622
22,2609
21,2633
20,2681
19,2774
18,2925
17,3071
16,3140
15,3203
14,3174
13,2876
12,2669
11,2532
