Time,Demand
12,4427
11,4426
10,4454
09,4536
08,4676
07,4794
06,5105
05,5363
04,5419
03,5431
02,5404
01,5139
00,4945
23,4868
22,4767
21,4633
20,4425
19,4492
18,4452
17,4570
16,4504
15,4316
14,4353
13,4328
12,4321
11,4393
10,4532
09,4635
08,4828
07,4796
06,5008
05,5199
04,5345
03,5262
02,5048
01,4738
00,4714
23,4734
22,4546
21,4508
20,4381
19,4382
18,4337
17,4327
16,4343
15,4209
14,4190
13,4097
12,4129
11,4108
10,4111
09,4104
08,4230
07,4477
06,4722
05,4904
04,4845
03,4569
02,4332
01,4463
00,4511
23,4450
22,4424
21,4426
20,4414
19,4398
18,4466
17,4530
16,4482
15,4369
14,4233
13,4003
12,3948
11,3857
10,3824
09,3837
08,3976
07,3962
06,4107
05,4527
04,4653
03,4468
02,4454
01,4405
00,4234
23,4259
22,4437
21,4507
20,4647
19,4666
18,4704
17,4898
16,5006
15,4847
14,4717
13,4397
12,4430
11,4341
10,4332
09,4160
08,4467
07,4527
06,4634
05,4598
04,4746
03,4698
02,4356
01,4432
00,4354
23,4275
22,4171
21,4096
20,4151
19,4261
18,4125
17,4058
16,4105
15,4223
14,4289
13,4176
12,4004
11,4035
10,4094
09,4122
08,4207
07,4559
06,4821
05,4916
04,4829
03,4774
02,4487
01,4538
00,4704
23,4392
22,4169
21,4152
20,4086
19,4091
18,4164
17,4293
16,4139
15,4171
14,4383
13,4085
12,3977
11,4191
10,4338
09,4372
08,4648
07,4940
06,4869
05,4987
04,4857
03,4675
02,4385
01,4288
00,4127
23,4162
22,4138
21,4558
20,3966
19,4033
18,4130
17,4091
16,4118
15,4469
14,4465
13,4321
12,4197
11,4162
10,4051
09,4278
08,4499
07,4703
06,1682736
05,5318
04,5295
03,5220
02,5158
01,4809
00,4511
23,4560
22,4486
21,4441
20,4371
19,4354
18,4434
17,4545
16,4528
15,4614
14,4570
13,4882
12,4895
11,4861
10,4849
09,4898
08,4943
07,5217
06,5346
05,5419
04,5458
03,5336
02,5107
01,4745
00,4594
23,4431
22,4412
21,4411
20,4395
19,4396
18,4434
17,4455
16,4482
15,4368
14,4189
13,4173
12,4201
11,4402
10,4484
09,4499
08,4581
07,4759
06,4791
05,4871
04,4904
03,4855
02,4629
01,4440
00,4421
23,4409
22,4449
21,4479
20,4441
19,4467
18,4595
17,4527
16,4381
15,4646
14,4680
13,4399
12,4433
11,4601
10,4629
09,4595
08,4618
07,4685
06,4933
05,5055
04,5110
03,4925
02,4586
01,4393
00,4248
23,4239
22,4123
21,4087
20,4113
19,4242
18,4370
17,4315
16,4223
15,4262
14,4246
13,4073
12,4043
11,4141
10,4323
09,4472
08,4626
07,3860
06,4272
05,4503
04,4651
03,4686
02,4676
01,4700
00,4467
23,4640
22,4295
21,4033
20,4101
19,4015
18,4051
17,4078
16,3928
15,4312
14,4358
13,4129
12,4180
11,4094
10,3959
09,4132
08,4262
07,4355
06,4560
05,4653
04,4710
03,4809
02,4687
01,4434
00,4257
23,4099
22,3932
21,3861
20,3756
19,3744
18,3760
17,3823
16,3963
15,4108
14,4098
13,3872
12,3657
11,3650
10,3698
09,3732
08,3837
07,3941
06,4186
05,4324
04,4361
03,4263
02,3921
01,3811
00,3618
23,3609
22,3454
21,3377
20,3337
19,3278
18,3283
17,3381
16,3472
15,3413
14,3448
13,3597
12,3412
11,3298
10,3371
09,3497
08,3724
07,3975
06,4193
05,4267
04,4335
03,4304
02,4073
01,3934
00,3944
23,3830
22,3841
21,3725
20,3711
19,3754
18,3867
17,4009
16,3959
15,3989
14,3918
13,3911
12,3866
11,3876
10,3883
09,3939
08,4060
07,4511
06,4813
05,5093
04,5345
03,5487
02,5459
01,5519
00,5366
23,5343
22,5102
21,5081
20,4990
19,4930
18,4903
17,4877
16,4777
15,4629
14,4610
13,4635
12,4582
11,4543
10,4689
09,4831
08,4995
07,5005
06,5159
05,5440
04,5523
03,5511
02,5483
01,5425
00,5302
23,5250
22,5350
21,5545
20,5516
19,5500
18,5595
17,5583
16,5628
15,5724
14,5666
13,5436
12,5239
11,5098
10,5192
09,5133
08,5145
07,5382
06,5594
05,5810
04,5754
03,5592
02,5469
01,5538
00,5488
23,5534
22,5545
21,5581
20,5620
19,5690
18,5734
17,5909
16,5985
15,5952
14,5787
13,5661
12,5564
11,5486
10,5436
09,5368
08,5312
07,5583
06,5859
05,6002
04,6128
03,6180
02,5920
01,5612
00,5586
23,5569
22,5592
21,5545
20,5410
19,5377
18,5446
17,5502
16,5644
15,5600
14,5524
13,5481
12,5275
11,5294
10,5442
09,5524
08,5710
07,5750
06,5968
05,5963
04,5986
03,5807
02,5648
01,5555
00,5573
23,5521
22,5506
21,5538
20,5481
19,5364
18,5527
17,5555
16,5867
15,5976
14,5952
13,5757
12,5666
11,5438
10,5405
09,5489
08,5701
07,5510
06,5669
05,5855
04,5819
03,5775
02,5505
01,5310
00,5439
23,5382
22,5373
21,5357
20,5359
19,5353
18,5362
17,5549
16,5612
15,5802
14,5755
13,5593
12,5459
11,5323
10,5333
09,5339
08,5280
07,5206
06,1679221
05,5697
04,5888
03,5764
02,5408
01,5148
00,5187
23,5155
22,5181
21,5175
20,5160
19,5215
18,5378
17,5447
16,5312
15,5250
14,5208
13,5267
12,5249
11,5148
10,5098
09,5123
08,5210
07,5432
06,5604
05,5637
04,5565
03,5635
02,5408
01,5270
00,5393
23,5321
22,5237
21,5200
20,5207
19,5301
18,5221
17,5464
16,5608
15,5638
14,5570
13,5539
12,5461
11,5427
10,5325
09,5499
08,5565
07,5103
06,5309
05,5423
04,5485
03,5501
02,5335
01,5233
00,5191
23,5252
22,5328
21,4956
20,4944
19,5230
18,5326
17,5449
16,5413
15,5344
14,5284
13,5145
12,5035
11,5072
10,5120
09,5112
08,5166
07,5094
06,5560
05,5980
04,6042
03,5952
02,5855
01,5686
00,5727
23,5698
22,5661
21,5562
20,5565
19,5600
18,5815
17,5824
16,5801
15,5951
14,6040
13,5924
12,5874
11,5706
10,5589
09,5580
08,5720
07,5763
06,5898
05,5989
04,6010
03,5967
02,5883
01,5696
00,5609
23,5448
22,5455
21,5454
20,5470
19,5524
18,5648
17,5783
16,5904
15,5965
14,6014
13,5949
12,5731
11,5519
10,5502
09,5531
08,5646
23,6846
22,6603
21,6347
20,5943
19,5696
18,5637
17,5226
16,4947
15,4841
14,4674
13,4552
12,4495
11,4567
10,4798
09,4973
08,5522
07,5703
06,5824
05,6118
04,6222
03,6111
02,6419
01,6763
00,6712
23,6109
22,7463
21,7820
20,7457
19,7110
18,6572
17,6306
16,6192
15,6084
14,5956
13,6017
12,6111
11,6042
10,6388
09,6610
08,6888
07,6856
06,6992
05,7496
04,7660
03,7826
02,7942
01,8142
00,8031
23,7694
22,7382
21,7078
20,6788
19,6490
18,6150
17,22532
16,5593
15,5401
14,5320
13,5373
12,5388
11,5426
10,5559
09,5667
08,6293
07,6812
06,6917
05,6959
04,7213
03,7544
02,7538
01,7494
00,7368
23,7486
22,7365
21,6889
20,6558
19,6285
18,6089
17,5883
16,5772
15,5699
14,5667
13,5711
12,5748
11,5873
10,5899
09,5862
08,6189
07,6539
06,6738
05,7024
04,7175
03,7226
02,7274
01,7277
00,7286
23,7065
22,6835
21,6861
20,6544
19,6282
18,6086
17,5917
16,5785
15,5752
14,5502
13,5656
12,5625
11,5724
10,5786
09,5785
08,6155
07,6381
06,6799
05,6933
04,7241
03,7289
02,7453
01,7551
00,7286
23,7212
22,6707
21,6431
20,6166
19,6029
18,5816
17,5868
16,5658
15,5743
14,5610
13,5616
12,5615
11,5537
10,5608
09,5674
08,5825
07,6175
06,6663
05,7006
04,7302
03,7401
02,7438
01,7308
00,7178
23,7084
22,6921
21,6502
20,6081
19,5984
18,5802
17,5772
16,5768
15,5877
14,5629
13,5652
12,5517
11,5529
10,5415
09,5468
08,5675
07,5891
06,6203
05,6110
04,6596
03,6469
02,6370
01,6225
00,6048
23,5768
22,5603
21,5527
20,5555
19,5533
18,5635
17,5644
16,5734
15,5776
14,5533
13,5500
12,5333
11,5285
10,5441
09,5537
08,5616
07,5798
06,5930
05,6179
04,6102
03,6104
02,6023
01,5953
00,6000
23,5978
22,5976
21,5810
20,5810
19,5837
18,5862
17,5865
16,5833
15,5704
14,5442
13,5333
12,5375
11,5322
10,5393
09,5392
08,5546
07,5533
06,6029
05,6333
04,6372
03,6394
02,5903
01,5871
00,5864
23,5878
22,5791
21,5793
20,5694
19,5661
18,5662
17,5528
16,5425
15,5499
14,5309
13,5211
12,5225
11,5302
10,5416
09,5421
08,5658
07,6026
06,6153
05,6502
04,6656
03,6483
02,6238
01,6273
00,6270
23,6270
22,6269
21,6167
20,6056
19,6033
18,6006
17,5966
16,5873
15,5740
14,5366
13,5200
12,5240
11,5218
10,5427
09,5565
08,5834
07,6139
06,6511
05,6704
04,6981
03,7129
02,7061
01,6914
00,6622
23,6542
22,6488
21,6337
20,6356
19,6333
18,6348
17,6327
16,6178
15,5947
14,5780
13,5546
12,5337
11,5309
10,5520
09,5621
08,5955
07,6070
06,6239
05,6515
04,6796
03,6456
02,6171
01,6139
00,6170
23,6220
22,6119
21,6099
20,6061
19,6127
18,6193
17,6313
16,6123
15,5937
14,5909
13,5598
12,5519
11,5600
10,5620
09,5581
08,5654
07,5737
06,5972
05,6272
04,6742
03,6892
02,6750
01,6753
00,6901
23,6792
22,6423
21,6311
20,6189
19,6251
18,6288
17,6211
16,6133
15,5821
14,5614
13,5510
12,5460
11,5462
10,5414
09,5452
08,5700
07,6108
06,6397
05,6474
04,6850
03,6948
02,6985
01,7057
00,6944
23,6612
22,6193
21,6060
20,5927
19,5877
18,5828
17,5593
16,5387
15,5351
14,5480
13,5343
12,5246
11,5374
10,5674
09,5772
08,5921
07,5860
06,6068
05,6490
04,6762
03,6587
02,6663
01,6623
00,6586
23,6431
22,6391
21,6228
20,6130
19,5883
18,5713
17,5586
16,5514
15,5432
14,5256
13,5153
12,4999
11,4917
10,5037
09,5236
08,5582
07,5760
06,5944
05,6662
04,6633
03,6801
02,6930
01,6750
00,6466
23,6279
22,5886
21,5743
20,5720
19,5660
18,5669
17,5637
16,5673
15,5502
14,5181
13,5197
12,5075
11,5261
10,5274
09,5552
08,5798
07,6049
06,6453
05,6566
04,6617
03,6748
02,6898
01,6984
00,6636
23,6582
22,6584
21,6519
20,6225
19,5839
18,5697
17,5635
16,5614
15,5473
14,5276
13,5298
12,5262
11,5276
10,5213
09,5367
08,5880
07,6084
06,6387
05,6470
04,6460
03,6568
02,6633
01,6595
00,6410
23,6390
22,5993
21,5805
20,5659
19,5601
18,5465
17,5469
16,5455
15,5300
14,5155
13,5116
12,5087
11,5060
10,5019
09,5207
08,5399
07,5548
06,5859
05,6101
04,6251
03,6178
02,6139
01,5992
00,5991
23,5958
22,5932
21,5744
20,5435
19,5446
18,5477
17,5401
16,5459
15,5137
14,4963
13,5117
12,4968
11,4891
10,4863
09,4784
08,4817
07,5113
06,5429
05,5529
04,5632
03,5673
02,5571
01,5620
00,5889
23,5942
22,5799
21,5674
20,5631
19,5486
18,5565
17,5695
16,5539
15,5375
14,5085
13,4868
12,4812
11,4670
10,4723
09,4715
08,4792
07,5020
06,5375
05,5594
04,5530
03,5614
02,5603
01,5570
00,5557
23,5554
22,5567
21,5647
20,5697
19,5487
18,5431
17,5356
16,5242
15,5042
14,4997
13,4884
12,4770
11,4724
10,4758
09,4901
08,4945
07,5095
06,5357
05,5578
04,5792
03,5843
02,5723
01,5548
00,5413
23,5386
22,5385
21,5130
20,5154
19,5224
18,5258
17,5226
16,5209
15,5058
14,4818
13,4754
12,4759
11,4766
10,4796
09,4886
08,4988
07,5207
06,5540
05,5784
04,5789
03,5711
02,5697
01,5560
00,5456
23,5361
22,5331
21,5225
20,5191
19,5218
18,5120
17,5079
16,5068
15,4981
14,4734
13,4648
12,4634
11,4663
10,4680
09,4659
08,4800
07,4880
06,5047
05,5198
04,5196
03,5182
02,5161
01,5214
00,5212
23,5232
22,5258
21,5242
20,5151
19,5124
18,5085
17,5100
16,5070
15,4912
14,4611
13,4604
12,4626
11,4662
10,4638
09,4630
08,4795
07,4903
06,5092
05,5321
04,5192
03,5099
02,5131
01,5292
00,5344
23,5260
22,5186
21,5233
20,5297
19,5351
18,5384
17,5462
16,5608
15,5428
14,5168
13,4925
12,4871
11,4847
10,4924
09,5108
08,5243
07,5317
06,5526
05,5565
04,5697
03,5530
02,5599
01,5470
00,5591
23,5804
22,5899
21,5793
20,5802
19,5894
18,5676
17,5554
16,5539
15,5687
14,5462
13,5350
12,5136
11,5073
10,5039
09,5242
08,5526
07,5757
06,5971
05,6259
04,6189
03,6117
02,6251
01,6404
00,6338
23,6394
22,6194
21,5961
20,5969
19,5768
18,5605
17,5479
16,5381
15,5180
14,5016
13,4880
12,4774
11,4713
10,4739
09,4969
08,5205
07,5263
06,5641
05,5913
04,6164
03,6177
02,6229
01,6198
00,6094
23,6293
22,6044
21,5954
20,5804
19,5903
18,6089
17,5731
16,5700
15,5573
14,5401
13,5248
12,5149
11,5099
10,5107
09,5300
08,5282
07,5402
06,5739
05,6084
04,6200
03,6239
02,6319
01,6337
00,6323
23,6078
22,5922
21,5685
20,5448
19,5433
18,5450
17,5427
16,5422
15,5343
14,5088
13,4984
12,4984
11,5021
10,5156
09,5349
08,5204
07,5246
06,5359
05,5594
04,5783
03,5897
02,5786
01,5945
00,5851
23,5695
22,5433
21,5419
20,5249
19,5276
18,5261
17,5116
16,5092
15,5116
14,4929
13,4846
12,4937
11,4972
10,4972
09,5138
08,5261
07,5369
06,5574
05,5590
04,5851
03,5940
02,5911
01,5799
00,5720
23,5427
22,5183
21,5225
20,5192
19,4989
18,4873
17,4809
16,4785
15,4765
14,4572
13,4466
12,4408
11,4403
10,4491
09,4635
08,4748
07,4963
06,4968
05,5167
04,5348
03,5341
02,5308
01,5024
00,4880
23,4746
22,4640
21,4674
20,4557
19,4571
18,4530
17,4634
16,4733
15,4661
14,4504
13,4281
12,4174
11,4186
10,4257
09,4357
08,4657
07,4744
06,4926
05,5046
04,5170
03,5066
02,4771
01,4761
00,4721
23,4683
22,4619
21,4646
20,4636
19,4634
18,4652
17,4673
16,4762
15,4740
14,4455
13,4341
12,4151
11,4161
10,4166
09,4207
08,4482
07,4499
06,4565
05,4605
04,4654
03,4615
02,4681
01,4494
00,4444
23,4423
22,4374
21,4364
20,4359
19,4347
18,4257
17,4155
16,4136
15,4390
14,4223
13,3852
12,3734
11,3628
10,3531
09,3558
08,3744
07,3774
06,3861
05,4041
04,4009
03,4095
02,4032
01,3908
00,3828
23,3795
22,3808
21,3824
20,3799
19,3868
18,3961
17,3910
16,3907
15,3870
14,3824
13,3771
12,3740
11,3677
10,3706
09,3598
08,3542
07,3550
06,3591
05,3891
04,3915
03,3900
02,3947
01,3903
00,3906
23,3888
22,3817
21,3844
20,3830
19,3905
18,3887
17,3896
16,3885
15,3740
14,3649
13,3443
12,3398
11,3433
10,3443
09,3464
08,3434
07,3658
06,3997
05,4078
04,4314
03,4314
02,4185
01,4067
00,4057
23,4105
22,3876
21,3948
20,4002
19,4027
18,3966
17,3968
16,3993
15,3814
14,3624
13,3658
12,3722
11,3771
10,3829
09,3846
08,3838
07,3840
06,3981
05,4225
04,4290
03,4382
02,4533
01,4536
00,4394
23,4198
22,4113
21,4169
20,4105
19,4099
18,4164
17,4150
16,4107
15,3948
14,3778
13,3791
12,3749
11,3753
10,3731
09,3767
08,3876
07,4434
06,4821
05,5246
04,5419
03,5240
02,5212
01,5068
00,4984
23,4905
22,4949
21,4992
20,4722
19,4647
18,4546
17,4484
16,4704
15,4608
14,4533
13,4280
12,4235
11,4290
10,4234
09,4336
08,4521
07,4807
06,5269
05,5402
04,5395
03,5317
02,5214
01,4958
00,4658
23,4652
22,4513
21,4674
20,4615
19,4650
18,4370
17,4359
16,4321
15,4260
14,4280
13,4140
12,4065
11,3950
10,4030
09,4095
08,4057
07,4137
06,4597
05,4809
04,4904
03,4790
02,4490
01,4350
00,4345
23,4369
22,4204
21,4132
20,4042
19,3989
18,3911
17,4133
16,4062
15,4309
14,4310
13,3985
12,3744
11,3442
10,3266
09,3339
08,3311
07,3779
06,4608
05,4960
04,5428
03,5497
02,5425
01,5415
00,5232
23,5046
22,4996
21,4990
20,4870
19,5079
18,5069
17,5221
16,5247
15,5173
14,5170
13,4657
12,4596
11,4720
10,4765
09,4845
08,4841
07,4696
06,4897
05,5229
04,5343
03,5406
02,5234
01,4816
00,4797
23,4716
22,4779
21,4748
20,4851
19,4790
18,4737
17,4800
16,4635
15,4652
14,4848
13,4693
12,4476
11,4207
10,4153
09,4230
08,4286
07,4446
06,4725
05,4762
04,4842
03,4694
02,4611
01,4663
00,4645
23,4668
22,4780
21,4648
20,4541
19,4544
18,4570
17,4617
16,4628
15,4514
14,4384
13,4525
12,4447
11,4460
10,4570
09,4643
08,4688
07,5124
06,5358
05,5369
04,5362
03,5449
02,5303
01,5149
00,5051
23,5078
22,5068
21,5090
20,5041
19,5004
18,5037
17,5219
16,5127
15,4840
14,4608
13,4556
12,4586
11,4628
10,4755
09,4954
08,4993
07,5065
06,5498
05,5762
04,5752
03,5684
02,5844
01,6101
00,6018
23,5836
22,5602
21,5478
20,5200
19,5173
18,5067
17,4976
16,4948
15,4807
14,4674
13,4566
12,4479
11,4563
10,4593
09,4725
08,5045
07,5034
06,5492
05,5751
04,6050
03,5971
02,6044
01,6195
00,6013
23,6018
22,5646
21,5467
20,5240
19,5202
18,5146
17,4974
16,4920
15,4849
14,4790
13,4649
12,4565
11,4319
10,4412
09,4549
08,4852
07,5210
06,5452
05,5761
04,5897
03,6093
02,6207
01,6265
00,6210
23,6100
22,5836
21,5396
20,5223
19,5097
18,4990
17,4975
16,4941
15,4790
14,4731
13,4593
12,4422
11,4291
10,4361
09,4475
08,4682
07,5098
06,5613
05,5721
04,5952
03,5872
02,5881
01,5881
00,5921
23,5717
22,5508
21,5258
20,4994
19,4854
18,4765
17,4715
16,4728
15,4661
14,4551
13,4365
12,4253
11,4312
10,4343
09,4374
08,4505
07,4695
06,4854
05,5307
04,5379
03,5419
02,5452
01,5461
00,5269
23,4943
22,4825
21,4722
20,4678
19,4692
18,4643
17,4646
16,4763
15,4830
14,4580
13,4329
12,4260
11,4202
10,4198
09,4206
08,4273
07,4472
06,4613
05,4751
04,4832
03,4892
02,4811
01,4877
00,4787
23,4776
22,4659
21,4520
20,4394
19,4403
18,4388
17,4279
16,4277
15,4259
14,4301
13,4417
12,4407
11,4330
10,4308
09,4302
08,4611
07,4540
06,4643
05,4739
04,4706
03,4678
02,4738
01,4900
00,4834
23,4745
22,4577
21,4572
20,4510
19,4473
18,4478
17,4458
16,4572
15,4474
14,4349
13,4435
12,4322
11,4347
10,4383
09,4460
08,4471
07,4476
06,4533
05,4507
04,4453
03,4565
02,4556
01,4697
00,4812
23,4771
22,4688
21,4555
20,4522
19,4532
18,4560
17,4519
16,4506
15,4536
14,4532
13,4533
12,4481
11,4380
10,4383
09,4473
08,4403
07,4501
06,4781
05,5073
04,5215
03,5114
02,4930
01,4910
00,4882
23,4885
22,4992
21,4903
20,4793
19,4782
18,4675
17,4617
16,4581
15,4729
14,4731
13,4483
12,4338
11,4296
10,4520
09,4663
08,4762
07,4919
06,5250
05,5575
04,5666
03,5663
02,5392
01,5272
00,5323
23,5251
22,5093
21,5004
20,4962
19,4948
18,4902
17,5002
16,4979
15,4936
14,4834
13,4550
12,4379
11,4339
10,4379
09,4444
08,4561
07,4587
06,4721
05,4957
04,5217
03,5216
02,5162
01,5265
00,5323
23,5356
22,5158
21,5256
20,5357
19,5276
18,5207
17,5308
16,5139
15,5058
14,5057
13,4930
12,4605
11,4532
10,4568
09,4697
08,4831
07,4904
06,5061
05,5390
04,5739
03,5613
02,5615
01,5415
00,5344
23,5202
22,5234
21,5289
20,5437
19,5538
18,5464
17,5411
16,5433
15,5636
14,5460
13,5140
12,4936
11,4785
10,4892
09,5222
08,5097
07,5105
06,5306
05,5825
04,6042
03,6030
02,5665
01,5638
00,5577
23,5420
22,5374
21,5244
20,5175
19,5146
18,5007
17,5005
16,5106
15,4965
14,4693
13,4660
12,4575
11,4561
10,4666
09,4984
08,4859
07,5089
06,5508
05,5670
04,5859
03,5623
02,5666
01,5478
00,5190
23,5064
22,5037
21,4772
20,4666
19,4517
18,4475
17,4452
16,4529
15,4470
14,4575
13,4750
12,4727
11,4869
10,4947
09,4684
08,4817
07,5075
06,5539
05,5549
04,5648
03,5653
02,5593
01,5360
00,5010
23,4885
22,4822
21,4803
20,4799
19,4779
18,4769
17,4835
16,4853
15,4789
14,4932
13,4647
12,4247
11,4207
10,4214
09,4227
08,4469
07,4636
06,5105
05,5553
04,5642
03,5640
02,5356
01,5150
00,5045
23,5163
22,5083
21,4905
20,4697
19,4481
18,4477
17,4534
16,4592
15,4472
14,4471
13,4284
12,4153
11,4396
10,4407
09,4416
08,4665
07,4883
06,5213
05,5625
04,5774
03,5484
02,5306
01,5120
00,5061
23,5095
22,5160
21,5080
20,4961
19,4864
18,4764
17,4727
16,4742
15,4687
14,4763
13,4600
12,4454
11,4450
10,4604
09,4671
08,4769
07,5208
06,5324
05,5564
04,5615
03,5527
02,5393
01,5466
00,5420
23,5215
22,5143
21,4979
20,4909
19,4911
18,4910
17,4941
16,4833
15,4701
14,4822
13,4558
12,4236
11,4199
10,4394
09,4528
08,4328
07,4692
06,5094
05,5234
04,5464
03,5396
02,5354
01,5441
00,5106
23,5319
22,5185
21,5112
20,5060
19,4853
18,4630
17,4610
16,4685
15,4738
14,4666
13,4734
12,4545
11,4371
10,4299
09,4411
08,4298
07,4466
06,4871
05,5027
04,4717
03,4875
02,4635
01,4334
00,4404
23,4146
22,3991
21,3893
20,3917
19,3927
18,4007
17,4014
16,4060
15,4040
14,3956
13,3940
12,3937
11,3898
10,4003
09,4053
08,4024
07,4276
06,4293
05,4730
04,4819
03,4857
02,4649
01,4371
00,4107
23,4070
22,3956
21,3898
20,3913
19,3897
18,3934
17,4013
16,4091
15,3964
14,3823
13,3734
12,3613
11,3612
10,3645
09,3726
08,3928
07,3985
06,4365
05,4705
04,4695
03,4633
02,4218
01,4288
00,4224
23,4215
22,4231
21,4207
20,4225
19,4168
18,4216
17,4174
16,4265
15,4124
14,4288
13,4049
12,3835
11,3849
10,4029
09,4284
08,4185
07,4280
06,4546
05,4770
04,4929
03,5037
02,4979
01,4570
00,4513
23,4361
22,4237
21,4219
20,4283
19,4285
18,4220
17,4031
16,3991
15,4035
14,4045
13,4121
12,4029
11,3917
10,3832
09,3933
08,3865
07,4258
06,4614
05,4671
04,4840
03,4793
02,4549
01,4382
00,4264
23,4345
22,4209
21,4239
20,4163
19,4167
18,4163
17,4198
16,4144
15,4138
14,4378
13,4210
12,4215
11,3832
10,3971
09,4056
08,4124
07,4041
06,4279
05,4571
04,4719
03,4749
02,4424
01,4452
00,4178
23,4374
22,4306
21,4349
20,4252
19,4211
18,4531
17,4299
16,4460
15,4522
14,4581
13,4217
12,3976
11,3712
10,3790
09,3920
08,4112
07,4515
06,4617
05,4701
04,4919
03,5015
02,4680
01,4422
00,4314
23,4131
22,4235
21,4194
20,4267
19,4276
18,4248
