Time,Demand
3,4171
2,4383
1,4085
0,3977
23,4191
22,4338
21,4372
20,4648
19,4940
18,4869
17,4987
16,4857
15,4675
14,4385
13,4288
12,4127
11,4162
10,4138
9,4558
8,3966
7,4033
6,4130
5,4091
4,4118
3,4469
2,4465
1,4321
0,4197
23,4162
22,4051
21,4278
20,4499
19,4703
18,1682736
17,5318
16,5295
15,5220
14,5158
13,4809
12,4511
11,4560
10,4486
9,4441
8,4371
7,4354
6,4434
5,4545
4,4528
3,4614
2,4570
1,4882
0,4895
23,4861
22,4849
21,4898
20,4943
19,5217
18,5346
17,5419
16,5458
15,5336
14,5107
13,4745
12,4594
11,4431
10,4412
9,4411
8,4395
7,4396
6,4434
5,4455
4,4482
3,4368
2,4189
1,4173
0,4201
23,4402
22,4484
21,4499
20,4581
19,4759
18,4791
17,4871
16,4904
15,4855
14,4629
13,4440
12,4421
11,4409
10,4449
9,4479
8,4441
7,4467
6,4595
5,4527
4,4381
3,4646
2,4680
1,4399
0,4433
23,4601
22,4629
21,4595
20,4618
19,4685
18,4933
17,5055
16,5110
15,4925
14,4586
13,4393
12,4248
11,4239
10,4123
9,4087
8,4113
7,4242
6,4370
5,4315
4,4223
3,4262
2,4246
1,4073
0,4043
23,4141
22,4323
21,4472
20,4626
19,3860
18,4272
17,4503
16,4651
15,4686
14,4676
13,4700
12,4467
11,4640
10,4295
9,4033
8,4101
7,4015
6,4051
5,4078
4,3928
3,4312
2,4358
1,4129
0,4180
23,4094
22,3959
21,4132
20,4262
19,4355
18,4560
17,4653
16,4710
15,4809
14,4687
13,4434
12,4257
11,4099
10,3932
9,3861
8,3756
7,3744
6,3760
5,3823
4,3963
3,4108
2,4098
1,3872
0,3657
23,3650
22,3698
21,3732
20,3837
19,3941
18,4186
17,4324
16,4361
15,4263
14,3921
13,3811
12,3618
11,3609
10,3454
9,3377
8,3337
7,3278
6,3283
5,3381
4,3472
3,3413
2,3448
1,3597
0,3412
23,3298
22,3371
21,3497
20,3724
19,3975
18,4193
17,4267
16,4335
15,4304
14,4073
13,3934
12,3944
11,3830
10,3841
9,3725
8,3711
7,3754
6,3867
5,4009
4,3959
3,3989
2,3918
1,3911
0,3866
23,3876
22,3883
21,3939
20,4060
19,4511
18,4813
17,5093
16,5345
15,5487
14,5459
13,5519
12,5366
11,5343
10,5102
9,5081
8,4990
7,4930
6,4903
5,4877
4,4777
3,4629
2,4610
1,4635
0,4582
23,4543
22,4689
21,4831
20,4995
19,5005
18,5159
17,5440
16,5523
15,5511
14,5483
13,5425
12,5302
11,5250
10,5350
9,5545
8,5516
7,5500
6,5595
5,5583
4,5628
3,5724
2,5666
1,5436
0,5239
23,5098
22,5192
21,5133
20,5145
19,5382
18,5594
17,5810
16,5754
15,5592
14,5469
13,5538
12,5488
11,5534
10,5545
9,5581
8,5620
7,5690
6,5734
5,5909
4,5985
3,5952
2,5787
1,5661
0,5564
23,5486
22,5436
21,5368
20,5312
19,5583
18,5859
17,6002
16,6128
15,6180
14,5920
13,5612
12,5586
11,5569
10,5592
9,5545
8,5410
7,5377
6,5446
5,5502
4,5644
3,5600
2,5524
1,5481
0,5275
23,5294
22,5442
21,5524
20,5710
19,5750
18,5968
17,5963
16,5986
15,5807
14,5648
13,5555
12,5573
11,5521
10,5506
9,5538
8,5481
7,5364
6,5527
5,5555
4,5867
3,5976
2,5952
1,5757
0,5666
23,5438
22,5405
21,5489
20,5701
19,5510
18,5669
17,5855
16,5819
15,5775
14,5505
13,5310
12,5439
11,5382
10,5373
9,5357
8,5359
7,5353
6,5362
5,5549
4,5612
3,5802
2,5755
1,5593
0,5459
23,5323
22,5333
21,5339
20,5280
19,5206
18,1679221
17,5697
16,5888
15,5764
14,5408
13,5148
12,5187
11,5155
10,5181
9,5175
8,5160
7,5215
6,5378
5,5447
4,5312
3,5250
2,5208
1,5267
0,5249
23,5148
22,5098
21,5123
20,5210
19,5432
18,5604
17,5637
16,5565
15,5635
14,5408
13,5270
12,5393
11,5321
10,5237
9,5200
8,5207
7,5301
6,5221
5,5464
4,5608
3,5638
2,5570
1,5539
0,5461
23,5427
22,5325
21,5499
20,5565
19,5103
18,5309
17,5423
16,5485
15,5501
14,5335
13,5233
12,5191
11,5252
10,5328
9,4956
8,4944
7,5230
6,5326
5,5449
4,5413
3,5344
2,5284
1,5145
0,5035
23,5072
22,5120
21,5112
20,5166
19,5094
18,5560
17,5980
16,6042
15,5952
14,5855
13,5686
12,5727
11,5698
10,5661
9,5562
8,5565
7,5600
6,5815
5,5824
4,5801
3,5951
2,6040
1,5924
0,5874
23,5706
22,5589
21,5580
20,5720
19,5763
18,5898
17,5989
16,6010
15,5967
14,5883
13,5696
12,5609
11,5448
10,5455
9,5454
8,5470
7,5524
6,5648
5,5783
4,5904
3,5965
2,6014
1,5949
0,5731
23,5519
22,5502
21,5531
20,5646
11,6846
10,6603
9,6347
8,5943
7,5696
6,5637
5,5226
4,4947
3,4841
2,4674
1,4552
0,4495
23,4567
22,4798
21,4973
20,5522
19,5703
18,5824
17,6118
16,6222
15,6111
14,6419
13,6763
12,6712
11,6109
10,7463
9,7820
8,7457
7,7110
6,6572
5,6306
4,6192
3,6084
2,5956
1,6017
0,6111
23,6042
22,6388
21,6610
20,6888
19,6856
18,6992
17,7496
16,7660
15,7826
14,7942
13,8142
12,8031
11,7694
10,7382
9,7078
8,6788
7,6490
6,6150
5,22532
4,5593
3,5401
2,5320
1,5373
0,5388
23,5426
22,5559
21,5667
20,6293
19,6812
18,6917
17,6959
16,7213
15,7544
14,7538
13,7494
12,7368
11,7486
10,7365
9,6889
8,6558
7,6285
6,6089
5,5883
4,5772
3,5699
2,5667
1,5711
0,5748
23,5873
22,5899
21,5862
20,6189
19,6539
18,6738
17,7024
16,7175
15,7226
14,7274
13,7277
12,7286
11,7065
10,6835
9,6861
8,6544
7,6282
6,6086
5,5917
4,5785
3,5752
2,5502
1,5656
0,5625
23,5724
22,5786
21,5785
20,6155
19,6381
18,6799
17,6933
16,7241
15,7289
14,7453
13,7551
12,7286
11,7212
10,6707
9,6431
8,6166
7,6029
6,5816
5,5868
4,5658
3,5743
2,5610
1,5616
0,5615
23,5537
22,5608
21,5674
20,5825
19,6175
18,6663
17,7006
16,7302
15,7401
14,7438
13,7308
12,7178
11,7084
10,6921
9,6502
8,6081
7,5984
6,5802
5,5772
4,5768
3,5877
2,5629
1,5652
0,5517
23,5529
22,5415
21,5468
20,5675
19,5891
18,6203
17,6110
16,6596
15,6469
14,6370
13,6225
12,6048
11,5768
10,5603
9,5527
8,5555
7,5533
6,5635
5,5644
4,5734
3,5776
2,5533
1,5500
0,5333
23,5285
22,5441
21,5537
20,5616
19,5798
18,5930
17,6179
16,6102
15,6104
14,6023
13,5953
12,6000
11,5978
10,5976
9,5810
8,5810
7,5837
6,5862
5,5865
4,5833
3,5704
2,5442
1,5333
0,5375
23,5322
22,5393
21,5392
20,5546
19,5533
18,6029
17,6333
16,6372
15,6394
14,5903
13,5871
12,5864
11,5878
10,5791
9,5793
8,5694
7,5661
6,5662
5,5528
4,5425
3,5499
2,5309
1,5211
0,5225
23,5302
22,5416
21,5421
20,5658
19,6026
18,6153
17,6502
16,6656
15,6483
14,6238
13,6273
12,6270
11,6270
10,6269
9,6167
8,6056
7,6033
6,6006
5,5966
4,5873
3,5740
2,5366
1,5200
0,5240
23,5218
22,5427
21,5565
20,5834
19,6139
18,6511
17,6704
16,6981
15,7129
14,7061
13,6914
12,6622
11,6542
10,6488
9,6337
8,6356
7,6333
6,6348
5,6327
4,6178
3,5947
2,5780
1,5546
0,5337
23,5309
22,5520
21,5621
20,5955
19,6070
18,6239
17,6515
16,6796
15,6456
14,6171
13,6139
12,6170
11,6220
10,6119
9,6099
8,6061
7,6127
6,6193
5,6313
4,6123
3,5937
2,5909
1,5598
0,5519
23,5600
22,5620
21,5581
20,5654
19,5737
18,5972
17,6272
16,6742
15,6892
14,6750
13,6753
12,6901
11,6792
10,6423
9,6311
8,6189
7,6251
6,6288
5,6211
4,6133
3,5821
2,5614
1,5510
0,5460
23,5462
22,5414
21,5452
20,5700
19,6108
18,6397
17,6474
16,6850
15,6948
14,6985
13,7057
12,6944
11,6612
10,6193
9,6060
8,5927
7,5877
6,5828
5,5593
4,5387
3,5351
2,5480
1,5343
0,5246
23,5374
22,5674
21,5772
20,5921
19,5860
18,6068
17,6490
16,6762
15,6587
14,6663
13,6623
12,6586
11,6431
10,6391
9,6228
8,6130
7,5883
6,5713
5,5586
4,5514
3,5432
2,5256
1,5153
0,4999
23,4917
22,5037
21,5236
20,5582
19,5760
18,5944
17,6662
16,6633
15,6801
14,6930
13,6750
12,6466
11,6279
10,5886
9,5743
8,5720
7,5660
6,5669
5,5637
4,5673
3,5502
2,5181
1,5197
0,5075
23,5261
22,5274
21,5552
20,5798
19,6049
18,6453
17,6566
16,6617
15,6748
14,6898
13,6984
12,6636
11,6582
10,6584
9,6519
8,6225
7,5839
6,5697
5,5635
4,5614
3,5473
2,5276
1,5298
0,5262
23,5276
22,5213
21,5367
20,5880
19,6084
18,6387
17,6470
16,6460
15,6568
14,6633
13,6595
12,6410
11,6390
10,5993
9,5805
8,5659
7,5601
6,5465
5,5469
4,5455
3,5300
2,5155
1,5116
0,5087
23,5060
22,5019
21,5207
20,5399
19,5548
18,5859
17,6101
16,6251
15,6178
14,6139
13,5992
12,5991
11,5958
10,5932
9,5744
8,5435
7,5446
6,5477
5,5401
4,5459
3,5137
2,4963
1,5117
0,4968
23,4891
22,4863
21,4784
20,4817
19,5113
18,5429
17,5529
16,5632
15,5673
14,5571
13,5620
12,5889
11,5942
10,5799
9,5674
8,5631
7,5486
6,5565
5,5695
4,5539
3,5375
2,5085
1,4868
0,4812
23,4670
22,4723
21,4715
20,4792
19,5020
18,5375
17,5594
16,5530
15,5614
14,5603
13,5570
12,5557
11,5554
10,5567
9,5647
8,5697
7,5487
6,5431
5,5356
4,5242
3,5042
2,4997
1,4884
0,4770
23,4724
22,4758
21,4901
20,4945
19,5095
18,5357
17,5578
16,5792
15,5843
14,5723
13,5548
12,5413
11,5386
10,5385
9,5130
8,5154
7,5224
6,5258
5,5226
4,5209
3,5058
2,4818
1,4754
0,4759
23,4766
22,4796
21,4886
20,4988
19,5207
18,5540
17,5784
16,5789
15,5711
14,5697
13,5560
12,5456
11,5361
10,5331
9,5225
8,5191
7,5218
6,5120
5,5079
4,5068
3,4981
2,4734
1,4648
0,4634
23,4663
22,4680
21,4659
20,4800
19,4880
18,5047
17,5198
16,5196
15,5182
14,5161
13,5214
12,5212
11,5232
10,5258
9,5242
8,5151
7,5124
6,5085
5,5100
4,5070
3,4912
2,4611
1,4604
0,4626
23,4662
22,4638
21,4630
20,4795
19,4903
18,5092
17,5321
16,5192
15,5099
14,5131
13,5292
12,5344
11,5260
10,5186
9,5233
8,5297
7,5351
6,5384
5,5462
4,5608
3,5428
2,5168
1,4925
0,4871
23,4847
22,4924
21,5108
20,5243
19,5317
18,5526
17,5565
16,5697
15,5530
14,5599
13,5470
12,5591
11,5804
10,5899
9,5793
8,5802
7,5894
6,5676
5,5554
4,5539
3,5687
2,5462
1,5350
0,5136
23,5073
22,5039
21,5242
20,5526
19,5757
18,5971
17,6259
16,6189
15,6117
14,6251
13,6404
12,6338
11,6394
10,6194
9,5961
8,5969
7,5768
6,5605
5,5479
4,5381
3,5180
2,5016
1,4880
0,4774
23,4713
22,4739
21,4969
20,5205
19,5263
18,5641
17,5913
16,6164
15,6177
14,6229
13,6198
12,6094
11,6293
10,6044
9,5954
8,5804
7,5903
6,6089
5,5731
4,5700
3,5573
2,5401
1,5248
0,5149
23,5099
22,5107
21,5300
20,5282
19,5402
18,5739
17,6084
16,6200
15,6239
14,6319
13,6337
12,6323
11,6078
10,5922
9,5685
8,5448
7,5433
6,5450
5,5427
4,5422
3,5343
2,5088
1,4984
0,4984
23,5021
22,5156
21,5349
20,5204
19,5246
18,5359
17,5594
16,5783
15,5897
14,5786
13,5945
12,5851
11,5695
10,5433
9,5419
8,5249
7,5276
6,5261
5,5116
4,5092
3,5116
2,4929
1,4846
0,4937
23,4972
22,4972
21,5138
20,5261
19,5369
18,5574
17,5590
16,5851
15,5940
14,5911
13,5799
12,5720
11,5427
10,5183
9,5225
8,5192
7,4989
6,4873
5,4809
4,4785
3,4765
2,4572
1,4466
0,4408
23,4403
22,4491
21,4635
20,4748
19,4963
18,4968
17,5167
16,5348
15,5341
14,5308
13,5024
12,4880
11,4746
10,4640
9,4674
8,4557
7,4571
6,4530
5,4634
4,4733
3,4661
2,4504
1,4281
0,4174
23,4186
22,4257
21,4357
20,4657
19,4744
18,4926
17,5046
16,5170
15,5066
14,4771
13,4761
12,4721
11,4683
10,4619
9,4646
8,4636
7,4634
6,4652
5,4673
4,4762
3,4740
2,4455
1,4341
0,4151
23,4161
22,4166
21,4207
20,4482
19,4499
18,4565
17,4605
16,4654
15,4615
14,4681
13,4494
12,4444
11,4423
10,4374
9,4364
8,4359
7,4347
6,4257
5,4155
4,4136
3,4390
2,4223
1,3852
0,3734
23,3628
22,3531
21,3558
20,3744
19,3774
18,3861
17,4041
16,4009
15,4095
14,4032
13,3908
12,3828
11,3795
10,3808
9,3824
8,3799
7,3868
6,3961
5,3910
4,3907
3,3870
2,3824
1,3771
0,3740
23,3677
22,3706
21,3598
20,3542
19,3550
18,3591
17,3891
16,3915
15,3900
14,3947
13,3903
12,3906
11,3888
10,3817
9,3844
8,3830
7,3905
6,3887
5,3896
4,3885
3,3740
2,3649
1,3443
0,3398
23,3433
22,3443
21,3464
20,3434
19,3658
18,3997
17,4078
16,4314
15,4314
14,4185
13,4067
12,4057
11,4105
10,3876
9,3948
8,4002
7,4027
6,3966
5,3968
4,3993
3,3814
2,3624
1,3658
0,3722
23,3771
22,3829
21,3846
20,3838
19,3840
18,3981
17,4225
16,4290
15,4382
14,4533
13,4536
12,4394
11,4198
10,4113
9,4169
8,4105
7,4099
6,4164
5,4150
4,4107
3,3948
2,3778
1,3791
0,3749
23,3753
22,3731
21,3767
20,3876
19,4434
18,4821
17,5246
16,5419
15,5240
14,5212
13,5068
12,4984
11,4905
10,4949
9,4992
8,4722
7,4647
6,4546
5,4484
4,4704
3,4608
2,4533
1,4280
0,4235
23,4290
22,4234
21,4336
20,4521
19,4807
18,5269
17,5402
16,5395
15,5317
14,5214
13,4958
12,4658
11,4652
10,4513
9,4674
8,4615
7,4650
6,4370
5,4359
4,4321
3,4260
2,4280
1,4140
0,4065
23,3950
22,4030
21,4095
20,4057
19,4137
18,4597
17,4809
16,4904
15,4790
14,4490
13,4350
12,4345
11,4369
10,4204
9,4132
8,4042
7,3989
6,3911
5,4133
4,4062
3,4309
2,4310
1,3985
0,3744
23,3442
22,3266
21,3339
20,3311
19,3779
18,4608
17,4960
16,5428
15,5497
14,5425
13,5415
12,5232
11,5046
10,4996
9,4990
8,4870
7,5079
6,5069
5,5221
4,5247
3,5173
2,5170
1,4657
0,4596
23,4720
22,4765
21,4845
20,4841
19,4696
18,4897
17,5229
16,5343
15,5406
14,5234
13,4816
12,4797
11,4716
10,4779
9,4748
8,4851
7,4790
6,4737
5,4800
4,4635
3,4652
2,4848
1,4693
0,4476
23,4207
22,4153
21,4230
20,4286
19,4446
18,4725
17,4762
16,4842
15,4694
14,4611
13,4663
12,4645
11,4668
10,4780
9,4648
8,4541
7,4544
6,4570
5,4617
4,4628
3,4514
2,4384
1,4525
0,4447
23,4460
22,4570
21,4643
20,4688
19,5124
18,5358
17,5369
16,5362
15,5449
14,5303
13,5149
12,5051
11,5078
10,5068
9,5090
8,5041
7,5004
6,5037
5,5219
4,5127
3,4840
2,4608
1,4556
0,4586
23,4628
22,4755
21,4954
20,4993
19,5065
18,5498
17,5762
16,5752
15,5684
14,5844
13,6101
12,6018
11,5836
10,5602
9,5478
8,5200
7,5173
6,5067
5,4976
4,4948
3,4807
2,4674
1,4566
0,4479
23,4563
22,4593
21,4725
20,5045
19,5034
18,5492
17,5751
16,6050
15,5971
14,6044
13,6195
12,6013
11,6018
10,5646
9,5467
8,5240
7,5202
6,5146
5,4974
4,4920
3,4849
2,4790
1,4649
0,4565
23,4319
22,4412
21,4549
20,4852
19,5210
18,5452
17,5761
16,5897
15,6093
14,6207
13,6265
12,6210
11,6100
10,5836
9,5396
8,5223
7,5097
6,4990
5,4975
4,4941
3,4790
2,4731
1,4593
0,4422
23,4291
22,4361
21,4475
20,4682
19,5098
18,5613
17,5721
16,5952
15,5872
14,5881
13,5881
12,5921
11,5717
10,5508
9,5258
8,4994
7,4854
6,4765
5,4715
4,4728
3,4661
2,4551
1,4365
0,4253
23,4312
22,4343
21,4374
20,4505
19,4695
18,4854
17,5307
16,5379
15,5419
14,5452
13,5461
12,5269
11,4943
10,4825
9,4722
8,4678
7,4692
6,4643
5,4646
4,4763
3,4830
2,4580
1,4329
0,4260
23,4202
22,4198
21,4206
20,4273
19,4472
18,4613
17,4751
16,4832
15,4892
14,4811
13,4877
12,4787
11,4776
10,4659
9,4520
8,4394
7,4403
6,4388
5,4279
4,4277
3,4259
2,4301
1,4417
0,4407
23,4330
22,4308
21,4302
20,4611
19,4540
18,4643
17,4739
16,4706
15,4678
14,4738
13,4900
12,4834
11,4745
10,4577
9,4572
8,4510
7,4473
6,4478
5,4458
4,4572
3,4474
2,4349
1,4435
0,4322
23,4347
22,4383
21,4460
20,4471
19,4476
18,4533
17,4507
16,4453
15,4565
14,4556
13,4697
12,4812
11,4771
10,4688
9,4555
8,4522
7,4532
6,4560
5,4519
4,4506
3,4536
2,4532
1,4533
0,4481
23,4380
22,4383
21,4473
20,4403
19,4501
18,4781
17,5073
16,5215
15,5114
14,4930
13,4910
12,4882
11,4885
10,4992
9,4903
8,4793
7,4782
6,4675
5,4617
4,4581
3,4729
2,4731
1,4483
0,4338
23,4296
22,4520
21,4663
20,4762
19,4919
18,5250
17,5575
16,5666
15,5663
14,5392
13,5272
12,5323
11,5251
10,5093
9,5004
8,4962
7,4948
6,4902
5,5002
4,4979
3,4936
2,4834
1,4550
0,4379
23,4339
22,4379
21,4444
20,4561
19,4587
18,4721
17,4957
16,5217
15,5216
14,5162
13,5265
12,5323
11,5356
10,5158
9,5256
8,5357
7,5276
6,5207
5,5308
4,5139
3,5058
2,5057
1,4930
0,4605
23,4532
22,4568
21,4697
20,4831
19,4904
18,5061
17,5390
16,5739
15,5613
14,5615
13,5415
12,5344
11,5202
10,5234
9,5289
8,5437
7,5538
6,5464
5,5411
4,5433
3,5636
2,5460
1,5140
0,4936
23,4785
22,4892
21,5222
20,5097
19,5105
18,5306
17,5825
16,6042
15,6030
14,5665
13,5638
12,5577
11,5420
10,5374
9,5244
8,5175
7,5146
6,5007
5,5005
4,5106
3,4965
2,4693
1,4660
0,4575
23,4561
22,4666
21,4984
20,4859
19,5089
18,5508
17,5670
16,5859
15,5623
14,5666
13,5478
12,5190
11,5064
10,5037
9,4772
8,4666
7,4517
6,4475
5,4452
4,4529
3,4470
2,4575
1,4750
0,4727
23,4869
22,4947
21,4684
20,4817
19,5075
18,5539
17,5549
16,5648
15,5653
14,5593
13,5360
12,5010
11,4885
10,4822
9,4803
8,4799
7,4779
6,4769
5,4835
4,4853
3,4789
2,4932
1,4647
0,4247
23,4207
22,4214
21,4227
20,4469
19,4636
18,5105
17,5553
16,5642
15,5640
14,5356
13,5150
12,5045
11,5163
10,5083
9,4905
8,4697
7,4481
6,4477
5,4534
4,4592
3,4472
2,4471
1,4284
0,4153
23,4396
22,4407
21,4416
20,4665
19,4883
18,5213
17,5625
16,5774
15,5484
14,5306
13,5120
12,5061
11,5095
10,5160
9,5080
8,4961
7,4864
6,4764
5,4727
4,4742
3,4687
2,4763
1,4600
0,4454
23,4450
22,4604
21,4671
20,4769
19,5208
18,5324
17,5564
16,5615
15,5527
14,5393
13,5466
12,5420
11,5215
10,5143
9,4979
8,4909
7,4911
6,4910
5,4941
4,4833
3,4701
2,4822
1,4558
0,4236
23,4199
22,4394
21,4528
20,4328
19,4692
18,5094
17,5234
16,5464
15,5396
14,5354
13,5441
12,5106
11,5319
10,5185
9,5112
8,5060
7,4853
6,4630
5,4610
4,4685
3,4738
2,4666
1,4734
0,4545
23,4371
22,4299
21,4411
20,4298
19,4466
18,4871
17,5027
16,4717
15,4875
14,4635
13,4334
12,4404
11,4146
10,3991
9,3893
8,3917
7,3927
6,4007
5,4014
4,4060
3,4040
2,3956
1,3940
0,3937
23,3898
22,4003
21,4053
20,4024
19,4276
18,4293
17,4730
16,4819
15,4857
14,4649
13,4371
12,4107
11,4070
10,3956
9,3898
8,3913
7,3897
6,3934
5,4013
4,4091
3,3964
2,3823
1,3734
0,3613
23,3612
22,3645
21,3726
20,3928
19,3985
18,4365
17,4705
16,4695
15,4633
14,4218
13,4288
12,4224
11,4215
10,4231
9,4207
8,4225
7,4168
6,4216
5,4174
4,4265
3,4124
2,4288
1,4049
0,3835
23,3849
22,4029
21,4284
20,4185
19,4280
18,4546
17,4770
16,4929
15,5037
14,4979
13,4570
12,4513
11,4361
10,4237
9,4219
8,4283
7,4285
6,4220
5,4031
4,3991
3,4035
2,4045
1,4121
0,4029
23,3917
22,3832
21,3933
20,3865
19,4258
18,4614
17,4671
16,4840
15,4793
14,4549
13,4382
12,4264
11,4345
10,4209
9,4239
8,4163
7,4167
6,4163
5,4198
4,4144
3,4138
2,4378
1,4210
0,4215
23,3832
22,3971
21,4056
20,4124
19,4041
18,4279
17,4571
16,4719
15,4749
14,4424
13,4452
12,4178
11,4374
10,4306
9,4349
8,4252
7,4211
6,4531
5,4299
4,4460
3,4522
2,4581
1,4217
0,3976
23,3712
22,3790
21,3920
20,4112
19,4515
18,4617
17,4701
16,4919
15,5015
14,4680
13,4422
12,4314
11,4131
10,4235
9,4194
8,4267
7,4276
6,4248
